DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-05-07 00:00:00;7;0;6;3;0;0;0;0;0;0;0;0
2020-05-07 00:15:00;8;0;6;5;0;0;0;0;0;0;0;0
2020-05-07 00:30:00;5;0;6;6;0;0;0;0;0;0;0;0
2020-05-07 00:45:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-05-07 01:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;3;0;4;2;0;0;0;0;0;0;0;0
2020-05-07 01:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-05-07 01:45:00;1;0;0;1;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;6;0;2;0;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 02:45:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-05-07 03:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 03:30:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-05-07 03:45:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-05-07 04:00:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-05-07 04:15:00;6;0;2;1;0;0;0;0;0;0;0;0
2020-05-07 04:30:00;8;0;5;4;0;0;0;0;0;0;0;0
2020-05-07 04:45:00;7;0;9;3;0;0;0;0;0;0;0;0
2020-05-07 05:00:00;3;0;19;4;0;0;0;0;0;0;0;0
2020-05-07 05:15:00;16;0;31;4;0;0;0;0;0;0;0;0
2020-05-07 05:30:00;34;0;33;8;0;0;0;0;0;0;0;0
2020-05-07 05:45:00;30;0;38;4;0;0;2;0;0;0;0;0
2020-05-07 06:00:00;27;0;34;10;0;0;0;0;0;0;0;0
2020-05-07 06:15:00;24;0;49;14;2;1;0;0;0;0;0;0
2020-05-07 06:30:00;35;0;72;10;0;0;3;1;0;0;0;0
2020-05-07 06:45:00;51;0;63;13;0;0;3;3;0;0;0;0
2020-05-07 07:00:00;40;0;82;22;1;0;0;0;0;0;0;0
2020-05-07 07:15:00;41;0;69;27;1;0;3;0;0;0;0;0
2020-05-07 07:30:00;40;0;104;12;2;0;5;0;0;0;0;0
2020-05-07 07:45:00;46;0;88;22;2;0;0;0;0;0;0;0
