DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-11-23 00:00:00;4;0;1;1;1;8;5;0;0;0;0;0;0;0
2020-11-23 00:15:00;3;2;2;2;0;5;10;0;0;0;0;0;0;0
2020-11-23 00:30:00;7;1;0;0;5;8;11;0;0;0;0;0;0;0
2020-11-23 00:45:00;3;0;0;0;1;9;10;0;0;0;0;0;0;0
2020-11-23 01:00:00;3;1;1;1;2;3;7;0;0;0;0;0;0;0
2020-11-23 01:15:00;3;0;0;0;0;9;4;0;0;0;0;0;0;0
2020-11-23 01:30:00;4;0;0;0;3;7;6;0;0;0;0;0;0;0
2020-11-23 01:45:00;1;1;0;0;2;7;2;0;0;0;0;0;0;0
2020-11-23 02:00:00;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-11-23 02:15:00;0;1;0;1;4;9;1;0;0;0;0;0;0;0
2020-11-23 02:30:00;4;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-11-23 02:45:00;2;1;0;0;0;5;3;0;0;0;0;0;0;0
2020-11-23 03:00:00;5;0;1;0;1;5;7;0;0;0;0;0;0;0
2020-11-23 03:15:00;3;0;0;1;3;7;8;0;0;0;0;0;0;0
2020-11-23 03:30:00;3;0;0;0;1;12;3;0;0;0;0;0;0;0
2020-11-23 03:45:00;4;1;0;0;0;5;8;0;0;0;0;0;0;0
2020-11-23 04:00:00;7;0;0;0;2;8;7;0;0;0;0;0;0;0
2020-11-23 04:15:00;4;0;1;0;7;14;14;0;0;0;0;0;0;0
2020-11-23 04:30:00;6;1;1;1;2;17;12;0;0;0;0;0;0;0
2020-11-23 04:45:00;24;0;5;3;6;29;20;0;0;0;0;0;0;0
2020-11-23 05:00:00;56;1;5;4;6;26;65;0;0;0;0;0;0;0
2020-11-23 05:15:00;96;6;7;6;11;54;117;0;0;0;0;0;0;0
2020-11-23 05:30:00;84;4;23;8;14;58;114;0;0;0;0;0;0;0
2020-11-23 05:45:00;70;5;19;6;15;55;97;0;0;0;0;0;0;0
2020-11-23 06:00:00;53;4;17;4;22;60;67;0;0;0;0;0;0;0
2020-11-23 06:15:00;88;12;15;3;21;74;124;0;0;0;0;0;0;0
2020-11-23 06:30:00;135;8;24;9;49;100;165;0;0;0;0;0;0;0
2020-11-23 06:45:00;138;27;25;13;40;109;170;0;0;0;0;0;0;0
2020-11-23 07:00:00;131;24;25;20;52;100;145;2;0;2;0;0;0;0
2020-11-23 07:15:00;158;36;38;20;67;121;179;5;0;0;0;0;0;0
2020-11-23 07:30:00;152;57;56;29;78;102;151;7;0;4;0;0;0;0
2020-11-23 07:45:00;123;41;39;30;115;119;143;2;0;4;0;0;0;0
2020-11-23 08:00:00;145;42;28;29;64;118;171;0;0;2;2;2;2;0
2020-11-23 08:15:00;115;23;31;18;64;112;144;1;0;1;0;0;0;0
2020-11-23 08:30:00;111;25;25;25;73;123;152;4;0;0;0;0;0;0
2020-11-23 08:45:00;104;28;30;12;65;112;119;0;0;5;0;0;0;0
2020-11-23 09:00:00;89;27;26;21;48;109;130;2;0;0;0;0;0;0
2020-11-23 09:15:00;97;23;20;19;37;106;130;1;0;0;0;0;0;0
2020-11-23 09:30:00;105;29;29;31;55;108;143;7;0;2;0;0;0;0
2020-11-23 09:45:00;87;14;19;22;64;114;137;9;0;0;0;0;0;0
2020-11-23 10:00:00;88;22;20;28;54;113;118;0;0;0;0;0;0;0
2020-11-23 10:15:00;89;18;16;20;73;122;133;2;0;0;0;0;0;0
2020-11-23 10:30:00;99;26;29;25;75;146;126;1;0;0;0;0;0;0
2020-11-23 10:45:00;99;25;28;21;78;141;143;4;0;0;0;0;0;0
2020-11-23 11:00:00;99;28;12;19;70;114;140;0;0;2;0;0;0;0
2020-11-23 11:15:00;90;17;25;18;75;136;128;2;0;1;0;0;0;0
