DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-06-23 00:00:00;18;9;6;9;0;0
2020-06-23 00:15:00;9;7;21;10;0;0
2020-06-23 00:30:00;16;9;9;11;0;0
2020-06-23 00:45:00;10;8;5;5;0;0
2020-06-23 01:00:00;8;12;8;5;0;0
2020-06-23 01:15:00;5;2;8;4;0;0
2020-06-23 01:30:00;8;5;10;5;0;0
2020-06-23 01:45:00;3;4;5;4;0;0
2020-06-23 02:00:00;10;5;5;4;0;0
2020-06-23 02:15:00;6;3;5;1;0;0
2020-06-23 02:30:00;8;3;12;8;0;0
2020-06-23 02:45:00;5;3;2;2;0;0
2020-06-23 03:00:00;5;1;11;11;0;0
2020-06-23 03:15:00;6;4;6;3;0;0
2020-06-23 03:30:00;6;4;2;2;0;0
2020-06-23 03:45:00;9;8;6;4;0;0
2020-06-23 04:00:00;9;8;9;9;0;0
2020-06-23 04:15:00;16;11;12;10;0;0
2020-06-23 04:30:00;14;13;24;8;0;0
2020-06-23 04:45:00;20;9;40;16;0;0
2020-06-23 05:00:00;25;23;92;55;0;0
2020-06-23 05:15:00;34;29;128;121;0;0
2020-06-23 05:30:00;68;56;152;138;0;0
2020-06-23 05:45:00;94;112;119;105;0;0
2020-06-23 06:00:00;126;141;134;124;0;0
2020-06-23 06:15:00;91;103;110;124;0;0
2020-06-23 06:30:00;97;107;161;172;0;0
2020-06-23 06:45:00;64;83;131;143;1;0
2020-06-23 07:00:00;69;79;128;157;16;0
2020-06-23 07:15:00;73;83;133;158;11;0
2020-06-23 07:30:00;81;81;148;168;6;0
2020-06-23 07:45:00;82;89;153;174;13;3
2020-06-23 08:00:00;100;101;121;127;8;3
2020-06-23 08:15:00;82;80;120;123;3;0
2020-06-23 08:30:00;84;87;97;107;9;0
2020-06-23 08:45:00;75;69;106;100;7;0
2020-06-23 09:00:00;89;98;100;106;9;0
2020-06-23 09:15:00;92;106;87;108;15;0
2020-06-23 09:30:00;71;79;93;86;7;0
2020-06-23 09:45:00;94;77;101;106;11;0
2020-06-23 10:00:00;97;103;98;89;18;3
2020-06-23 10:15:00;98;89;90;78;26;11
2020-06-23 10:30:00;88;108;86;73;11;0
2020-06-23 10:45:00;102;124;99;78;27;0
2020-06-23 11:00:00;86;87;83;80;7;1
2020-06-23 11:15:00;90;108;91;88;9;0
2020-06-23 11:30:00;94;100;100;98;32;2
2020-06-23 11:45:00;96;123;99;77;8;0
2020-06-23 12:00:00;97;106;86;77;16;0
2020-06-23 12:15:00;93;93;94;92;16;0
2020-06-23 12:30:00;87;113;86;80;12;0
2020-06-23 12:45:00;105;101;86;85;39;0
2020-06-23 13:00:00;114;127;122;117;14;1
2020-06-23 13:15:00;94;106;121;138;7;2
2020-06-23 13:30:00;128;136;140;136;13;1
2020-06-23 13:45:00;97;120;116;130;1;0
2020-06-23 14:00:00;150;148;121;107;10;0
2020-06-23 14:15:00;189;205;100;87;15;0
2020-06-23 14:30:00;187;205;80;67;21;7
2020-06-23 14:45:00;158;203;92;71;19;0
2020-06-23 15:00:00;155;162;90;91;39;0
2020-06-23 15:15:00;173;199;98;83;25;7
2020-06-23 15:30:00;154;193;101;94;25;0
2020-06-23 15:45:00;161;204;111;107;9;0
2020-06-23 16:00:00;153;200;89;98;10;0
2020-06-23 16:15:00;174;196;123;119;33;4
2020-06-23 16:30:00;138;170;99;99;27;0
2020-06-23 16:45:00;152;170;105;80;7;0
2020-06-23 17:00:00;146;188;108;99;33;14
2020-06-23 17:15:00;158;194;115;107;13;0
2020-06-23 17:30:00;109;148;90;90;52;5
2020-06-23 17:45:00;126;147;103;98;11;11
2020-06-23 18:00:00;105;122;80;87;16;0
2020-06-23 18:15:00;112;116;33;85;11;0
2020-06-23 18:30:00;87;89;53;63;2;0
2020-06-23 18:45:00;85;80;70;65;12;1
2020-06-23 19:00:00;93;78;74;74;6;0
2020-06-23 19:15:00;74;71;74;56;2;0
2020-06-23 19:30:00;73;74;66;55;19;0
2020-06-23 19:45:00;69;71;62;56;51;0
2020-06-23 20:00:00;64;50;57;37;2;0
2020-06-23 20:15:00;47;42;64;49;15;0
2020-06-23 20:30:00;31;36;48;45;6;1
2020-06-23 20:45:00;50;44;71;60;3;0
2020-06-23 21:00:00;49;50;114;97;7;0
2020-06-23 21:15:00;36;20;118;110;0;0
2020-06-23 21:30:00;62;59;89;63;3;0
2020-06-23 21:45:00;102;112;34;28;8;0
2020-06-23 22:00:00;137;151;35;36;2;0
2020-06-23 22:15:00;63;62;46;38;0;0
2020-06-23 22:30:00;40;35;32;21;0;0
2020-06-23 22:45:00;31;22;25;22;0;0
2020-06-23 23:00:00;34;23;23;25;0;0
2020-06-23 23:15:00;19;9;16;9;0;0
2020-06-23 23:30:00;20;11;14;11;0;0
