DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-06-16 00:00:00;5;4;10;9;0;0
2020-06-16 00:15:00;3;6;13;6;0;0
2020-06-16 00:30:00;8;7;12;9;0;0
2020-06-16 00:45:00;8;10;19;9;0;0
2020-06-16 01:00:00;4;9;4;3;0;0
2020-06-16 01:15:00;6;4;9;6;0;0
2020-06-16 01:30:00;7;7;8;4;0;0
2020-06-16 01:45:00;1;5;10;3;0;0
2020-06-16 02:00:00;9;6;12;3;0;0
2020-06-16 02:15:00;10;9;8;4;0;0
2020-06-16 02:30:00;10;7;3;4;0;0
2020-06-16 03:00:00;7;7;5;7;0;0
2020-06-16 03:15:00;5;4;10;7;0;0
2020-06-16 03:30:00;8;4;12;2;0;0
2020-06-16 03:45:00;12;9;9;7;0;0
2020-06-16 04:00:00;6;3;4;3;0;0
2020-06-16 04:15:00;9;9;7;4;0;0
2020-06-16 04:30:00;15;14;23;7;0;0
2020-06-16 04:45:00;18;18;60;20;0;0
2020-06-16 05:00:00;33;22;90;69;0;0
2020-06-16 05:15:00;39;32;129;128;0;0
2020-06-16 05:30:00;47;59;134;138;0;0
2020-06-16 05:45:00;87;109;116;105;0;0
2020-06-16 06:00:00;142;149;116;104;0;0
2020-06-16 06:15:00;99;135;114;109;0;0
2020-06-16 06:30:00;79;86;154;179;0;0
2020-06-16 06:45:00;68;95;120;140;0;0
2020-06-16 07:00:00;61;66;129;157;0;0
2020-06-16 07:15:00;84;91;145;184;2;0
2020-06-16 07:30:00;85;72;142;158;12;0
2020-06-16 07:45:00;85;115;139;154;4;0
2020-06-16 08:00:00;85;70;134;140;4;0
2020-06-16 08:15:00;83;105;119;116;12;0
2020-06-16 08:30:00;101;79;123;119;2;1
2020-06-16 08:45:00;99;83;109;97;6;1
2020-06-16 09:00:00;87;78;98;102;9;0
2020-06-16 09:15:00;85;78;104;112;10;0
2020-06-16 09:30:00;84;70;107;82;4;0
2020-06-16 09:45:00;93;81;110;98;4;0
2020-06-16 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 10:15:00;96;101;85;93;8;8
2020-06-16 10:30:00;89;104;109;102;38;0
2020-06-16 10:45:00;94;104;91;82;7;0
2020-06-16 11:00:00;90;103;83;69;12;0
2020-06-16 11:15:00;100;93;101;89;11;0
2020-06-16 11:30:00;91;131;88;76;15;0
2020-06-16 11:45:00;87;104;93;96;4;1
2020-06-16 12:00:00;97;136;113;88;9;0
2020-06-16 12:15:00;106;121;91;80;9;0
2020-06-16 12:30:00;119;115;101;85;3;0
2020-06-16 12:45:00;91;95;95;90;7;0
2020-06-16 13:00:00;120;110;97;89;8;0
2020-06-16 13:15:00;100;117;121;131;14;2
2020-06-16 13:30:00;124;119;149;140;71;0
2020-06-16 13:45:00;108;132;129;114;4;0
2020-06-16 14:00:00;130;144;127;116;10;0
2020-06-16 14:15:00;160;222;123;121;6;0
2020-06-16 14:30:00;134;169;102;77;5;0
2020-06-16 14:45:00;181;217;109;90;15;0
2020-06-16 15:00:00;140;165;97;78;21;0
2020-06-16 15:15:00;185;204;117;104;22;0
2020-06-16 15:30:00;133;151;106;82;10;0
2020-06-16 15:45:00;178;198;120;127;33;0
2020-06-16 16:00:00;153;190;85;92;19;0
2020-06-16 16:15:00;183;238;118;113;13;0
2020-06-16 16:30:00;136;191;107;89;7;0
2020-06-16 16:45:00;156;178;100;110;25;0
2020-06-16 17:00:00;162;203;120;110;16;0
2020-06-16 17:15:00;177;226;117;121;5;1
2020-06-16 17:30:00;121;162;128;108;8;5
2020-06-16 17:45:00;142;153;100;108;16;1
2020-06-16 18:00:00;110;129;95;78;21;0
2020-06-16 18:15:00;129;159;110;107;11;2
2020-06-16 18:30:00;103;117;89;83;11;0
2020-06-16 18:45:00;91;90;80;61;7;5
2020-06-16 19:00:00;82;86;75;51;17;0
2020-06-16 19:15:00;75;72;59;45;3;0
2020-06-16 19:30:00;81;75;62;43;10;0
2020-06-16 19:45:00;66;68;47;51;13;0
2020-06-16 20:00:00;67;72;65;49;0;0
2020-06-16 20:15:00;56;64;67;40;17;1
2020-06-16 20:30:00;44;40;47;38;13;0
2020-06-16 20:45:00;49;41;60;48;2;0
2020-06-16 21:00:00;40;51;122;100;1;0
2020-06-16 21:15:00;39;37;113;90;3;0
2020-06-16 21:30:00;58;46;72;58;0;0
2020-06-16 21:45:00;103;117;40;29;0;0
2020-06-16 22:00:00;115;123;39;37;1;0
2020-06-16 22:15:00;55;47;41;43;0;0
2020-06-16 22:30:00;35;21;33;26;16;0
2020-06-16 22:45:00;30;26;26;24;0;0
2020-06-16 23:00:00;25;23;15;11;0;0
2020-06-16 23:15:00;10;5;17;9;0;0
2020-06-16 23:30:00;12;5;24;19;0;0
