DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-10-19 00:00:00;4;8;0;3;5;0;1;0;0;0;0;0;0;0
2020-10-19 00:15:00;6;14;0;7;5;0;0;4;2;0;0;0;0;0
2020-10-19 00:30:00;5;11;0;5;4;2;2;1;0;0;0;0;0;0
2020-10-19 00:45:00;7;8;0;3;8;4;0;0;1;0;0;0;0;0
2020-10-19 01:00:00;8;7;0;2;4;0;0;0;0;0;0;0;0;0
2020-10-19 01:15:00;7;4;0;2;4;3;0;0;0;0;1;0;0;0
2020-10-19 01:30:00;2;3;1;2;7;1;0;0;0;0;0;0;0;0
2020-10-19 01:45:00;1;4;0;8;4;0;1;2;1;0;0;0;0;0
2020-10-19 02:00:00;6;11;0;3;7;0;0;0;0;0;0;0;0;0
2020-10-19 02:15:00;4;3;0;5;6;0;0;0;0;0;0;0;0;0
2020-10-19 02:30:00;3;2;0;2;4;5;0;0;0;0;0;0;0;0
2020-10-19 02:45:00;5;3;0;4;5;0;0;0;0;0;0;0;0;0
2020-10-19 03:00:00;2;3;0;0;4;4;0;0;0;0;0;0;0;0
2020-10-19 03:15:00;4;9;0;1;2;1;0;0;0;0;0;0;0;0
2020-10-19 03:30:00;5;2;0;3;12;1;1;1;0;0;0;0;0;0
2020-10-19 03:45:00;7;3;0;1;5;0;0;0;0;0;0;0;0;0
2020-10-19 04:00:00;5;3;0;6;16;1;0;0;0;0;0;0;0;0
2020-10-19 04:15:00;4;10;0;10;12;1;0;1;0;0;0;0;0;0
2020-10-19 04:30:00;15;15;0;6;22;2;0;0;0;0;0;0;0;0
2020-10-19 04:45:00;17;19;0;11;22;0;1;2;0;0;0;0;0;0
2020-10-19 05:00:00;61;67;0;22;33;4;0;1;0;0;0;0;0;0
2020-10-19 05:15:00;114;117;0;16;47;3;2;4;2;0;0;0;0;0
2020-10-19 05:30:00;113;152;0;23;51;5;1;2;0;1;0;0;0;0
2020-10-19 05:45:00;94;119;0;28;51;16;2;2;2;0;0;0;0;0
2020-10-19 06:00:00;70;96;0;32;48;14;3;4;0;0;0;1;0;0
