DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-10-26 00:00:00;3;6;0;2;5;0;0;1;0;0;0;0;0;0
2020-10-26 00:15:00;7;10;0;5;6;1;0;2;2;0;0;0;0;0
2020-10-26 00:30:00;7;7;0;3;4;0;0;2;0;0;0;0;0;0
2020-10-26 00:45:00;7;12;0;5;4;1;0;1;2;0;0;0;0;0
2020-10-26 01:00:00;4;5;0;2;6;1;1;1;0;0;0;0;0;0
2020-10-26 01:15:00;5;7;0;3;4;0;0;0;0;0;0;0;0;0
2020-10-26 01:30:00;3;7;0;5;11;2;0;0;0;0;0;0;0;0
2020-10-26 01:45:00;3;1;0;2;5;0;1;0;0;0;0;0;0;0
2020-10-26 02:00:00;2;0;0;6;6;0;0;0;1;0;0;0;0;0
2020-10-26 02:15:00;3;7;0;5;5;1;1;1;0;0;0;0;0;0
2020-10-26 02:30:00;2;5;0;0;3;0;0;0;0;0;0;0;0;0
2020-10-26 02:45:00;2;4;0;5;1;0;0;0;0;0;0;0;0;0
2020-10-26 03:00:00;3;3;0;2;4;2;0;0;0;0;0;0;0;0
2020-10-26 03:15:00;3;6;0;5;2;0;0;0;0;0;0;0;0;0
2020-10-26 03:30:00;5;6;0;3;7;0;0;0;0;0;0;0;0;0
2020-10-26 03:45:00;1;8;0;5;7;2;0;0;0;0;0;0;0;0
2020-10-26 04:00:00;5;6;0;6;5;0;0;0;0;0;0;0;0;0
2020-10-26 04:15:00;5;6;0;8;17;1;0;0;0;0;0;0;0;0
2020-10-26 04:30:00;11;21;0;3;19;2;1;0;0;0;0;0;0;0
2020-10-26 04:45:00;20;20;0;9;22;0;0;1;1;0;0;0;0;0
2020-10-26 05:00:00;46;38;0;12;22;1;1;1;0;1;0;0;0;0
2020-10-26 05:15:00;105;123;0;28;43;5;5;3;1;0;0;0;0;0
2020-10-26 05:30:00;91;136;0;35;50;10;0;2;2;2;0;0;0;0
2020-10-26 05:45:00;84;115;1;17;43;14;0;4;2;0;0;0;0;0
2020-10-26 06:00:00;65;103;0;28;53;14;0;1;0;1;0;0;0;0
2020-10-26 06:15:00;88;129;0;55;70;37;4;8;3;3;0;0;0;0
2020-10-26 06:30:00;127;174;0;59;93;37;2;8;2;6;0;1;0;0
2020-10-26 06:45:00;147;188;0;75;102;38;2;12;3;6;0;0;0;0
2020-10-26 07:00:00;157;186;0;80;99;69;5;17;5;7;0;0;0;0
2020-10-26 07:15:00;164;180;0;123;121;121;24;47;9;17;0;0;4;0
2020-10-26 07:30:00;142;167;0;100;86;105;57;59;18;44;7;8;17;0
2020-10-26 07:45:00;150;145;0;127;100;114;75;67;24;25;1;3;39;0
2020-10-26 08:00:00;146;155;1;98;89;90;31;42;24;20;2;0;1;0
2020-10-26 08:15:00;156;181;3;86;103;70;12;26;17;10;0;4;4;0
2020-10-26 08:30:00;105;163;1;85;111;54;7;20;6;16;2;0;7;6
2020-10-26 08:45:00;119;162;2;95;116;78;12;20;11;10;0;5;10;0
2020-10-26 09:00:00;100;146;4;77;97;43;11;17;12;7;1;5;22;2
2020-10-26 09:15:00;100;143;1;78;102;49;9;24;12;16;1;2;1;1
2020-10-26 09:30:00;90;149;0;90;111;53;14;26;12;16;0;3;5;0
2020-10-26 09:45:00;105;176;4;91;105;60;9;27;15;8;5;0;1;0
2020-10-26 10:00:00;99;161;3;84;100;47;13;25;11;12;1;0;0;0
2020-10-26 10:15:00;95;133;5;107;127;55;14;20;15;6;2;0;0;0
2020-10-26 10:30:00;100;144;3;101;110;44;14;27;11;2;0;2;8;1
2020-10-26 10:45:00;117;164;6;87;115;68;10;22;17;4;5;1;2;0
2020-10-26 11:00:00;101;150;5;99;111;52;16;30;15;8;0;10;1;0
2020-10-26 11:15:00;91;147;6;95;97;42;15;19;14;6;17;0;11;2
2020-10-26 11:30:00;94;142;1;100;110;54;19;33;7;4;1;0;3;3
2020-10-26 11:45:00;97;146;0;104;106;56;9;37;12;4;3;6;73;2
2020-10-26 12:00:00;102;141;2;92;108;59;15;31;10;6;1;0;7;0
2020-10-26 12:15:00;104;150;1;116;123;53;23;34;10;6;3;49;2;2
2020-10-26 12:30:00;125;160;0;100;123;52;23;30;9;3;2;3;6;0
2020-10-26 12:45:00;111;134;4;110;123;93;20;29;17;7;5;0;1;3
2020-10-26 13:00:00;138;145;1;98;109;68;50;63;18;5;12;1;6;4
2020-10-26 13:15:00;132;142;2;90;119;53;31;56;25;7;2;5;9;0
2020-10-26 13:30:00;173;186;2;93;113;59;22;39;9;7;3;2;4;3
2020-10-26 13:45:00;150;171;3;92;122;68;30;52;17;16;16;33;9;5
2020-10-26 14:00:00;131;176;2;110;127;60;12;28;9;4;1;5;6;0
2020-10-26 14:15:00;103;148;4;117;114;71;16;29;15;0;2;6;3;3
2020-10-26 14:30:00;120;139;1;131;102;112;13;33;17;6;2;0;0;0
2020-10-26 14:45:00;113;134;3;108;97;95;18;20;10;4;2;0;12;0
2020-10-26 15:00:00;109;150;0;104;109;64;18;31;10;3;1;0;2;0
2020-10-26 15:15:00;112;145;1;114;125;92;11;27;10;2;3;5;14;0
2020-10-26 15:30:00;101;142;3;108;123;76;22;33;13;5;2;7;2;2
2020-10-26 15:45:00;136;152;5;106;93;109;18;34;15;2;0;6;3;0
2020-10-26 16:00:00;120;160;2;104;117;81;27;49;13;5;1;1;29;2
2020-10-26 16:15:00;146;156;2;108;95;83;34;49;15;8;1;21;60;0
2020-10-26 16:30:00;122;140;1;105;85;112;24;46;14;2;2;2;20;1
2020-10-26 16:45:00;128;149;2;111;102;87;24;35;13;8;5;1;2;0
2020-10-26 17:00:00;139;153;1;115;99;74;32;53;10;6;1;1;3;1
2020-10-26 17:15:00;118;147;0;116;105;82;17;45;13;9;1;0;3;0
2020-10-26 17:30:00;120;143;0;119;95;87;22;43;8;3;2;3;2;0
2020-10-26 17:45:00;108;154;0;109;100;73;16;25;8;6;0;0;1;0
2020-10-26 18:00:00;85;132;2;95;91;41;15;27;15;1;1;3;0;0
2020-10-26 18:15:00;91;116;0;93;102;59;23;34;11;3;0;0;1;0
2020-10-26 18:30:00;77;104;0;81;104;39;23;27;8;1;1;3;9;34
2020-10-26 18:45:00;76;113;0;75;80;45;15;9;23;3;0;0;0;0
2020-10-26 19:00:00;58;97;0;59;71;36;11;6;22;4;0;0;2;0
2020-10-26 19:15:00;53;103;0;57;93;36;10;9;6;5;1;0;10;1
2020-10-26 19:30:00;40;69;0;49;73;36;12;14;11;3;0;0;0;0
2020-10-26 19:45:00;48;81;0;54;71;20;11;16;4;2;6;0;0;2
2020-10-26 20:00:00;59;78;0;59;66;19;9;12;11;3;0;0;0;0
2020-10-26 20:15:00;41;70;1;54;64;18;7;15;5;3;0;0;0;0
2020-10-26 20:30:00;37;66;1;35;61;11;4;9;8;2;0;0;0;0
2020-10-26 20:45:00;50;66;0;37;57;7;5;13;2;0;1;0;0;1
2020-10-26 21:00:00;78;115;0;40;47;16;8;9;2;0;0;0;0;0
2020-10-26 21:15:00;64;99;0;30;44;7;3;10;4;0;0;0;3;0
2020-10-26 21:30:00;43;51;0;25;32;7;7;5;4;0;0;0;0;0
2020-10-26 21:45:00;20;51;0;56;68;10;2;7;1;0;0;0;0;0
2020-10-26 22:00:00;18;41;0;74;99;6;2;12;2;1;0;0;0;0
2020-10-26 22:15:00;15;25;0;51;85;8;2;4;2;0;0;0;0;0
2020-10-26 22:30:00;12;24;0;18;38;5;0;4;2;0;0;0;0;0
2020-10-26 22:45:00;17;29;1;11;24;5;2;2;5;0;0;0;0;0
2020-10-26 23:00:00;7;22;0;13;25;6;3;4;0;0;0;0;0;0
2020-10-26 23:15:00;7;19;0;4;16;0;1;2;1;0;0;0;0;0
2020-10-26 23:30:00;6;6;0;6;12;3;1;1;0;0;0;0;0;0
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
