DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-10-12 00:00:00;6;6;0;6;4;1;1;5;2;0;0;0;0;0
2020-10-12 00:15:00;7;9;0;6;8;0;0;1;1;0;0;0;0;0
2020-10-12 00:30:00;5;6;0;1;5;0;0;1;0;0;0;0;0;0
2020-10-12 00:45:00;4;10;0;3;11;0;0;0;0;0;0;0;0;0
2020-10-12 01:00:00;7;10;0;4;9;2;1;1;0;0;0;0;0;0
2020-10-12 01:15:00;4;2;0;0;3;0;0;2;0;0;0;0;0;0
2020-10-12 01:30:00;5;4;0;2;10;1;0;2;0;0;0;0;0;0
2020-10-12 01:45:00;6;4;0;5;6;1;0;0;1;0;0;0;0;0
2020-10-12 02:00:00;7;2;0;5;4;0;0;0;1;0;0;0;0;0
2020-10-12 02:15:00;1;3;0;4;4;0;1;0;0;0;0;0;0;0
2020-10-12 02:30:00;3;1;0;2;3;0;0;0;0;0;0;0;0;0
2020-10-12 02:45:00;2;6;1;0;4;0;0;1;0;1;1;0;0;0
2020-10-12 03:00:00;6;6;0;1;6;3;0;0;0;0;0;0;0;0
2020-10-12 03:15:00;4;7;0;5;6;3;0;0;0;0;0;0;0;0
2020-10-12 03:30:00;4;6;0;3;6;0;0;0;0;0;0;0;0;0
2020-10-12 03:45:00;3;4;0;1;5;1;0;1;0;0;0;0;0;0
2020-10-12 04:00:00;7;10;0;7;8;2;1;0;0;0;1;0;0;0
2020-10-12 04:15:00;2;8;0;9;14;1;0;1;0;0;0;0;0;0
2020-10-12 04:30:00;7;15;0;11;15;2;0;0;1;0;0;0;0;0
2020-10-12 04:45:00;25;18;0;14;16;2;2;4;0;0;0;0;0;0
2020-10-12 05:00:00;44;52;0;13;30;5;1;1;0;0;0;0;0;0
2020-10-12 05:15:00;88;102;0;18;36;3;4;3;1;0;0;0;0;0
2020-10-12 05:30:00;105;138;1;29;55;5;2;3;0;2;0;0;0;0
2020-10-12 05:45:00;91;117;0;24;32;11;1;2;1;2;0;0;0;0
2020-10-12 06:00:00;76;90;0;30;52;14;0;5;0;0;0;0;0;0
2020-10-12 06:15:00;102;125;0;43;74;27;1;9;3;3;0;0;0;0
2020-10-12 06:30:00;121;174;0;57;94;43;2;7;3;9;1;0;0;0
2020-10-12 06:45:00;153;188;2;55;98;35;4;12;5;7;0;0;0;0
2020-10-12 07:00:00;132;174;0;68;96;59;4;13;7;6;0;0;2;0
2020-10-12 07:15:00;168;192;1;100;101;109;12;32;9;28;1;2;1;0
2020-10-12 07:30:00;127;136;0;131;103;135;40;50;18;46;0;6;3;0
2020-10-12 07:45:00;168;179;2;103;101;91;52;59;20;21;1;9;3;0
2020-10-12 08:00:00;174;198;1;75;91;85;18;34;21;21;7;23;0;0
2020-10-12 08:15:00;108;152;0;76;108;81;10;26;5;14;14;0;0;9
2020-10-12 08:30:00;111;150;0;77;105;66;12;22;11;9;1;0;0;0
2020-10-12 08:45:00;110;157;1;81;101;79;11;20;15;10;3;5;12;20
2020-10-12 09:00:00;106;160;0;70;108;54;12;24;8;10;0;4;1;0
2020-10-12 09:15:00;104;156;3;74;94;47;21;24;15;13;0;11;1;0
2020-10-12 09:30:00;105;163;2;81;114;66;14;24;14;9;1;6;0;0
2020-10-12 09:45:00;108;157;1;81;92;71;13;21;10;3;1;3;0;2
2020-10-12 10:00:00;117;156;3;94;122;58;17;29;13;3;3;0;3;0
2020-10-12 10:15:00;104;140;1;89;123;50;16;23;14;16;16;0;0;0
2020-10-12 10:30:00;105;164;4;103;112;62;13;22;12;9;1;4;1;0
2020-10-12 10:45:00;112;160;2;88;124;60;22;28;17;11;3;5;13;31
2020-10-12 11:00:00;101;156;0;95;117;50;17;27;9;8;18;2;1;3
2020-10-12 11:15:00;105;142;1;90;115;51;16;25;21;10;14;1;4;7
2020-10-12 11:30:00;101;140;2;92;124;46;16;30;13;7;3;0;3;0
2020-10-12 11:45:00;87;127;3;93;111;50;20;32;15;6;2;5;1;0
2020-10-12 12:00:00;90;121;2;82;91;48;21;34;19;8;2;2;0;5
2020-10-12 12:15:00;106;147;0;96;140;45;24;40;16;11;9;0;10;3
2020-10-12 12:30:00;104;157;0;89;125;51;11;35;12;6;1;0;3;2
2020-10-12 12:45:00;112;140;2;102;127;73;13;31;12;12;5;14;10;0
2020-10-12 13:00:00;126;157;1;85;105;67;46;58;23;5;11;1;2;2
2020-10-12 13:15:00;136;177;3;93;125;64;19;40;23;10;4;4;5;1
2020-10-12 13:30:00;155;185;0;89;118;69;13;30;11;7;1;0;5;0
2020-10-12 13:45:00;158;178;3;85;108;74;25;42;21;12;3;0;12;1
2020-10-12 14:00:00;126;169;1;94;115;76;14;32;13;9;2;6;12;1
2020-10-12 14:15:00;114;157;2;130;145;64;18;32;14;8;0;7;0;7
2020-10-12 14:30:00;132;147;3;120;121;92;22;33;10;8;1;4;5;0
2020-10-12 14:45:00;137;163;2;102;116;86;19;29;12;8;1;0;6;5
2020-10-12 15:00:00;102;155;2;109;110;62;16;33;10;3;2;0;10;0
2020-10-12 15:15:00;118;156;0;117;117;69;19;36;9;11;2;1;12;16
2020-10-12 15:30:00;122;140;6;115;126;68;30;49;15;3;1;5;12;26
2020-10-12 15:45:00;143;164;1;104;96;97;16;28;14;11;0;6;7;0
2020-10-12 16:00:00;117;134;0;102;97;103;25;45;16;13;2;17;4;2
2020-10-12 16:15:00;142;139;1;111;97;121;23;59;12;14;5;1;14;4
2020-10-12 16:30:00;145;155;2;100;84;103;25;49;11;14;2;8;9;4
2020-10-12 16:45:00;121;142;2;97;78;105;32;50;16;7;3;2;3;1
2020-10-12 17:00:00;153;109;1;78;75;76;20;47;10;7;3;35;62;4
2020-10-12 17:15:00;143;146;0;115;112;90;34;48;15;4;1;4;26;0
2020-10-12 17:30:00;123;157;1;106;106;112;26;46;11;10;3;4;28;0
2020-10-12 17:45:00;136;164;0;106;97;101;24;46;10;3;14;0;5;0
2020-10-12 18:00:00;100;154;0;104;108;65;28;40;16;9;3;0;7;0
2020-10-12 18:15:00;106;166;0;131;130;69;14;29;13;3;3;0;6;0
2020-10-12 18:30:00;87;123;0;101;119;64;20;31;8;5;7;2;5;24
2020-10-12 18:45:00;88;131;1;90;97;73;17;22;9;8;1;0;2;0
2020-10-12 19:00:00;69;106;0;92;87;44;15;32;12;6;1;9;20;0
2020-10-12 19:15:00;72;111;0;81;89;46;11;17;7;5;1;0;4;0
2020-10-12 19:30:00;64;99;0;65;96;47;11;18;7;0;0;0;0;1
2020-10-12 19:45:00;57;93;0;50;81;29;8;15;13;1;3;0;0;4
2020-10-12 20:00:00;54;85;2;58;88;42;11;19;13;5;0;7;0;0
2020-10-12 20:15:00;46;69;0;60;73;31;9;19;5;3;10;0;0;2
2020-10-12 20:30:00;45;67;1;41;67;24;8;15;8;3;0;0;0;6
2020-10-12 20:45:00;42;81;0;32;49;19;5;15;3;0;0;0;0;0
2020-10-12 21:00:00;64;78;0;27;52;13;7;12;3;2;1;0;0;0
2020-10-12 21:15:00;81;116;0;26;37;11;8;12;5;1;1;0;0;0
2020-10-12 21:30:00;37;54;0;31;38;9;8;11;9;5;0;0;0;0
2020-10-12 21:45:00;25;38;0;61;94;13;8;12;4;5;0;0;5;0
2020-10-12 22:00:00;26;46;0;97;114;14;10;18;1;0;0;0;0;0
2020-10-12 22:15:00;14;34;0;49;73;21;7;14;2;0;1;0;0;0
2020-10-12 22:30:00;21;32;0;17;30;2;1;3;3;0;0;0;0;0
2020-10-12 22:45:00;17;25;0;12;31;7;1;5;2;0;0;0;0;0
2020-10-12 23:00:00;6;16;0;8;13;11;1;4;1;1;0;0;0;0
2020-10-12 23:15:00;17;22;0;9;16;1;2;3;4;0;0;0;0;0
2020-10-12 23:30:00;12;25;0;7;21;8;3;3;0;0;0;0;0;0
2020-10-12 23:45:00;9;14;0;7;13;2;0;1;2;0;0;0;0;0
