DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-05 00:00:00;4;6;6;0;2;4;7;7
2019-11-05 00:15:00;3;5;5;0;2;5;14;6
2019-11-05 00:30:00;1;4;4;1;5;3;6;6
2019-11-05 00:45:00;1;7;8;1;1;1;2;5
2019-11-05 01:00:00;6;4;6;0;0;1;1;0
2019-11-05 01:15:00;4;3;4;0;0;3;3;2
2019-11-05 01:30:00;2;4;4;0;2;1;3;1
2019-11-05 01:45:00;1;1;1;2;2;1;1;2
2019-11-05 02:00:00;0;3;3;2;1;15;12;11
2019-11-05 02:15:00;0;2;2;2;2;2;3;0
2019-11-05 02:30:00;1;2;1;0;1;3;0;1
2019-11-05 02:45:00;1;3;2;1;1;1;1;1
2019-11-05 03:00:00;1;2;2;0;1;2;1;1
2019-11-05 03:15:00;0;1;1;0;1;4;3;0
2019-11-05 03:30:00;3;3;4;2;4;1;1;1
2019-11-05 03:45:00;2;9;9;0;1;3;0;0
2019-11-05 04:00:00;6;6;6;1;1;0;4;2
2019-11-05 04:15:00;3;4;6;2;2;2;4;1
2019-11-05 04:30:00;5;11;11;2;8;7;8;2
2019-11-05 04:45:00;13;26;27;4;7;7;8;3
2019-11-05 05:00:00;19;35;38;7;11;11;16;6
2019-11-05 05:15:00;74;106;107;11;19;22;38;16
2019-11-05 05:30:00;62;97;96;10;20;22;54;22
2019-11-05 05:45:00;79;98;100;9;22;31;66;20
2019-11-05 06:00:00;54;65;62;10;21;22;41;27
2019-11-05 06:15:00;85;88;85;13;22;27;36;20
2019-11-05 06:30:00;124;100;97;12;25;18;64;30
2019-11-05 06:45:00;128;113;114;12;19;29;94;46
2019-11-05 07:00:00;151;139;140;9;30;37;90;44
2019-11-05 07:15:00;161;113;109;21;29;58;89;70
2019-11-05 07:30:00;182;95;87;22;32;86;107;68
2019-11-05 07:45:00;202;123;126;11;29;54;82;61
2019-11-05 08:00:00;200;149;149;16;26;49;105;63
2019-11-05 08:15:00;183;139;139;20;26;47;105;74
2019-11-05 08:30:00;126;94;91;11;32;48;86;56
2019-11-05 08:45:00;122;89;88;16;25;38;116;72
2019-11-05 09:00:00;78;81;80;17;23;38;78;56
2019-11-05 09:15:00;83;70;67;11;19;32;70;44
2019-11-05 09:30:00;80;58;55;20;51;29;66;37
2019-11-05 09:45:00;95;99;100;25;33;34;87;39
2019-11-05 10:00:00;72;72;70;18;24;29;64;43
2019-11-05 10:15:00;62;69;69;24;32;30;73;50
2019-11-05 10:30:00;80;61;62;22;34;34;84;47
2019-11-05 10:45:00;85;68;66;21;28;42;89;48
2019-11-05 11:00:00;81;67;70;10;26;40;72;44
2019-11-05 11:15:00;50;77;75;18;19;38;81;50
2019-11-05 11:30:00;85;73;70;18;27;32;94;55
2019-11-05 11:45:00;81;61;59;14;28;25;78;47
2019-11-05 12:00:00;78;65;64;19;34;27;96;60
2019-11-05 12:15:00;82;54;53;19;29;37;77;52
2019-11-05 12:30:00;91;77;74;19;28;36;87;44
2019-11-05 12:45:00;88;69;67;22;42;38;88;67
2019-11-05 13:00:00;101;97;97;26;30;25;80;52
2019-11-05 13:15:00;103;111;111;21;26;40;98;73
2019-11-05 13:30:00;134;119;120;26;34;43;93;69
2019-11-05 13:45:00;99;84;82;20;32;26;85;53
2019-11-05 14:00:00;79;78;79;18;30;44;97;62
2019-11-05 14:15:00;79;63;63;41;65;43;101;87
2019-11-05 14:30:00;106;68;65;40;86;48;91;71
2019-11-05 14:45:00;98;73;71;30;46;51;106;63
2019-11-05 15:00:00;102;75;74;38;51;57;118;97
2019-11-05 15:15:00;96;78;79;31;53;66;110;84
2019-11-05 15:30:00;92;61;58;37;53;73;122;76
2019-11-05 15:45:00;113;72;72;21;37;78;129;93
2019-11-05 16:00:00;110;73;78;20;51;57;144;115
2019-11-05 16:15:00;129;80;73;32;82;102;123;97
2019-11-05 16:30:00;114;64;61;23;34;82;120;98
2019-11-05 16:45:00;102;71;69;24;63;62;102;86
2019-11-05 17:00:00;129;85;83;25;37;72;129;91
2019-11-05 17:15:00;122;92;90;23;32;76;125;85
2019-11-05 17:30:00;105;78;77;27;37;69;123;90
2019-11-05 17:45:00;108;74;67;22;52;51;104;76
2019-11-05 18:00:00;86;62;62;23;37;48;99;66
2019-11-05 18:15:00;87;70;72;20;25;44;106;70
2019-11-05 18:30:00;82;76;74;16;23;34;98;67
2019-11-05 18:45:00;68;56;56;12;25;24;82;60
2019-11-05 19:00:00;64;58;56;12;21;28;68;48
2019-11-05 19:15:00;65;62;59;12;17;25;70;34
2019-11-05 19:30:00;55;49;46;7;21;14;57;27
2019-11-05 19:45:00;37;37;36;15;23;12;45;28
2019-11-05 20:00:00;47;44;41;8;11;23;51;33
2019-11-05 20:15:00;28;39;40;4;18;11;36;20
2019-11-05 20:30:00;25;35;33;7;5;12;38;19
2019-11-05 20:45:00;36;33;35;9;14;6;32;19
2019-11-05 21:00:00;59;64;64;12;12;11;39;20
2019-11-05 21:15:00;58;76;76;6;10;10;37;20
2019-11-05 21:30:00;31;53;54;9;11;14;48;22
2019-11-05 21:45:00;17;32;34;17;22;13;47;33
2019-11-05 22:00:00;28;29;29;31;67;8;50;31
2019-11-05 22:15:00;18;18;16;23;40;16;39;24
2019-11-05 22:30:00;19;22;21;6;7;5;24;10
2019-11-05 22:45:00;18;20;20;1;2;6;12;10
2019-11-05 23:00:00;12;14;14;5;4;4;12;8
2019-11-05 23:15:00;8;11;12;4;4;3;12;4
2019-11-05 23:30:00;6;13;13;1;3;3;7;2
2019-11-05 23:45:00;9;13;15;1;1;7;12;6
