DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-26 00:00:00;1;9;9;2;4;2;3;0
2019-11-26 00:15:00;5;7;7;1;2;8;8;4
2019-11-26 00:30:00;2;4;4;0;1;1;6;3
2019-11-26 00:45:00;3;5;5;0;1;1;5;3
2019-11-26 01:00:00;2;0;0;0;1;0;3;0
2019-11-26 01:15:00;1;4;4;0;1;2;4;2
2019-11-26 01:30:00;1;1;2;0;0;3;2;2
2019-11-26 01:45:00;2;4;4;0;2;0;1;1
2019-11-26 02:00:00;1;0;0;0;2;0;0;0
2019-11-26 02:15:00;2;5;6;3;3;2;4;2
2019-11-26 02:30:00;1;1;1;1;0;4;1;2
2019-11-26 02:45:00;2;5;5;1;1;3;0;1
2019-11-26 03:00:00;1;1;1;1;1;0;2;1
2019-11-26 03:15:00;2;0;0;1;2;2;2;2
2019-11-26 03:30:00;3;3;3;2;0;1;1;0
2019-11-26 03:45:00;0;7;7;2;4;2;1;0
2019-11-26 04:00:00;2;2;2;1;5;4;4;1
2019-11-26 04:15:00;3;9;8;5;3;3;3;0
2019-11-26 04:30:00;2;9;10;3;4;6;7;3
2019-11-26 04:45:00;11;31;31;7;10;8;8;0
2019-11-26 05:00:00;32;56;56;7;13;12;17;4
2019-11-26 05:15:00;101;130;132;14;17;23;41;12
2019-11-26 05:30:00;77;98;99;7;15;29;54;15
2019-11-26 05:45:00;114;99;101;35;35;29;74;38
2019-11-26 06:00:00;69;71;73;25;50;20;38;38
2019-11-26 06:15:00;106;91;91;21;34;24;38;35
2019-11-26 06:30:00;153;127;126;12;22;34;69;48
2019-11-26 06:45:00;136;112;118;17;28;21;61;42
2019-11-26 07:00:00;160;122;127;14;32;44;88;53
2019-11-26 07:15:00;157;113;118;8;21;55;107;65
2019-11-26 07:30:00;178;145;147;20;35;67;77;79
2019-11-26 07:45:00;227;129;126;19;44;89;105;87
2019-11-26 08:00:00;175;121;121;14;22;44;99;74
2019-11-26 08:15:00;191;104;103;19;28;42;107;77
2019-11-26 08:30:00;137;114;114;18;30;36;80;44
2019-11-26 08:45:00;111;94;91;16;27;43;78;57
2019-11-26 11:45:00;49;34;34;11;9;13;41;24
2019-11-26 12:00:00;77;57;58;19;30;27;85;65
2019-11-26 12:15:00;92;72;75;17;20;31;99;53
2019-11-26 12:30:00;85;74;73;18;36;27;92;66
2019-11-26 12:45:00;75;77;72;16;32;36;83;60
2019-11-26 13:00:00;115;93;94;22;31;36;90;74
2019-11-26 13:15:00;110;114;108;13;30;31;117;52
2019-11-26 13:30:00;116;99;99;20;26;28;100;58
2019-11-26 13:45:00;122;120;118;18;23;44;87;47
2019-11-26 14:00:00;87;101;98;26;44;36;89;62
2019-11-26 14:15:00;78;82;76;29;55;40;104;69
2019-11-26 14:30:00;78;66;68;33;53;52;106;63
2019-11-26 14:45:00;109;69;65;31;40;51;96;69
2019-11-26 15:00:00;82;74;70;36;52;54;124;95
2019-11-26 15:15:00;84;77;77;31;48;48;113;77
2019-11-26 15:30:00;107;79;77;30;46;69;114;96
2019-11-26 15:45:00;110;66;64;26;48;65;136;97
2019-11-26 16:00:00;110;83;76;28;40;60;136;100
2019-11-26 16:15:00;121;74;69;28;50;74;105;100
2019-11-26 16:30:00;107;67;64;24;40;73;128;101
2019-11-26 16:45:00;103;66;61;28;33;66;115;88
2019-11-26 17:00:00;135;76;69;27;39;63;107;92
2019-11-26 17:15:00;120;76;72;22;41;55;142;99
2019-11-26 17:30:00;113;78;75;27;39;49;115;76
2019-11-26 17:45:00;101;74;70;25;34;54;98;73
2019-11-26 18:00:00;85;58;55;26;44;25;118;90
2019-11-26 18:15:00;96;64;60;21;24;34;87;71
2019-11-26 18:30:00;68;60;60;23;29;34;93;64
2019-11-26 18:45:00;56;49;48;19;27;19;78;64
2019-11-26 19:00:00;56;49;50;10;24;22;68;41
2019-11-26 19:15:00;57;50;45;9;29;20;55;38
2019-11-26 19:30:00;44;40;39;7;19;19;52;35
2019-11-26 19:45:00;56;42;46;9;22;16;52;39
2019-11-26 20:00:00;40;40;39;9;11;15;50;21
2019-11-26 20:15:00;46;48;44;4;10;21;42;18
2019-11-26 20:30:00;44;52;46;7;9;8;44;23
2019-11-26 20:45:00;43;41;39;8;20;15;42;19
2019-11-26 21:00:00;64;85;86;5;8;16;45;14
2019-11-26 21:15:00;69;86;84;9;12;12;50;29
2019-11-26 21:30:00;50;47;50;7;12;13;51;21
2019-11-26 21:45:00;41;37;36;24;32;15;46;29
2019-11-26 22:00:00;31;33;33;31;42;21;50;39
2019-11-26 22:15:00;23;35;35;22;27;12;51;45
2019-11-26 22:30:00;21;28;28;7;12;7;29;9
2019-11-26 22:45:00;12;25;24;5;15;5;16;9
2019-11-26 23:00:00;15;19;19;1;3;6;21;13
2019-11-26 23:15:00;11;14;16;0;4;2;11;8
2019-11-26 23:30:00;8;14;14;6;5;5;11;7
