DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-12 00:00:00;3;9;9;1;1;5;2;1
2019-11-12 00:15:00;5;11;11;0;0;6;13;9
2019-11-12 00:30:00;1;2;2;1;2;6;8;1
2019-11-12 00:45:00;1;7;7;2;4;6;6;4
2019-11-12 01:00:00;2;7;7;1;0;1;5;1
2019-11-12 01:15:00;3;4;3;0;0;2;1;2
2019-11-12 01:30:00;3;2;3;1;1;0;2;1
2019-11-12 01:45:00;0;2;2;0;1;2;1;1
2019-11-12 02:00:00;2;4;4;1;1;2;1;2
2019-11-12 02:15:00;1;2;1;2;2;2;2;2
2019-11-12 02:30:00;1;0;0;0;2;2;1;1
2019-11-12 02:45:00;1;5;5;1;1;2;1;1
2019-11-12 03:00:00;2;3;3;2;3;2;1;0
2019-11-12 03:15:00;1;4;4;1;4;2;1;1
2019-11-12 03:30:00;4;3;4;0;1;2;1;0
2019-11-12 03:45:00;0;2;2;3;6;3;2;1
2019-11-12 04:00:00;7;8;9;0;2;4;2;0
2019-11-12 04:15:00;3;7;8;2;2;3;4;2
2019-11-12 04:30:00;3;11;11;3;3;7;6;4
2019-11-12 04:45:00;10;32;31;4;8;11;9;5
2019-11-12 05:00:00;25;51;53;7;13;18;13;8
2019-11-12 05:15:00;104;140;139;13;15;22;37;16
2019-11-12 05:30:00;89;105;109;7;16;16;44;17
2019-11-12 05:45:00;113;94;94;32;38;26;77;47
2019-11-12 06:00:00;66;70;68;27;42;17;47;38
2019-11-12 06:15:00;99;96;98;24;53;27;46;27
2019-11-12 06:30:00;137;111;112;23;32;27;57;32
2019-11-12 06:45:00;168;132;131;12;20;26;72;50
2019-11-12 07:00:00;170;110;109;9;17;38;104;61
2019-11-12 07:15:00;146;89;88;8;23;51;83;44
2019-11-12 07:30:00;180;133;135;20;28;72;83;64
2019-11-12 07:45:00;223;131;129;16;31;63;106;70
2019-11-12 08:00:00;169;125;124;16;32;44;76;52
2019-11-12 08:15:00;211;132;130;19;70;57;97;81
2019-11-12 08:30:00;136;82;81;10;24;25;77;62
2019-11-12 08:45:00;105;109;106;15;26;33;81;52
2019-11-12 09:00:00;101;73;75;21;25;34;70;49
2019-11-12 09:15:00;79;75;78;15;13;43;64;40
2019-11-12 09:30:00;92;83;85;15;26;44;78;54
2019-11-12 09:45:00;72;68;68;19;23;28;67;34
2019-11-12 10:00:00;79;68;70;12;23;20;57;32
2019-11-12 10:15:00;63;70;71;16;24;22;53;42
2019-11-12 10:30:00;73;61;61;19;32;27;75;48
2019-11-12 10:45:00;75;74;72;21;25;33;65;53
2019-11-12 11:00:00;66;62;62;15;20;26;60;42
2019-11-12 11:15:00;86;69;62;16;29;34;72;48
2019-11-12 11:30:00;95;76;77;16;25;22;84;54
2019-11-12 11:45:00;91;67;65;25;36;19;76;46
2019-11-12 12:00:00;72;64;62;19;50;30;99;68
2019-11-12 12:15:00;92;67;68;20;24;26;74;59
2019-11-12 12:30:00;75;69;65;16;28;33;85;52
2019-11-12 12:45:00;72;63;62;13;38;34;84;49
2019-11-12 13:00:00;88;97;99;15;32;27;96;74
2019-11-12 13:15:00;104;126;124;24;33;39;93;67
2019-11-12 13:30:00;111;103;102;26;33;32;92;56
2019-11-12 13:45:00;123;109;108;18;27;37;102;64
2019-11-12 14:00:00;105;76;77;27;53;23;83;60
2019-11-12 14:15:00;97;69;74;28;43;54;114;87
