DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-06 00:00:00;4;7;11;0;0;0;11;0;0
2020-06-06 00:15:00;11;14;21;1;0;1;20;0;1
2020-06-06 00:30:00;6;13;17;0;0;0;12;0;0
2020-06-06 00:45:00;6;9;14;0;0;0;18;0;0
2020-06-06 01:00:00;2;4;4;2;0;0;3;0;0
2020-06-06 01:15:00;4;8;10;0;0;1;5;0;0
2020-06-06 01:30:00;1;1;5;0;0;0;6;0;0
2020-06-06 01:45:00;2;3;5;1;1;1;5;0;0
2020-06-06 02:00:00;0;3;4;0;0;1;4;0;0
2020-06-06 02:15:00;2;1;6;2;2;2;10;0;0
2020-06-06 02:30:00;0;5;6;1;0;0;2;0;0
2020-06-06 02:45:00;1;1;1;1;0;0;4;0;0
2020-06-06 03:00:00;1;3;5;0;0;0;6;0;0
2020-06-06 03:15:00;0;0;0;0;0;0;1;0;0
2020-06-06 03:30:00;1;1;1;0;0;0;3;0;0
2020-06-06 03:45:00;0;1;1;1;0;0;0;0;0
2020-06-06 04:00:00;4;7;9;1;0;0;2;0;0
2020-06-06 04:15:00;0;0;0;2;1;3;7;0;0
2020-06-06 04:30:00;3;4;5;0;0;0;2;0;0
2020-06-06 04:45:00;3;6;6;2;1;0;3;0;0
2020-06-06 05:00:00;4;4;7;1;0;0;4;0;0
2020-06-06 05:15:00;1;1;6;3;1;1;10;0;0
2020-06-06 05:30:00;4;5;9;8;1;0;10;0;0
2020-06-06 05:45:00;6;18;23;9;1;1;15;0;0
2020-06-06 06:00:00;14;20;31;8;0;0;12;0;0
2020-06-06 06:15:00;8;13;21;6;0;1;12;0;0
2020-06-06 06:30:00;6;3;12;1;0;0;20;0;0
2020-06-06 06:45:00;3;10;14;5;2;0;9;0;0
2020-06-06 07:00:00;8;7;16;3;2;0;12;0;0
2020-06-06 07:15:00;8;10;16;1;1;0;13;0;5
2020-06-06 07:30:00;9;11;17;6;2;0;16;0;1
2020-06-06 07:45:00;12;14;29;11;8;1;21;0;1
2020-06-06 08:00:00;9;21;29;5;4;1;18;5;1
2020-06-06 08:15:00;13;8;19;4;4;1;11;2;7
2020-06-06 08:30:00;9;9;18;5;4;1;25;1;2
2020-06-06 08:45:00;14;16;31;6;3;0;29;3;4
2020-06-06 09:00:00;21;21;38;5;2;0;25;1;2
2020-06-06 09:15:00;14;13;26;5;3;1;27;0;2
2020-06-06 09:30:00;21;21;47;9;6;1;37;0;5
2020-06-06 09:45:00;32;47;73;6;6;1;44;0;6
2020-06-06 10:00:00;25;29;55;12;6;1;44;1;0
2020-06-06 10:15:00;38;32;58;6;3;1;52;2;6
2020-06-06 10:30:00;30;25;51;11;4;1;61;3;2
2020-06-06 10:45:00;33;37;75;12;5;3;68;5;4
2020-06-06 11:00:00;28;37;57;10;8;3;57;0;5
2020-06-06 11:15:00;32;47;76;13;6;3;66;2;1
2020-06-06 11:30:00;35;51;69;13;8;2;48;4;0
2020-06-06 12:00:00;28;40;56;12;8;6;59;0;30
2020-06-06 12:15:00;41;45;77;9;6;4;60;0;7
2020-06-06 12:30:00;25;50;72;14;9;2;65;2;1
2020-06-06 12:45:00;25;42;64;6;2;4;62;0;8
2020-06-06 13:00:00;28;35;61;7;4;6;74;1;7
2020-06-06 13:15:00;42;52;73;9;6;1;69;7;1
2020-06-06 13:30:00;41;53;85;14;8;1;61;5;2
2020-06-06 13:45:00;36;42;62;17;6;5;72;3;3
2020-06-06 14:00:00;44;41;70;13;6;1;53;18;8
2020-06-06 14:15:00;35;44;74;9;5;4;60;16;1
2020-06-06 14:30:00;25;45;77;15;6;7;68;1;5
2020-06-06 14:45:00;34;49;76;16;10;2;58;10;6
2020-06-06 15:00:00;44;51;83;5;3;4;76;0;0
2020-06-06 15:15:00;43;43;76;10;7;4;75;10;2
2020-06-06 15:30:00;31;56;77;5;5;6;68;3;15
2020-06-06 15:45:00;39;49;76;9;7;3;68;10;4
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;36;46;74;11;7;0;48;4;2
2020-06-06 16:30:00;38;57;87;11;7;0;60;16;5
2020-06-06 16:45:00;37;52;70;10;7;3;59;1;2
2020-06-06 17:00:00;36;43;74;12;6;4;69;0;8
2020-06-06 17:15:00;44;36;88;8;8;1;54;3;2
2020-06-06 17:30:00;28;55;69;12;10;3;80;2;2
2020-06-06 17:45:00;12;62;63;9;7;4;62;1;4
2020-06-06 18:00:00;17;78;80;10;7;5;75;13;5
2020-06-06 18:15:00;22;82;79;13;8;4;66;6;4
2020-06-06 18:30:00;29;86;90;9;5;3;39;0;2
2020-06-06 18:45:00;28;83;88;10;8;1;65;15;7
2020-06-06 19:00:00;25;84;86;7;3;4;54;11;2
2020-06-06 19:15:00;26;76;79;17;10;6;61;0;19
2020-06-06 19:30:00;13;50;52;8;6;4;57;0;8
2020-06-06 19:45:00;12;49;55;10;4;2;43;5;0
2020-06-06 20:00:00;22;61;59;5;5;6;56;1;1
2020-06-06 20:15:00;12;46;58;8;5;3;53;0;1
2020-06-06 20:30:00;15;63;61;4;4;2;48;5;0
2020-06-06 20:45:00;5;43;50;9;7;2;38;2;8
2020-06-06 21:00:00;7;42;52;8;8;4;39;2;1
2020-06-06 21:15:00;2;26;28;6;4;2;25;1;3
2020-06-06 21:45:00;10;35;37;8;5;0;20;1;4
2020-06-06 22:00:00;6;45;46;5;3;3;20;1;0
2020-06-06 22:15:00;5;42;48;2;1;2;43;1;48
2020-06-06 22:30:00;8;36;38;5;2;2;30;1;4
2020-06-06 22:45:00;5;29;32;3;3;3;27;1;0
2020-06-06 23:15:00;32;50;81;6;1;1;36;0;0
2020-06-06 23:30:00;6;15;24;1;0;1;18;0;0
2020-06-06 23:45:00;7;18;20;2;1;0;15;0;0
