DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-28 00:00:00;4;14;16;3;2;0;17;0;0
2020-06-28 00:15:00;6;12;18;2;3;0;14;0;0
2020-06-28 00:30:00;3;7;16;1;0;0;13;0;0
2020-06-28 00:45:00;5;12;15;3;2;2;12;0;0
2020-06-28 01:00:00;4;18;24;4;0;0;13;0;0
2020-06-28 01:15:00;0;13;17;2;1;0;13;0;0
2020-06-28 01:30:00;5;9;15;2;0;0;10;0;0
2020-06-28 01:45:00;3;6;9;3;1;0;8;0;0
2020-06-28 02:00:00;5;7;10;1;0;0;7;0;0
2020-06-28 02:15:00;3;4;8;0;0;1;7;0;0
2020-06-28 02:30:00;1;2;6;0;0;0;8;0;0
2020-06-28 02:45:00;1;5;6;1;1;1;8;0;0
2020-06-28 03:00:00;4;7;9;3;0;0;1;0;0
2020-06-28 03:15:00;2;4;3;0;0;0;4;0;0
2020-06-28 03:30:00;2;4;6;1;0;0;2;0;0
2020-06-28 03:45:00;1;2;4;1;0;0;4;0;0
2020-06-28 04:00:00;0;0;1;1;0;0;4;0;0
2020-06-28 04:15:00;0;3;3;0;0;0;1;0;0
2020-06-28 04:30:00;3;6;6;1;0;0;5;0;0
2020-06-28 04:45:00;0;3;3;2;0;0;0;0;0
2020-06-28 05:00:00;1;1;4;1;0;0;3;0;0
2020-06-28 05:15:00;0;1;2;0;0;1;5;0;0
2020-06-28 05:30:00;3;5;7;0;1;0;6;0;0
2020-06-28 05:45:00;1;8;8;3;1;0;6;0;1
2020-06-28 06:00:00;6;3;6;1;0;0;1;0;0
2020-06-28 06:15:00;6;3;12;1;0;0;9;0;0
2020-06-28 06:30:00;4;8;11;4;1;1;7;0;0
2020-06-28 06:45:00;0;2;3;2;0;0;5;0;0
2020-06-28 07:00:00;3;2;4;0;0;0;2;0;0
2020-06-28 07:15:00;2;3;4;1;0;1;13;0;6
2020-06-28 07:30:00;5;4;7;2;0;0;7;0;0
2020-06-28 07:45:00;2;6;8;6;0;0;11;0;0
2020-06-28 08:00:00;6;8;12;5;2;1;11;0;0
2020-06-28 08:15:00;13;10;20;2;0;0;6;0;0
2020-06-28 08:30:00;4;6;11;5;1;0;16;0;0
2020-06-28 08:45:00;13;14;25;5;0;1;25;0;0
2020-06-28 09:00:00;9;14;26;6;4;1;15;0;0
2020-06-28 09:15:00;8;15;24;6;3;2;26;3;4
2020-06-28 09:30:00;13;32;38;5;5;0;18;0;2
2020-06-28 09:45:00;17;21;30;3;3;1;31;11;0
2020-06-28 10:00:00;6;17;23;3;3;0;31;0;5
