DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-27 00:00:00;3;5;5;1;0;0;12;0;0
2020-06-27 00:15:00;10;13;25;4;1;1;14;0;0
2020-06-27 00:30:00;2;10;11;3;2;0;10;0;0
2020-06-27 00:45:00;3;7;11;3;0;1;10;0;0
2020-06-27 01:00:00;4;9;10;1;0;0;9;0;0
2020-06-27 01:15:00;7;7;14;1;2;0;5;0;0
2020-06-27 01:30:00;3;7;9;1;1;0;10;0;0
2020-06-27 01:45:00;6;2;6;1;0;1;4;0;0
2020-06-27 02:00:00;1;0;2;0;0;0;3;0;0
2020-06-27 02:15:00;3;1;4;1;1;1;4;0;0
2020-06-27 02:30:00;2;4;7;1;0;0;7;0;0
2020-06-27 02:45:00;2;3;5;0;0;0;3;0;0
2020-06-27 03:00:00;0;2;2;1;0;0;2;0;0
2020-06-27 03:15:00;2;0;1;1;0;1;4;0;0
2020-06-27 03:30:00;2;4;3;1;0;0;4;0;0
2020-06-27 03:45:00;2;1;2;0;0;0;1;0;0
2020-06-27 04:00:00;0;1;1;1;1;1;2;0;0
2020-06-27 04:15:00;4;5;6;2;1;1;4;0;0
2020-06-27 04:30:00;1;2;2;0;0;0;0;0;0
2020-06-27 04:45:00;2;1;5;1;1;1;3;0;0
2020-06-27 05:00:00;1;2;2;0;0;0;5;0;0
2020-06-27 05:15:00;5;2;8;2;1;0;8;0;0
2020-06-27 05:30:00;6;4;15;1;0;2;16;0;0
2020-06-27 05:45:00;5;11;14;10;0;0;12;0;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;14;12;31;5;0;0;13;0;0
2020-06-27 06:30:00;16;16;25;4;0;0;17;0;0
2020-06-27 06:45:00;10;11;15;4;0;0;12;0;0
2020-06-27 07:00:00;11;13;25;3;3;0;22;0;1
2020-06-27 07:15:00;10;9;22;1;2;1;16;0;0
2020-06-27 07:30:00;17;15;25;2;2;0;22;7;0
2020-06-27 07:45:00;13;12;27;7;5;4;24;0;5
2020-06-27 08:00:00;19;10;23;4;5;0;16;0;5
2020-06-27 08:15:00;20;15;33;9;5;2;30;0;1
2020-06-27 08:30:00;11;21;33;2;3;2;30;0;0
2020-06-27 08:45:00;32;23;52;5;5;1;66;0;2
2020-06-27 09:00:00;20;22;40;5;4;2;32;0;15
2020-06-27 09:15:00;21;26;45;8;3;3;40;0;2
2020-06-27 09:30:00;32;21;47;6;3;1;42;0;2
2020-06-27 09:45:00;25;21;46;11;3;1;44;2;1
2020-06-27 10:00:00;20;38;56;8;5;3;57;2;4
2020-06-27 10:15:00;18;35;54;8;4;1;60;10;3
2020-06-27 10:30:00;28;48;66;14;4;4;61;4;3
2020-06-27 10:45:00;30;42;60;12;5;2;78;5;3
2020-06-27 11:00:00;33;35;61;14;6;2;65;9;2
2020-06-27 11:15:00;33;38;70;10;6;1;69;16;5
2020-06-27 11:30:00;41;38;66;10;4;5;66;4;5
2020-06-27 12:00:00;29;37;58;11;4;2;67;5;66
2020-06-27 12:15:00;28;37;65;11;4;5;70;6;8
