DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-10-15 00:00:00;2;6;2;1;2;5;3;3;6;2;0;0;0;0;0;0;0
2019-10-15 00:15:00;12;2;5;5;2;0;3;1;3;4;0;0;0;0;0;0;0
2019-10-15 00:30:00;13;3;2;0;2;3;3;2;4;2;0;0;0;0;0;0;0
2019-10-15 00:45:00;8;0;1;2;1;2;0;3;5;6;0;0;0;0;0;0;0
2019-10-15 01:00:00;4;0;0;0;0;3;0;2;2;3;0;0;0;0;0;0;0
2019-10-15 01:15:00;1;0;0;0;1;2;2;3;6;3;0;0;0;0;0;0;0
2019-10-15 01:30:00;2;0;0;2;0;0;1;2;5;1;0;0;0;0;0;0;0
2019-10-15 01:45:00;5;3;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0
2019-10-15 02:00:00;5;3;0;1;0;2;0;3;3;2;0;0;0;0;0;0;0
2019-10-15 02:15:00;6;2;1;0;0;0;0;1;3;5;0;0;0;0;0;0;0
2019-10-15 02:30:00;4;0;1;0;0;1;0;1;1;2;0;0;0;0;0;0;0
2019-10-15 02:45:00;8;0;0;1;1;2;1;0;3;1;0;0;0;0;0;0;0
2019-10-15 03:00:00;1;2;2;1;0;1;1;1;2;4;0;0;0;0;0;0;0
2019-10-15 03:15:00;3;2;3;2;1;1;0;0;4;1;0;0;0;0;0;0;0
2019-10-15 03:30:00;6;1;2;2;0;0;1;0;4;1;0;0;0;0;0;0;0
2019-10-15 03:45:00;5;3;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2019-10-15 04:00:00;4;1;2;0;0;1;1;0;5;4;0;0;0;0;0;0;0
2019-10-15 04:15:00;4;1;2;1;1;0;1;2;4;1;0;0;0;0;0;0;0
2019-10-15 04:30:00;13;3;2;4;0;0;0;5;6;8;0;0;0;0;0;0;0
2019-10-15 04:45:00;18;3;6;9;0;2;8;7;10;7;0;0;0;0;0;0;0
2019-10-15 05:00:00;57;3;19;43;2;4;8;13;13;6;0;0;0;0;0;2;0
2019-10-15 05:15:00;114;1;45;81;1;1;18;7;7;8;0;0;0;0;0;0;0
2019-10-15 05:30:00;108;3;42;55;7;4;15;50;32;32;0;0;0;0;4;0;0
2019-10-15 05:45:00;77;6;40;50;4;5;22;70;58;63;0;0;0;0;3;0;0
2019-10-15 06:00:00;52;12;36;41;5;4;15;83;70;97;0;0;0;0;0;2;0
2019-10-15 06:15:00;77;11;37;60;3;7;25;52;37;33;0;0;0;0;0;0;0
2019-10-15 06:30:00;74;12;60;75;8;5;29;35;44;36;0;0;1;0;0;0;0
2019-10-15 06:45:00;76;11;68;82;12;5;31;27;27;30;0;0;0;0;0;0;0
2019-10-15 07:00:00;58;12;64;83;7;19;30;32;33;22;0;0;0;0;0;0;0
2019-10-15 07:15:00;45;15;75;84;24;15;37;41;34;23;0;0;0;0;1;0;0
2019-10-15 07:30:00;51;20;71;95;18;15;27;57;64;41;2;0;0;0;24;0;0
2019-10-15 07:45:00;43;11;74;90;26;24;60;37;38;32;1;0;0;0;0;1;0
2019-10-15 08:00:00;91;25;68;84;15;20;51;39;37;38;0;0;0;1;1;1;0
2019-10-15 08:15:00;72;26;76;80;12;19;42;45;44;37;1;0;1;1;1;2;0
2019-10-15 08:30:00;78;26;71;76;19;16;37;33;45;26;0;1;0;0;0;0;0
2019-10-15 08:45:00;61;27;52;67;11;20;26;32;34;30;0;0;0;0;0;0;0
2019-10-15 09:00:00;55;23;39;41;16;15;36;30;32;30;0;0;0;0;1;2;0
2019-10-15 09:15:00;40;32;31;33;22;15;19;40;47;32;0;0;0;0;0;0;0
2019-10-15 09:30:00;49;30;35;20;10;11;23;45;42;33;0;0;2;1;0;0;0
2019-10-15 09:45:00;43;29;42;30;17;26;33;42;34;35;0;0;1;0;0;0;0
2019-10-15 10:00:00;38;34;37;29;14;11;24;38;38;50;0;0;0;0;0;0;0
2019-10-15 10:15:00;48;29;32;37;17;13;23;21;39;27;0;0;19;0;0;1;0
2019-10-15 10:30:00;42;28;30;31;10;10;22;30;27;29;0;0;0;0;0;1;0
2019-10-15 10:45:00;54;32;24;36;25;19;34;35;42;32;1;0;2;0;0;5;0
2019-10-15 11:00:00;33;38;24;26;20;14;22;30;43;30;0;1;0;2;1;0;0
2019-10-15 11:15:00;45;33;27;19;33;35;27;30;30;37;0;0;0;0;1;0;0
2019-10-15 11:30:00;39;38;36;36;15;18;26;28;40;27;0;0;1;0;0;0;0
2019-10-15 11:45:00;37;42;39;36;16;31;26;21;40;36;0;0;0;0;1;1;0
2019-10-15 12:00:00;37;38;31;28;13;24;32;23;59;34;0;0;2;0;0;3;0
2019-10-15 12:15:00;39;27;25;42;13;14;19;22;51;32;0;11;5;2;1;0;0
2019-10-15 12:30:00;58;21;35;43;22;19;24;36;44;39;0;0;0;0;2;3;0
2019-10-15 12:45:00;64;32;17;29;16;12;36;35;38;42;1;0;1;0;3;9;0
2019-10-15 13:00:00;55;25;34;31;15;15;28;41;30;36;0;0;1;0;4;18;10
2019-10-15 13:15:00;84;28;48;55;14;19;38;50;44;36;8;0;1;0;7;1;0
2019-10-15 13:30:00;78;28;44;51;16;15;31;35;45;35;1;2;36;0;2;2;0
2019-10-15 13:45:00;90;30;46;55;9;267;32;40;39;54;0;0;2;0;0;0;0
2019-10-15 14:00:00;63;39;41;39;13;15;27;80;77;86;1;0;1;0;2;0;0
2019-10-15 14:15:00;39;36;25;26;19;25;30;87;93;126;0;0;4;1;0;1;0
2019-10-15 14:30:00;42;47;27;29;17;36;28;95;83;114;0;0;1;0;0;3;0
2019-10-15 14:45:00;38;37;27;26;14;23;30;72;61;68;0;0;1;0;0;0;0
2019-10-15 15:00:00;42;45;37;39;26;29;35;76;72;91;2;0;16;3;1;0;0
2019-10-15 15:15:00;43;29;25;21;16;17;33;83;73;87;2;0;1;0;2;18;0
2019-10-15 15:30:00;53;21;22;25;12;27;43;186;77;98;5;0;0;0;2;0;0
2019-10-15 15:45:00;53;39;29;28;24;25;29;78;59;69;1;2;1;10;1;9;3
2019-10-15 16:00:00;53;49;43;41;28;33;30;78;80;90;0;0;0;1;9;0;0
2019-10-15 16:15:00;48;43;32;42;19;38;36;76;74;73;0;0;0;0;25;1;0
2019-10-15 16:30:00;50;33;39;31;15;33;44;58;79;91;0;0;0;1;7;0;0
2019-10-15 16:45:00;43;40;31;31;24;34;48;71;75;94;0;0;2;0;7;0;0
2019-10-15 17:00:00;45;54;46;44;18;28;39;75;83;82;0;0;4;0;5;0;0
2019-10-15 17:15:00;78;36;31;23;19;30;38;78;70;81;0;0;1;0;0;0;0
2019-10-15 17:30:00;53;43;34;33;27;13;34;64;84;65;0;0;21;0;0;3;0
2019-10-15 17:45:00;49;36;26;30;20;28;43;58;60;67;1;0;0;0;2;19;0
2019-10-15 18:00:00;42;52;30;36;18;21;27;65;59;68;6;1;0;0;1;3;0
2019-10-15 18:15:00;49;53;32;42;22;26;35;58;67;46;22;1;15;0;1;0;0
2019-10-15 18:30:00;57;44;32;37;9;22;30;54;53;34;3;0;1;0;3;1;1
2019-10-15 18:45:00;34;29;22;25;7;20;34;48;50;40;0;0;1;0;0;0;0
2019-10-15 19:00:00;46;39;21;34;11;26;24;34;38;34;2;0;0;0;0;0;0
2019-10-15 19:15:00;49;36;33;35;15;21;30;43;44;31;0;0;0;0;4;6;49
2019-10-15 19:30:00;37;26;20;14;5;8;18;34;41;23;2;0;1;0;1;3;0
2019-10-15 19:45:00;26;27;21;27;12;13;25;27;31;23;0;0;3;0;1;0;0
2019-10-15 20:00:00;28;13;21;21;11;15;32;22;26;23;0;6;0;1;0;0;0
2019-10-15 20:15:00;36;18;24;25;12;16;21;23;25;22;1;0;3;0;0;4;0
2019-10-15 20:30:00;32;16;16;28;12;18;20;13;23;11;0;0;0;0;3;0;0
2019-10-15 20:45:00;53;13;12;28;5;12;15;19;20;25;13;0;1;0;0;0;0
2019-10-15 21:00:00;51;14;27;47;9;10;13;23;28;24;1;0;0;0;0;0;0
2019-10-15 21:15:00;80;9;18;38;8;6;16;16;14;19;0;0;1;0;1;0;0
2019-10-15 21:30:00;53;13;26;35;9;4;17;17;25;13;0;0;24;0;0;0;0
2019-10-15 21:45:00;21;11;19;20;7;10;12;47;55;76;0;0;0;0;0;0;0
2019-10-15 22:00:00;31;12;12;16;8;9;11;76;94;102;0;0;0;0;0;0;0
2019-10-15 22:15:00;23;11;13;11;4;13;14;48;42;52;0;0;3;1;0;1;0
2019-10-15 22:30:00;17;15;10;13;9;8;13;10;17;12;0;5;7;0;0;0;0
2019-10-15 22:45:00;9;10;3;11;5;8;3;13;9;11;0;0;0;0;0;0;0
2019-10-15 23:00:00;14;7;6;4;6;3;4;9;9;9;0;0;1;1;0;0;0
2019-10-15 23:15:00;14;6;6;7;0;4;1;5;8;3;0;0;0;0;0;0;0
2019-10-15 23:30:00;5;2;12;4;3;4;0;3;7;9;0;0;0;0;0;0;0
2019-10-15 23:45:00;6;6;2;1;4;3;6;3;2;3;0;1;3;0;0;0;0
