DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-10-29 00:00:00;4;2;1;2;2;0;3;0;3;5;0;0;0;0;0;0;0
2019-10-29 00:15:00;7;1;3;2;0;0;1;2;2;2;0;0;0;0;0;0;0
2019-10-29 00:30:00;3;2;1;1;0;1;2;2;3;9;0;0;0;0;0;0;0
2019-10-29 00:45:00;10;8;3;4;2;3;3;1;4;1;0;0;0;0;0;0;0
2019-10-29 01:00:00;2;3;1;1;1;1;1;0;2;5;0;0;0;0;0;0;0
2019-10-29 01:15:00;3;1;1;0;0;1;0;2;6;6;0;0;0;0;0;0;0
2019-10-29 01:30:00;3;3;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0
2019-10-29 01:45:00;1;3;1;2;0;2;3;1;7;4;0;0;0;0;0;0;0
2019-10-29 02:00:00;5;4;0;0;0;1;1;2;2;3;0;0;0;0;0;0;0
2019-10-29 02:15:00;4;2;1;1;0;0;0;0;2;4;0;0;0;0;0;0;0
2019-10-29 02:30:00;10;2;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0
2019-10-29 02:45:00;7;3;2;1;0;0;2;1;1;5;0;0;0;0;0;0;0
2019-10-29 03:00:00;2;1;0;0;1;3;3;1;3;4;0;0;0;0;0;0;0
2019-10-29 03:15:00;4;0;1;1;1;0;0;3;7;3;0;0;0;0;0;0;0
2019-10-29 03:30:00;4;0;0;0;0;0;2;0;5;1;0;0;0;0;0;0;0
2019-10-29 03:45:00;4;1;1;0;0;0;0;0;5;1;0;0;0;0;0;0;0
2019-10-29 04:00:00;4;3;1;0;1;4;1;2;6;4;0;0;0;0;0;0;0
2019-10-29 04:15:00;8;1;1;5;0;0;1;2;8;9;0;0;1;0;0;0;0
2019-10-29 04:30:00;14;4;4;5;0;2;0;2;12;9;0;0;0;0;0;0;0
2019-10-29 04:45:00;26;2;4;9;1;1;10;3;8;11;1;0;2;1;5;0;0
2019-10-29 05:00:00;75;2;13;18;0;2;7;8;16;9;0;0;0;0;0;1;0
2019-10-29 05:15:00;130;5;46;59;1;1;10;19;18;20;0;0;0;0;0;0;0
2019-10-29 05:30:00;119;8;34;44;6;4;19;27;31;39;0;0;0;0;7;0;0
2019-10-29 05:45:00;58;6;29;32;2;7;19;67;53;79;0;0;0;0;0;0;0
2019-10-29 06:00:00;65;7;22;28;7;3;19;46;60;75;0;0;0;0;0;0;0
2019-10-29 06:15:00;72;9;42;48;10;8;17;28;31;40;0;0;0;0;0;0;0
2019-10-29 06:30:00;77;8;58;66;11;10;39;29;40;49;0;0;2;0;1;0;0
2019-10-29 06:45:00;73;19;53;61;12;2;41;20;28;39;0;0;0;0;0;0;0
2019-10-29 07:00:00;76;15;61;68;11;9;30;19;27;29;0;0;0;0;2;0;0
2019-10-29 07:15:00;71;13;62;68;17;19;34;19;26;26;0;0;0;0;0;0;0
2019-10-29 07:30:00;78;23;67;70;10;12;28;31;31;39;0;0;0;0;0;3;0
2019-10-29 07:45:00;71;21;111;67;20;21;45;26;30;37;0;0;0;0;1;0;0
2019-10-29 08:00:00;62;23;59;78;19;12;37;25;27;38;0;0;0;2;1;0;0
2019-10-29 08:15:00;59;29;86;49;14;16;38;29;32;39;1;3;0;0;0;6;0
2019-10-29 08:30:00;49;29;54;52;10;19;21;27;32;34;0;0;0;0;0;0;0
2019-10-29 08:45:00;45;33;25;33;12;15;23;27;39;43;0;0;1;0;0;1;0
2019-10-29 09:00:00;53;27;44;39;10;32;17;21;28;48;0;0;23;0;0;0;0
2019-10-29 09:15:00;39;33;27;16;10;21;23;20;22;39;0;0;0;0;1;0;0
2019-10-29 09:30:00;50;25;31;14;20;23;25;20;38;40;0;1;0;0;1;0;0
2019-10-29 09:45:00;56;36;24;30;14;24;9;31;22;44;3;0;5;0;0;0;0
2019-10-29 10:00:00;49;34;25;25;19;17;29;30;32;48;3;0;5;1;0;4;0
2019-10-29 10:15:00;49;31;21;31;20;24;20;30;42;39;0;1;0;0;0;0;0
2019-10-29 10:30:00;39;35;23;19;14;15;26;31;32;45;0;2;2;1;2;1;0
2019-10-29 10:45:00;48;38;30;37;24;15;31;30;34;60;2;0;4;0;0;1;0
2019-10-29 11:00:00;54;43;32;28;13;21;24;30;25;47;1;0;0;0;0;3;0
2019-10-29 11:15:00;43;36;26;25;9;23;22;24;35;61;0;0;0;0;10;0;0
2019-10-29 11:30:00;59;32;18;24;18;21;29;28;27;49;0;0;2;2;7;0;0
2019-10-29 11:45:00;44;48;19;19;21;21;28;28;31;61;2;0;5;0;4;0;0
2019-10-29 12:00:00;55;34;33;28;15;17;34;32;40;61;1;0;4;0;0;0;0
2019-10-29 12:15:00;46;32;23;33;19;15;33;29;34;62;0;0;0;0;0;2;0
2019-10-29 12:30:00;59;28;23;27;13;24;23;28;32;66;0;0;1;0;1;0;0
2019-10-29 12:45:00;54;32;28;29;22;19;45;29;35;54;0;0;7;1;0;0;0
2019-10-29 13:00:00;65;35;28;29;20;25;29;30;47;58;0;7;0;0;0;0;0
2019-10-29 13:15:00;109;40;38;45;13;17;27;33;46;73;0;0;0;0;0;0;0
2019-10-29 13:30:00;86;23;36;44;9;14;32;33;35;111;0;0;0;0;3;3;0
2019-10-29 13:45:00;102;35;40;40;20;18;29;44;41;79;1;0;0;0;2;0;0
2019-10-29 14:00:00;66;34;39;37;20;18;35;66;74;84;0;0;8;0;0;2;0
2019-10-29 14:15:00;61;46;27;20;16;27;34;71;73;93;0;0;3;0;0;21;1
2019-10-29 14:30:00;61;58;27;20;18;36;61;88;76;114;2;0;0;0;0;0;0
2019-10-29 14:45:00;49;30;21;26;17;33;33;62;57;88;0;0;0;0;1;14;0
2019-10-29 15:00:00;51;47;21;21;21;25;35;63;75;108;0;0;0;0;6;0;0
2019-10-29 15:15:00;41;40;16;28;15;30;27;91;86;116;3;0;3;0;48;0;0
2019-10-29 15:30:00;43;45;16;19;18;44;48;64;59;103;1;0;0;0;0;9;0
2019-10-29 15:45:00;55;66;27;24;24;43;41;66;82;98;0;2;0;0;0;7;0
2019-10-29 16:00:00;37;52;23;30;14;64;61;79;74;93;2;0;3;0;28;0;0
2019-10-29 16:15:00;69;63;33;21;30;48;50;75;72;90;0;0;1;1;2;0;0
2019-10-29 16:30:00;43;51;29;16;26;48;48;59;71;92;0;13;1;0;0;22;4
2019-10-29 16:45:00;61;47;18;27;23;50;68;60;68;88;0;0;0;3;0;1;0
2019-10-29 17:00:00;60;51;27;29;32;48;56;67;79;87;0;0;13;0;3;0;0
2019-10-29 17:15:00;42;47;25;26;23;62;62;53;48;71;1;0;0;0;4;0;0
2019-10-29 17:30:00;56;67;22;26;22;67;70;58;87;92;1;0;13;3;0;0;0
2019-10-29 17:45:00;54;58;26;26;24;54;49;49;76;78;0;0;0;0;6;3;0
2019-10-29 18:00:00;47;67;18;19;19;34;41;39;34;50;0;0;17;0;2;0;0
2019-10-29 18:15:00;41;58;30;23;22;27;39;49;38;60;1;0;2;0;3;2;0
2019-10-29 18:30:00;35;43;22;20;17;20;31;23;33;46;0;0;0;0;0;0;0
2019-10-29 18:45:00;47;43;21;21;12;23;46;27;41;50;0;0;9;0;1;1;0
2019-10-29 19:00:00;36;33;17;10;10;29;28;25;26;51;3;0;15;0;0;0;0
2019-10-29 19:15:00;34;25;12;17;17;22;18;16;28;31;0;0;3;0;2;24;0
2019-10-29 19:30:00;25;22;17;17;15;24;23;6;19;27;0;0;0;0;1;0;0
2019-10-29 19:45:00;23;18;21;16;8;20;32;17;27;32;0;0;1;0;1;0;0
