DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-08-16 00:00:00;8;13;12;8;1;2;0
2019-08-16 00:15:00;16;19;20;4;3;3;0
2019-08-16 00:30:00;4;11;20;8;2;2;0
2019-08-16 00:45:00;9;13;13;13;0;3;0
2019-08-16 01:00:00;7;10;9;10;1;2;0
2019-08-16 01:15:00;4;15;6;8;1;6;0
2019-08-16 01:30:00;7;8;7;4;0;2;0
2019-08-16 01:45:00;10;11;11;5;0;1;0
2019-08-16 02:00:00;9;12;6;2;0;0;0
2019-08-16 02:15:00;5;4;0;6;0;2;0
2019-08-16 02:30:00;4;5;5;4;0;2;0
2019-08-16 02:45:00;1;4;7;5;1;0;0
2019-08-16 03:00:00;3;7;4;5;0;0;0
2019-08-16 03:15:00;4;5;7;3;0;0;0
2019-08-16 03:30:00;5;6;6;3;0;1;0
2019-08-16 03:45:00;9;4;6;3;2;0;0
2019-08-16 04:00:00;2;9;7;4;0;0;0
2019-08-16 04:15:00;4;11;7;2;0;0;0
2019-08-16 04:30:00;7;5;11;5;2;2;0
2019-08-16 04:45:00;10;18;8;5;5;4;0
2019-08-16 05:00:00;11;8;19;9;7;2;0
2019-08-16 05:15:00;17;27;48;20;6;5;0
2019-08-16 05:30:00;26;36;85;40;6;3;0
2019-08-16 05:45:00;24;31;61;51;7;8;0
2019-08-16 06:00:00;39;50;51;38;8;8;0
2019-08-16 06:15:00;33;39;56;42;4;7;0
2019-08-16 06:30:00;38;51;90;59;15;16;0
2019-08-16 06:45:00;29;46;69;60;13;13;0
2019-08-16 07:00:00;36;42;55;58;2;11;0
2019-08-16 07:15:00;36;48;68;64;10;14;2
2019-08-16 07:30:00;50;73;71;72;58;15;2
2019-08-16 07:45:00;44;66;77;62;13;18;0
2019-08-16 08:00:00;47;58;83;77;9;10;0
2019-08-16 08:15:00;49;70;71;61;17;6;0
2019-08-16 08:30:00;62;90;85;85;17;12;2
2019-08-16 08:45:00;50;80;83;89;13;9;0
2019-08-16 09:00:00;61;74;79;94;27;10;0
2019-08-16 09:15:00;65;90;91;98;20;12;4
2019-08-16 09:30:00;81;119;70;107;16;16;0
2019-08-16 09:45:00;66;96;98;112;63;16;0
2019-08-16 10:00:00;87;129;105;110;30;16;0
2019-08-16 10:15:00;84;121;100;114;24;13;0
2019-08-16 10:30:00;86;147;112;123;20;20;0
2019-08-16 10:45:00;87;119;107;119;145;11;0
2019-08-16 11:00:00;89;128;101;104;21;24;0
2019-08-16 11:15:00;93;156;100;124;12;23;0
2019-08-16 11:30:00;90;142;101;120;10;23;0
2019-08-16 11:45:00;89;154;113;139;24;11;0
2019-08-16 12:00:00;100;160;111;123;28;23;0
2019-08-16 12:15:00;95;135;120;115;99;17;0
2019-08-16 12:30:00;107;138;113;129;20;26;0
2019-08-16 12:45:00;103;128;95;108;13;19;0
2019-08-16 13:00:00;105;149;119;118;25;26;0
2019-08-16 13:15:00;90;151;129;137;37;20;0
2019-08-16 13:30:00;92;138;97;115;29;12;7
2019-08-16 13:45:00;106;142;118;132;17;14;0
2019-08-16 14:00:00;114;161;104;114;32;47;1
2019-08-16 14:15:00;110;164;94;100;19;33;0
2019-08-16 14:30:00;110;170;110;105;21;23;0
2019-08-16 14:45:00;110;157;102;112;13;26;0
2019-08-16 15:00:00;100;141;90;105;15;23;0
2019-08-16 15:15:00;87;146;107;127;17;18;0
2019-08-16 15:30:00;88;147;92;110;15;24;0
2019-08-16 15:45:00;95;118;102;104;75;16;0
2019-08-16 16:00:00;101;131;101;108;20;20;0
2019-08-16 16:15:00;91;147;94;106;10;21;2
2019-08-16 16:30:00;99;134;76;88;20;24;0
2019-08-16 16:45:00;100;133;90;101;14;24;9
2019-08-16 17:00:00;89;121;86;99;12;27;1
2019-08-16 17:15:00;81;111;93;100;17;21;0
2019-08-16 17:30:00;81;121;105;100;232;15;8
2019-08-16 17:45:00;64;114;79;71;16;25;0
2019-08-16 18:00:00;69;106;84;98;11;27;0
2019-08-16 18:15:00;62;96;81;109;18;28;3
2019-08-16 18:30:00;59;91;72;83;353;24;1
2019-08-16 18:45:00;58;79;76;76;13;20;2
2019-08-16 19:00:00;65;102;84;140;10;24;0
2019-08-16 19:15:00;61;100;73;81;53;14;0
2019-08-16 19:30:00;44;79;62;77;27;15;0
2019-08-16 19:45:00;63;100;57;61;12;21;0
2019-08-16 20:00:00;78;105;64;58;9;15;0
2019-08-16 20:15:00;42;75;55;69;3;11;0
2019-08-16 20:30:00;38;58;53;57;4;12;0
2019-08-16 20:45:00;32;25;48;42;4;7;0
2019-08-16 21:00:00;37;42;50;43;7;5;0
2019-08-16 21:15:00;26;35;49;37;4;4;0
2019-08-16 21:30:00;40;51;56;37;2;5;0
2019-08-16 21:45:00;44;58;38;26;4;6;0
2019-08-16 22:00:00;59;69;38;25;1;9;0
2019-08-16 22:15:00;35;37;33;30;5;4;0
2019-08-16 22:30:00;24;46;26;21;3;3;0
2019-08-16 22:45:00;25;25;26;16;1;5;0
2019-08-16 23:00:00;17;30;22;28;0;5;0
2019-08-16 23:15:00;17;27;23;13;0;2;0
2019-08-16 23:30:00;18;34;19;23;3;5;0
2019-08-16 23:45:00;12;14;23;20;2;1;0
