DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-04-17 00:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-04-17 00:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:45:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-04-17 02:15:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-04-17 02:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-17 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;4;0;8;0;0;0;0;0;0;0;0;0
2020-04-17 04:15:00;8;0;9;0;0;0;0;0;0;0;0;0
2020-04-17 04:30:00;1;0;5;0;0;0;0;0;0;0;0;0
2020-04-17 04:45:00;3;0;9;0;0;0;0;0;0;0;0;0
2020-04-17 05:00:00;1;0;15;0;0;0;0;0;0;0;0;0
2020-04-17 05:15:00;3;0;28;0;0;0;0;0;0;0;0;0
2020-04-17 05:30:00;5;0;49;0;0;0;0;0;0;0;0;0
2020-04-17 05:45:00;11;0;66;0;0;0;0;0;0;0;0;0
2020-04-17 06:00:00;23;0;50;0;0;0;0;0;0;0;0;0
2020-04-17 06:15:00;26;0;73;0;2;0;0;0;0;0;0;0
2020-04-17 06:30:00;29;0;95;0;2;0;0;0;0;0;0;0
2020-04-17 06:45:00;47;0;99;0;4;0;0;0;0;3;0;0
2020-04-17 07:00:00;30;0;80;0;4;0;0;0;0;1;0;0
2020-04-17 07:15:00;32;0;115;0;1;1;0;0;0;2;0;0
2020-04-17 07:30:00;35;0;105;0;6;1;0;0;0;1;0;0
2020-04-17 07:45:00;50;0;91;0;8;0;0;0;0;1;0;0
2020-04-17 08:00:00;42;0;75;0;2;0;0;0;0;1;0;0
2020-04-17 08:15:00;35;0;83;0;3;0;0;0;0;0;0;0
