DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-07-04 00:00:00;3;4;0;0;0;0
2020-07-04 00:15:00;2;1;0;0;0;0
2020-07-04 00:30:00;0;1;0;0;0;0
2020-07-04 00:45:00;0;0;0;0;0;0
2020-07-04 01:00:00;1;1;0;0;0;0
2020-07-04 01:15:00;1;1;0;0;0;0
2020-07-04 01:30:00;2;3;0;0;0;0
2020-07-04 01:45:00;0;0;0;0;0;0
2020-07-04 02:00:00;3;0;0;0;0;0
2020-07-04 02:15:00;1;0;0;0;0;0
2020-07-04 02:30:00;0;0;0;0;0;0
2020-07-04 02:45:00;1;1;0;0;0;0
2020-07-04 03:00:00;0;0;0;0;0;0
2020-07-04 03:15:00;1;2;0;0;0;0
2020-07-04 03:30:00;1;0;0;0;0;0
2020-07-04 03:45:00;3;1;0;0;0;0
2020-07-04 04:00:00;0;2;0;0;0;0
2020-07-04 04:15:00;0;2;0;0;0;0
2020-07-04 04:30:00;0;0;0;0;0;0
2020-07-04 04:45:00;2;0;0;0;0;0
2020-07-04 05:00:00;0;2;0;0;0;0
2020-07-04 05:15:00;3;0;0;0;0;0
2020-07-04 05:30:00;4;2;0;0;0;0
2020-07-04 05:45:00;3;3;0;0;0;0
2020-07-04 06:00:00;0;5;0;0;0;0
2020-07-04 06:15:00;2;1;2;0;0;0
2020-07-04 06:30:00;4;2;0;0;0;0
2020-07-04 06:45:00;1;0;0;0;0;0
2020-07-04 07:00:00;1;2;0;0;0;0
2020-07-04 07:15:00;1;4;0;0;0;0
2020-07-04 07:30:00;2;3;0;0;0;0
2020-07-04 07:45:00;3;2;0;0;0;0
2020-07-04 08:00:00;1;8;0;2;0;0
2020-07-04 08:15:00;4;10;0;1;0;0
2020-07-04 08:30:00;9;8;0;0;0;0
2020-07-04 08:45:00;9;7;0;3;0;0
2020-07-04 09:00:00;11;7;0;0;0;0
2020-07-04 09:15:00;6;14;3;0;0;0
2020-07-04 09:30:00;7;10;1;5;0;0
2020-07-04 09:45:00;10;15;3;1;0;0
2020-07-04 10:00:00;7;12;1;1;0;0
2020-07-04 10:15:00;10;17;0;2;0;0
2020-07-04 10:30:00;14;12;0;1;0;0
2020-07-04 10:45:00;12;8;2;1;0;0
2020-07-04 11:00:00;13;11;0;2;0;0
2020-07-04 11:15:00;16;11;0;0;0;0
2020-07-04 11:30:00;7;17;0;2;0;0
2020-07-04 11:45:00;12;5;2;2;0;0
2020-07-04 12:00:00;13;13;3;1;0;0
2020-07-04 12:15:00;18;14;1;0;0;0
2020-07-04 12:30:00;14;14;0;6;0;0
2020-07-04 12:45:00;8;12;0;0;0;0
2020-07-04 13:00:00;5;14;2;0;0;0
2020-07-04 13:15:00;16;19;1;5;0;0
2020-07-04 13:30:00;18;7;2;2;0;0
2020-07-04 13:45:00;13;10;0;5;0;0
2020-07-04 14:00:00;13;9;0;0;0;0
2020-07-04 14:15:00;12;10;1;3;0;0
2020-07-04 14:30:00;19;21;5;3;0;0
2020-07-04 14:45:00;14;9;1;2;0;0
2020-07-04 15:00:00;14;11;5;2;0;0
2020-07-04 15:15:00;20;16;2;3;0;0
2020-07-04 15:30:00;16;12;3;6;0;0
2020-07-04 15:45:00;19;20;2;6;0;0
2020-07-04 16:00:00;11;8;5;1;0;0
2020-07-04 16:15:00;15;15;2;6;0;0
2020-07-04 16:30:00;16;13;9;1;0;0
2020-07-04 16:45:00;9;15;2;4;0;0
2020-07-04 17:00:00;18;23;5;4;0;0
2020-07-04 17:15:00;8;23;6;1;0;0
2020-07-04 17:30:00;17;18;3;2;0;0
2020-07-04 17:45:00;20;11;2;3;0;0
2020-07-04 18:00:00;17;18;2;1;0;0
2020-07-04 18:15:00;11;15;7;0;0;0
2020-07-04 18:30:00;15;13;0;2;0;0
2020-07-04 18:45:00;11;17;1;0;0;0
2020-07-04 19:00:00;10;10;0;2;0;0
2020-07-04 19:15:00;9;16;1;3;0;0
2020-07-04 19:30:00;10;12;2;0;0;0
2020-07-04 19:45:00;8;13;0;1;0;0
2020-07-04 20:00:00;6;11;3;0;0;0
2020-07-04 20:15:00;10;8;0;1;0;0
2020-07-04 20:30:00;2;9;0;0;0;0
2020-07-04 20:45:00;13;9;0;0;0;0
2020-07-04 21:00:00;8;11;2;0;0;0
2020-07-04 21:15:00;6;7;2;1;0;0
2020-07-04 21:30:00;4;4;0;0;0;0
2020-07-04 21:45:00;6;11;1;2;0;0
2020-07-04 22:00:00;5;4;1;0;0;0
2020-07-04 22:15:00;5;4;0;0;0;0
2020-07-04 22:30:00;7;7;6;0;0;0
2020-07-04 22:45:00;1;2;0;0;0;0
2020-07-04 23:00:00;4;4;0;0;0;0
2020-07-04 23:15:00;3;4;0;0;0;0
2020-07-04 23:30:00;2;4;0;0;0;0
2020-07-04 23:45:00;2;4;0;0;0;0
