DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-07-05 00:00:00;2;3;0;0;0;0
2020-07-05 00:15:00;6;3;0;0;0;0
2020-07-05 00:30:00;5;1;0;0;0;0
2020-07-05 00:45:00;4;1;0;0;0;0
2020-07-05 01:00:00;1;3;0;0;0;0
2020-07-05 01:15:00;2;2;0;0;0;0
2020-07-05 01:30:00;1;0;0;0;0;0
2020-07-05 01:45:00;0;1;0;0;0;0
2020-07-05 02:00:00;1;0;0;0;0;0
2020-07-05 02:15:00;0;3;0;0;0;0
2020-07-05 02:30:00;0;1;0;0;0;0
2020-07-05 02:45:00;0;1;0;0;0;0
2020-07-05 03:00:00;1;1;0;0;0;0
2020-07-05 03:15:00;1;0;0;0;0;0
2020-07-05 03:30:00;0;0;0;0;0;0
2020-07-05 03:45:00;1;3;0;0;0;0
2020-07-05 04:00:00;0;0;0;0;0;0
2020-07-05 04:15:00;0;0;0;0;0;0
2020-07-05 04:30:00;0;1;0;0;0;0
2020-07-05 04:45:00;1;1;0;0;0;0
2020-07-05 05:00:00;4;1;0;0;0;0
2020-07-05 05:15:00;0;1;0;0;0;0
2020-07-05 05:30:00;2;0;0;0;0;0
2020-07-05 05:45:00;1;3;0;0;0;0
2020-07-05 06:00:00;1;2;0;0;0;0
2020-07-05 06:15:00;3;0;0;0;0;0
2020-07-05 06:30:00;1;3;0;0;0;0
2020-07-05 06:45:00;1;1;0;0;0;0
2020-07-05 07:00:00;0;0;0;0;0;0
2020-07-05 07:15:00;0;3;0;0;0;0
2020-07-05 07:30:00;3;2;0;0;0;0
2020-07-05 07:45:00;3;1;0;0;0;0
2020-07-05 08:00:00;1;5;0;0;0;0
2020-07-05 08:15:00;3;6;0;0;0;0
2020-07-05 08:30:00;2;2;0;0;0;0
2020-07-05 08:45:00;3;3;0;5;0;0
2020-07-05 09:00:00;3;11;1;0;0;0
2020-07-05 09:15:00;2;8;0;1;0;0
2020-07-05 09:30:00;1;2;1;0;0;0
2020-07-05 09:45:00;8;11;0;1;0;0
2020-07-05 10:00:00;6;8;0;4;0;0
2020-07-05 10:15:00;9;10;2;4;0;0
2020-07-05 10:30:00;7;12;1;2;0;0
2020-07-05 10:45:00;8;12;1;3;0;0
2020-07-05 11:00:00;4;7;1;1;0;0
2020-07-05 11:15:00;12;15;5;5;0;0
2020-07-05 11:30:00;11;6;4;4;0;0
2020-07-05 11:45:00;18;10;2;4;0;0
2020-07-05 12:00:00;9;10;1;2;0;0
2020-07-05 12:15:00;15;6;3;2;0;0
2020-07-05 12:30:00;6;10;3;3;0;0
2020-07-05 12:45:00;10;11;3;0;0;0
2020-07-05 13:00:00;12;8;0;0;0;0
2020-07-05 13:15:00;9;6;2;1;0;0
2020-07-05 13:30:00;7;15;2;2;0;0
2020-07-05 13:45:00;11;21;5;5;0;0
2020-07-05 14:00:00;4;9;2;6;0;0
2020-07-05 14:15:00;12;8;1;3;0;0
2020-07-05 14:30:00;18;10;6;4;0;0
2020-07-05 14:45:00;7;8;1;6;0;0
2020-07-05 15:00:00;15;17;5;4;0;0
2020-07-05 15:15:00;11;22;7;3;0;0
2020-07-05 15:30:00;11;11;5;6;0;0
2020-07-05 15:45:00;20;12;3;3;0;0
2020-07-05 16:00:00;8;9;2;3;0;0
2020-07-05 16:15:00;8;9;2;0;0;0
2020-07-05 16:30:00;9;262;2;4;0;0
2020-07-05 16:45:00;5;13;3;5;0;0
2020-07-05 17:00:00;11;18;2;5;0;0
2020-07-05 17:15:00;13;19;7;5;0;0
2020-07-05 17:30:00;16;8;7;0;0;0
2020-07-05 17:45:00;12;14;4;4;0;0
2020-07-05 18:00:00;12;15;9;4;0;0
2020-07-05 18:15:00;9;11;3;0;0;0
2020-07-05 18:30:00;7;14;2;1;0;0
2020-07-05 18:45:00;7;13;5;0;0;0
2020-07-05 19:00:00;9;11;0;4;0;0
2020-07-05 19:15:00;10;14;9;0;0;0
2020-07-05 19:30:00;14;9;2;0;0;0
2020-07-05 19:45:00;8;7;4;0;0;0
2020-07-05 20:00:00;8;11;0;0;0;0
2020-07-05 20:15:00;11;4;1;5;0;0
2020-07-05 20:30:00;7;9;1;1;0;0
2020-07-05 20:45:00;3;2;4;0;0;0
2020-07-05 21:00:00;3;6;1;2;0;0
2020-07-05 21:15:00;6;5;0;0;0;0
2020-07-05 21:30:00;0;5;0;0;0;0
2020-07-05 21:45:00;0;1;0;0;0;0
2020-07-05 22:00:00;8;5;0;0;0;0
2020-07-05 22:15:00;8;7;0;1;0;0
2020-07-05 22:30:00;3;3;0;0;0;0
2020-07-05 22:45:00;2;0;1;0;0;0
2020-07-05 23:00:00;2;2;0;0;0;0
2020-07-05 23:15:00;2;3;0;0;0;0
2020-07-05 23:30:00;0;1;0;0;0;0
2020-07-05 23:45:00;1;4;0;0;0;0
