DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-07-12 00:00:00;4;2;0;0;0;0
2020-07-12 00:15:00;4;1;0;0;0;0
2020-07-12 00:30:00;2;3;0;0;0;0
2020-07-12 00:45:00;3;3;0;0;0;0
2020-07-12 01:00:00;3;1;0;0;0;0
2020-07-12 01:15:00;1;0;0;0;0;0
2020-07-12 01:30:00;1;0;0;0;0;0
2020-07-12 01:45:00;0;2;0;0;0;0
2020-07-12 02:00:00;2;0;0;0;0;0
2020-07-12 02:15:00;0;1;0;0;0;0
2020-07-12 02:30:00;2;3;0;0;0;0
2020-07-12 02:45:00;0;3;0;0;0;0
2020-07-12 03:00:00;3;0;0;0;0;0
2020-07-12 03:15:00;2;3;0;0;0;0
2020-07-12 03:30:00;4;4;0;0;0;0
2020-07-12 03:45:00;1;2;0;0;0;0
2020-07-12 04:00:00;0;0;0;0;0;0
2020-07-12 04:15:00;0;0;0;0;0;0
2020-07-12 04:30:00;0;1;0;0;0;0
2020-07-12 04:45:00;0;4;0;0;0;0
2020-07-12 05:00:00;1;2;0;0;0;0
2020-07-12 05:15:00;2;1;0;0;0;0
2020-07-12 05:30:00;1;2;0;0;0;0
2020-07-12 05:45:00;3;5;0;0;0;0
2020-07-12 06:00:00;2;2;0;0;0;0
2020-07-12 06:15:00;2;0;0;0;0;0
2020-07-12 06:30:00;7;3;0;0;0;0
2020-07-12 06:45:00;3;6;0;0;0;0
2020-07-12 07:00:00;3;1;0;0;0;0
2020-07-12 07:15:00;0;0;0;0;0;0
2020-07-12 07:30:00;3;2;0;0;0;0
2020-07-12 07:45:00;9;3;0;0;0;0
2020-07-12 08:00:00;3;9;0;1;0;0
2020-07-12 08:15:00;2;6;0;0;0;0
2020-07-12 08:30:00;4;7;2;0;0;0
2020-07-12 08:45:00;8;6;0;0;0;0
2020-07-12 09:00:00;1;9;0;0;0;0
2020-07-12 09:15:00;6;9;1;0;0;0
2020-07-12 09:30:00;5;10;0;1;0;0
2020-07-12 09:45:00;6;12;0;0;0;0
2020-07-12 10:00:00;9;9;2;0;0;0
2020-07-12 10:15:00;6;11;0;0;0;0
2020-07-12 10:30:00;2;12;6;2;0;0
2020-07-12 10:45:00;4;12;1;1;0;0
2020-07-12 11:00:00;10;13;0;1;0;0
2020-07-12 11:15:00;3;14;0;2;0;0
2020-07-12 11:30:00;9;6;1;3;0;0
2020-07-12 11:45:00;12;13;4;1;0;0
2020-07-12 12:00:00;16;11;4;1;0;0
2020-07-12 12:15:00;11;11;0;3;0;0
2020-07-12 12:30:00;7;10;2;4;0;0
2020-07-12 12:45:00;10;5;2;1;0;0
2020-07-12 13:00:00;11;12;6;7;0;0
2020-07-12 13:15:00;8;8;0;0;0;0
2020-07-12 13:30:00;13;12;6;2;0;0
2020-07-12 13:45:00;4;9;2;0;0;0
2020-07-12 14:00:00;17;8;3;0;0;0
2020-07-12 14:15:00;6;8;2;3;0;0
2020-07-12 14:30:00;11;19;4;2;0;0
2020-07-12 14:45:00;15;18;0;4;0;0
2020-07-12 15:00:00;13;11;3;3;0;0
2020-07-12 15:15:00;19;15;7;6;0;0
2020-07-12 15:30:00;20;17;2;7;0;0
2020-07-12 15:45:00;20;20;2;5;0;0
2020-07-12 16:00:00;29;12;8;1;0;0
2020-07-12 16:15:00;17;14;10;7;0;0
2020-07-12 16:30:00;9;11;0;1;0;0
2020-07-12 16:45:00;11;39;5;2;0;0
2020-07-12 17:00:00;10;14;3;1;0;0
2020-07-12 17:15:00;10;11;2;5;0;0
2020-07-12 17:30:00;18;14;8;9;0;0
2020-07-12 17:45:00;11;14;10;1;0;0
2020-07-12 18:00:00;18;31;2;1;0;0
2020-07-12 18:15:00;20;20;3;2;0;0
2020-07-12 18:30:00;10;10;3;0;0;0
2020-07-12 18:45:00;10;14;1;2;0;0
2020-07-12 19:00:00;6;11;4;2;0;0
2020-07-12 19:15:00;8;14;3;2;0;0
2020-07-12 19:30:00;10;12;2;1;0;0
2020-07-12 19:45:00;10;7;2;0;0;0
2020-07-12 20:00:00;6;6;0;0;0;0
2020-07-12 20:15:00;8;7;2;1;0;0
2020-07-12 20:30:00;6;5;2;0;0;0
2020-07-12 20:45:00;9;9;5;0;0;0
2020-07-12 21:00:00;7;6;0;0;0;0
2020-07-12 21:15:00;5;9;0;0;0;0
2020-07-12 21:30:00;7;2;0;0;0;0
2020-07-12 21:45:00;1;0;0;0;0;0
2020-07-12 22:00:00;258;2;2;0;0;0
2020-07-12 22:15:00;4;0;0;0;0;0
2020-07-12 22:30:00;0;4;0;0;0;0
2020-07-12 22:45:00;3;4;0;0;0;0
2020-07-12 23:00:00;4;1;0;0;0;0
2020-07-12 23:15:00;3;2;0;0;0;0
2020-07-12 23:30:00;1;2;0;0;0;0
2020-07-12 23:45:00;1;0;0;0;0;0
