DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-26 00:00:00;10;12;0;1;15;17;15;10;10;2;1303;0;0
2020-01-26 00:15:00;11;11;3;1;15;17;14;5;11;3;727;0;1
2020-01-26 00:30:00;13;5;0;0;8;10;7;2;13;1;1925;0;0
2020-01-26 00:45:00;12;11;0;2;10;14;15;6;12;6;479;0;0
2020-01-26 01:00:00;10;10;1;0;6;15;11;3;10;3;842;0;0
2020-01-26 01:15:00;6;11;0;0;14;15;6;9;6;0;1314;0;0
2020-01-26 01:30:00;6;8;0;1;9;11;10;3;9;0;832;0;0
2020-01-26 01:45:00;6;7;0;0;6;6;5;3;5;2;1154;0;0
2020-01-26 02:00:00;11;14;2;0;5;9;3;1;7;4;491;1;0
2020-01-26 02:15:00;9;4;1;0;4;8;3;2;3;0;738;0;0
2020-01-26 02:30:00;4;2;0;0;1;6;9;2;6;2;1259;0;0
2020-01-26 02:45:00;5;7;1;1;6;6;9;5;2;1;739;0;0
2020-01-26 03:00:00;8;5;0;0;4;9;5;3;4;2;828;0;0
2020-01-26 03:15:00;2;2;0;0;7;7;3;2;6;2;338;0;0
2020-01-26 03:30:00;4;6;0;1;3;5;6;8;3;1;488;0;0
2020-01-26 03:45:00;6;4;2;0;3;5;1;1;7;1;1330;0;0
2020-01-26 04:00:00;2;4;1;0;5;4;1;1;4;1;558;0;0
2020-01-26 04:15:00;12;9;0;0;3;2;3;3;0;0;253;0;0
2020-01-26 04:30:00;5;7;0;1;9;9;5;4;2;1;253;0;0
2020-01-26 04:45:00;3;3;1;0;4;4;8;5;3;2;20;0;0
2020-01-26 05:00:00;3;8;0;0;2;9;5;6;3;1;794;0;0
2020-01-26 05:15:00;4;6;0;0;6;5;4;3;3;3;931;0;0
2020-01-26 05:30:00;4;5;0;0;5;3;10;9;6;4;194;0;0
2020-01-26 05:45:00;4;5;2;0;7;2;7;2;9;6;481;0;0
2020-01-26 06:00:00;2;4;0;0;4;5;4;5;5;2;204;0;0
2020-01-26 06:15:00;4;3;0;0;5;7;8;2;11;3;100;0;1
2020-01-26 06:30:00;3;4;1;0;4;4;8;5;7;3;202;0;0
2020-01-26 06:45:00;5;4;0;0;4;8;6;3;5;3;89;0;1
2020-01-26 07:00:00;9;2;0;0;7;9;7;6;3;1;414;0;0
2020-01-26 07:15:00;6;5;1;0;12;14;3;1;11;1;9;0;0
2020-01-26 07:30:00;6;5;1;0;8;9;6;1;11;5;1;0;0
2020-01-26 07:45:00;5;3;0;0;16;16;5;8;21;6;0;0;0
2020-01-26 08:00:00;7;6;0;1;7;11;7;2;5;1;0;0;1
2020-01-26 08:15:00;3;4;1;3;12;16;8;1;7;0;0;0;0
2020-01-26 08:30:00;10;3;0;0;15;17;8;4;10;3;1;0;1
2020-01-26 08:45:00;9;6;0;0;20;16;22;7;18;5;3;28;0
2020-01-26 09:00:00;10;4;1;1;29;34;12;5;16;4;1;0;0
2020-01-26 09:15:00;9;6;0;0;16;14;16;4;21;7;1;0;0
2020-01-26 09:30:00;15;8;2;1;24;32;20;5;19;3;5;5;2
2020-01-26 09:45:00;3;3;0;1;32;29;29;11;26;10;3;1;0
