DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-25 00:00:00;7;8;1;0;6;11;8;2;9;3;1663;0;0
2020-01-25 00:15:00;10;6;0;1;14;17;12;7;8;5;2249;0;2
2020-01-25 00:30:00;10;11;2;1;10;17;8;5;10;6;1816;0;0
2020-01-25 00:45:00;3;7;1;0;11;17;11;3;12;0;105;0;0
2020-01-25 01:00:00;6;4;0;0;8;8;7;3;3;1;661;0;0
2020-01-25 01:15:00;9;12;1;0;9;9;4;3;5;3;143;0;0
2020-01-25 01:30:00;3;4;0;1;4;6;7;6;9;1;54;0;0
2020-01-25 01:45:00;6;5;0;0;2;5;7;4;5;0;4;0;0
2020-01-25 02:00:00;7;7;1;0;1;2;4;3;4;3;0;0;0
2020-01-25 02:15:00;5;5;1;1;7;9;6;2;6;1;375;0;0
2020-01-25 02:30:00;5;3;0;0;8;7;7;4;4;1;12;0;0
2020-01-25 02:45:00;5;5;1;0;2;4;3;1;4;1;0;0;0
2020-01-25 03:00:00;6;8;1;1;4;5;2;0;2;0;0;0;1
2020-01-25 03:15:00;3;6;0;0;6;8;1;2;4;2;1;0;0
2020-01-25 03:30:00;2;3;0;0;2;0;2;2;3;0;0;0;0
2020-01-25 03:45:00;2;5;1;0;4;2;0;0;1;1;0;0;0
2020-01-25 04:00:00;1;2;0;0;5;6;2;0;1;1;3;0;0
2020-01-25 04:15:00;3;4;0;0;3;3;4;1;2;0;1;0;1
2020-01-25 04:30:00;7;3;0;0;3;3;0;0;3;0;0;0;0
2020-01-25 04:45:00;0;2;0;0;7;3;3;2;4;3;0;0;0
2020-01-25 05:00:00;6;3;1;0;3;4;5;3;4;2;0;0;0
2020-01-25 05:15:00;6;5;0;1;10;13;6;5;3;0;0;0;0
2020-01-25 05:30:00;3;8;3;0;12;11;14;10;9;7;2;0;0
2020-01-25 05:45:00;7;3;0;2;17;15;8;5;6;6;3;0;0
2020-01-25 06:00:00;6;3;0;0;27;32;14;5;1;2;2;0;0
2020-01-25 06:15:00;6;6;0;1;21;25;11;8;9;4;0;0;1
2020-01-25 06:30:00;7;8;0;1;14;15;16;9;10;6;3;0;1
2020-01-25 06:45:00;5;3;0;0;13;22;12;4;10;6;1;0;1
2020-01-25 07:00:00;8;6;0;0;11;21;13;2;13;9;4;0;1
2020-01-25 07:15:00;6;8;0;3;18;18;10;11;22;10;2;0;1
2020-01-25 07:30:00;10;8;0;2;21;17;17;7;35;9;8;0;0
2020-01-25 07:45:00;9;6;1;0;23;27;20;13;35;15;3;0;0
2020-01-25 08:00:00;13;4;0;2;21;19;19;11;33;14;0;0;1
2020-01-25 08:15:00;12;6;0;0;22;22;25;6;35;9;1;0;1
2020-01-25 08:30:00;7;4;0;2;16;26;19;7;27;12;1;0;0
2020-01-25 08:45:00;13;8;0;4;27;27;34;11;45;21;1;0;0
2020-01-25 09:00:00;21;6;1;1;32;35;18;10;37;15;4;0;0
2020-01-25 09:15:00;27;13;2;3;30;35;22;14;41;15;1;0;3
2020-01-25 09:30:00;23;12;3;3;35;40;41;14;45;20;4;0;0
2020-01-25 09:45:00;36;29;3;4;48;52;46;22;46;24;9;583;0
2020-01-25 10:00:00;32;27;2;3;55;50;41;17;50;19;4;243;1
2020-01-25 10:15:00;32;19;0;3;54;58;54;17;45;17;4;3;2
2020-01-25 10:30:00;25;13;1;4;38;50;34;25;34;14;2;2;0
2020-01-25 10:45:00;33;16;1;6;49;64;41;20;53;18;6;11;1
2020-01-25 11:00:00;29;22;1;2;49;56;53;25;46;20;5;3;1
2020-01-25 11:15:00;22;22;2;2;54;60;46;22;46;11;4;6;1
2020-01-25 11:30:00;28;14;1;3;63;65;58;27;49;21;5;447;4
2020-01-25 11:45:00;29;27;1;2;49;58;44;29;47;15;4;1194;1
2020-01-25 12:00:00;46;40;3;2;54;74;42;19;52;73;2;669;1
2020-01-25 12:15:00;40;29;2;6;67;83;61;24;47;15;6;1057;2
2020-01-25 12:30:00;45;27;3;3;47;54;52;26;46;15;6;1082;1
2020-01-25 12:45:00;35;19;1;1;46;63;51;21;35;15;4;1273;1
2020-01-25 13:00:00;38;30;1;2;51;81;67;23;45;19;3;636;0
2020-01-25 13:15:00;42;21;2;3;65;71;65;29;45;22;1;1396;0
2020-01-25 13:30:00;29;20;4;2;50;59;47;18;41;20;90;526;1
2020-01-25 13:45:00;36;30;2;5;64;62;55;27;63;16;8;643;1
2020-01-25 14:00:00;34;20;0;5;74;91;45;25;57;24;5;719;0
2020-01-25 14:15:00;39;27;2;7;69;69;64;28;42;21;9;237;0
2020-01-25 14:30:00;42;33;3;6;62;57;52;25;40;25;52;794;1
2020-01-25 14:45:00;47;30;2;5;63;67;65;26;40;20;13;371;1
2020-01-25 15:00:00;29;24;3;6;66;56;56;30;33;19;4;423;1
2020-01-25 15:15:00;36;22;0;3;66;58;58;23;39;23;8;8;3
2020-01-25 15:30:00;33;23;1;5;55;55;61;19;59;25;2;1408;1
2020-01-25 15:45:00;23;15;1;10;72;82;45;22;36;16;8;1139;1
2020-01-25 16:00:00;38;27;1;6;65;74;57;27;39;24;7;667;1
2020-01-25 16:15:00;39;33;1;3;60;57;56;28;33;23;6;201;2
2020-01-25 16:30:00;32;28;2;0;54;50;53;35;38;12;9;1074;1
2020-01-25 16:45:00;36;29;1;2;53;50;62;33;43;23;2;1547;1
2020-01-25 17:00:00;40;32;1;2;46;55;55;22;41;20;195;450;2
2020-01-25 17:15:00;34;31;3;3;62;60;50;24;27;20;350;2;0
2020-01-25 17:30:00;27;29;1;1;67;60;57;35;49;32;547;8;2
2020-01-25 17:45:00;42;19;2;4;52;51;49;17;52;20;1420;9;1
2020-01-25 18:00:00;32;16;1;4;45;55;59;29;45;23;1791;9;0
2020-01-25 18:15:00;30;20;0;6;57;48;50;25;41;16;1640;1;2
2020-01-25 18:30:00;20;22;3;3;41;43;46;26;37;21;441;0;2
2020-01-25 18:45:00;22;15;0;1;43;38;52;23;36;14;21;2;0
2020-01-25 19:00:00;19;21;0;1;49;41;41;16;33;16;443;4;0
2020-01-25 19:15:00;29;15;0;1;38;38;36;25;31;12;1336;8;1
2020-01-25 19:30:00;20;21;0;3;35;46;48;26;42;24;1395;6;1
2020-01-25 19:45:00;22;15;1;2;37;42;37;22;41;24;30;2;0
2020-01-25 20:00:00;25;20;1;1;36;36;39;20;43;18;1377;0;1
2020-01-25 20:15:00;19;22;2;2;34;44;30;18;32;9;1105;1;6
2020-01-25 20:30:00;19;17;2;0;25;33;35;13;26;10;528;1;1
2020-01-25 20:45:00;16;24;2;0;18;22;35;13;31;6;801;1;0
2020-01-25 21:00:00;22;15;1;1;23;31;25;14;26;7;1565;3;0
2020-01-25 21:15:00;11;15;1;2;16;16;30;17;30;8;486;0;1
2020-01-25 21:30:00;13;11;0;1;20;21;27;21;22;6;846;0;0
2020-01-25 21:45:00;15;10;0;0;20;23;21;9;21;5;1280;0;0
2020-01-25 22:00:00;25;18;0;1;29;33;20;10;25;8;393;2;0
2020-01-25 22:15:00;19;11;0;2;15;26;28;11;20;5;1783;0;0
2020-01-25 22:30:00;21;12;0;0;17;26;22;9;27;5;448;2;1
2020-01-25 22:45:00;23;23;1;1;16;22;21;5;15;5;709;1;0
2020-01-25 23:00:00;17;17;0;0;23;31;18;9;24;11;814;0;0
2020-01-25 23:15:00;5;10;0;0;16;19;16;5;19;8;1725;0;1
2020-01-25 23:30:00;14;22;1;1;11;22;18;8;20;10;482;0;2
2020-01-25 23:45:00;11;9;0;0;22;29;20;9;10;7;974;1;0
