DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-01-19 00:00:00;13;14;0;1;12;14;11;5;10;3;1514;0;0
2020-01-19 00:15:00;12;6;0;2;18;14;15;7;15;6;604;0;0
2020-01-19 00:30:00;14;18;2;2;13;13;11;6;13;2;1058;0;0
2020-01-19 00:45:00;13;9;0;0;12;14;12;5;13;4;2556;0;0
2020-01-19 01:00:00;14;10;0;1;14;20;12;9;9;4;2038;0;0
2020-01-19 01:15:00;14;10;1;0;15;15;8;4;16;4;1105;0;0
2020-01-19 01:30:00;10;12;2;1;12;15;5;0;8;6;466;1;0
2020-01-19 01:45:00;10;9;1;0;8;13;6;2;8;6;1730;0;0
2020-01-19 02:00:00;9;11;0;0;7;8;6;1;5;0;2139;0;1
2020-01-19 02:15:00;7;8;0;0;8;11;9;4;2;3;1840;1;0
2020-01-19 02:30:00;5;1;0;0;5;4;3;3;4;1;813;0;0
2020-01-19 02:45:00;4;3;1;0;2;1;11;5;3;2;556;0;0
2020-01-19 03:00:00;5;5;1;0;4;5;4;1;2;1;1346;0;0
2020-01-19 03:15:00;6;8;0;0;5;9;0;0;7;4;505;0;0
2020-01-19 03:30:00;6;4;0;0;3;5;3;2;3;0;816;0;0
2020-01-19 03:45:00;8;5;0;0;4;4;3;0;6;3;1406;0;0
2020-01-19 04:00:00;7;8;0;0;2;3;2;3;2;2;484;0;0
2020-01-19 04:15:00;3;4;0;0;5;2;4;6;0;0;1356;0;1
2020-01-19 04:30:00;3;2;1;0;6;5;4;2;2;2;1820;0;0
2020-01-19 04:45:00;6;3;1;0;6;7;2;1;5;4;2162;0;0
2020-01-19 05:00:00;3;1;0;0;4;3;4;4;3;2;809;0;0
2020-01-19 05:15:00;4;5;0;0;7;7;6;3;6;3;47;1;0
2020-01-19 05:30:00;4;4;2;0;5;7;18;6;3;2;8;0;15
2020-01-19 05:45:00;4;3;0;0;2;1;7;5;3;7;81;0;0
2020-01-19 06:00:00;1;4;0;0;6;3;6;0;4;1;2;0;0
2020-01-19 06:15:00;4;4;2;0;10;10;6;6;9;3;2;0;1
2020-01-19 06:30:00;2;4;0;1;4;4;6;9;2;0;96;0;0
2020-01-19 06:45:00;1;2;0;1;4;6;4;2;6;3;0;1;0
