DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-04 00:00:00;8;3;4;9;2;1;7;0;0;0
2020-10-04 00:15:00;7;5;6;15;6;5;6;0;0;0
2020-10-04 00:30:00;8;4;6;10;5;4;6;0;0;0
2020-10-04 00:45:00;7;6;5;13;5;5;4;0;0;0
2020-10-04 01:00:00;6;4;4;15;3;6;11;0;0;0
2020-10-04 01:15:00;12;6;3;4;3;5;2;0;0;0
2020-10-04 01:30:00;6;5;1;8;2;0;6;0;0;0
2020-10-04 01:45:00;6;4;2;5;1;3;1;0;0;0
2020-10-04 02:00:00;3;1;0;7;7;7;5;0;0;0
2020-10-04 02:15:00;2;3;1;2;1;2;1;0;0;0
2020-10-04 02:30:00;2;3;2;4;1;0;3;0;0;0
2020-10-04 02:45:00;2;1;2;7;2;2;1;0;0;0
2020-10-04 03:00:00;2;2;2;6;4;3;2;0;0;0
2020-10-04 03:15:00;2;0;1;3;1;3;1;0;0;0
2020-10-04 03:30:00;3;1;3;0;0;1;3;0;0;0
2020-10-04 03:45:00;0;1;1;3;1;0;0;0;0;0
2020-10-04 04:00:00;5;2;3;0;0;0;1;0;0;0
2020-10-04 04:15:00;5;1;3;4;1;2;5;0;0;0
2020-10-04 04:30:00;3;1;2;3;2;0;2;0;0;0
2020-10-04 04:45:00;0;1;0;0;0;0;0;0;0;0
2020-10-04 05:00:00;3;2;2;1;1;2;0;0;0;0
2020-10-04 05:15:00;6;3;2;2;1;2;1;0;0;0
2020-10-04 05:30:00;13;0;3;3;0;1;4;0;0;0
2020-10-04 05:45:00;8;5;1;1;2;4;3;0;0;0
2020-10-04 06:00:00;5;2;1;6;2;1;0;0;0;0
2020-10-04 06:15:00;3;2;1;3;1;1;4;0;0;0
2020-10-04 06:30:00;6;2;4;1;1;0;3;0;0;0
2020-10-04 06:45:00;13;5;0;1;0;1;4;0;0;0
2020-10-04 07:00:00;8;3;4;3;1;2;3;0;0;0
2020-10-04 07:15:00;7;2;0;2;0;2;1;0;0;0
2020-10-04 07:30:00;10;4;4;4;2;2;4;0;0;0
2020-10-04 07:45:00;8;4;1;9;2;2;2;0;0;0
2020-10-04 08:00:00;4;2;2;7;3;2;5;0;0;0
2020-10-04 08:15:00;13;4;2;7;1;1;9;0;0;0
2020-10-04 08:30:00;18;5;2;6;1;8;3;0;0;0
2020-10-04 08:45:00;18;6;5;7;2;7;14;0;0;0
2020-10-04 09:00:00;26;18;8;12;3;4;21;0;0;0
2020-10-04 09:15:00;21;9;6;9;1;8;12;0;0;0
2020-10-04 09:30:00;35;19;16;8;4;9;11;0;0;0
2020-10-04 09:45:00;45;15;18;17;0;17;14;0;0;0
2020-10-04 10:00:00;32;6;5;18;6;14;30;0;0;0
2020-10-04 10:15:00;26;10;5;21;7;8;25;0;0;0
2020-10-04 10:30:00;33;14;10;23;5;13;25;0;0;0
2020-10-04 10:45:00;28;16;12;22;3;13;16;0;0;0
2020-10-04 11:00:00;46;16;17;21;5;16;40;0;0;0
2020-10-04 11:15:00;26;20;19;30;2;12;24;0;0;0
2020-10-04 11:30:00;31;15;19;34;4;15;29;0;0;0
2020-10-04 11:45:00;31;14;11;30;8;15;41;0;0;0
2020-10-04 12:00:00;25;20;13;46;8;15;33;0;0;0
2020-10-04 12:15:00;38;21;10;27;6;16;36;0;0;0
2020-10-04 12:30:00;30;22;12;37;10;23;23;0;0;0
2020-10-04 12:45:00;32;14;11;26;7;19;36;0;0;0
2020-10-04 13:00:00;29;25;19;43;8;15;36;0;0;0
2020-10-04 13:15:00;35;20;14;34;2;9;30;0;0;0
2020-10-04 13:30:00;38;17;11;38;7;14;32;0;0;0
2020-10-04 13:45:00;54;13;20;41;9;14;31;0;0;0
2020-10-04 14:00:00;44;27;20;46;7;23;43;0;0;0
2020-10-04 14:15:00;38;19;21;38;8;10;43;0;0;0
2020-10-04 14:30:00;63;22;20;40;7;16;35;0;0;0
2020-10-04 14:45:00;51;18;14;33;9;16;29;0;0;0
2020-10-04 15:00:00;42;23;27;40;14;24;31;0;0;0
2020-10-04 15:15:00;33;29;16;19;6;7;26;0;0;0
