DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-17 07:00:00;13;3;5;10;6;7;7;2;0;0
2020-10-17 07:15:00;14;4;9;9;4;5;9;0;0;1
2020-10-17 07:30:00;21;9;8;15;7;16;8;0;0;1
2020-10-17 07:45:00;21;7;12;19;3;5;8;0;0;1
2020-10-17 08:00:00;39;9;10;11;3;8;18;0;0;0
2020-10-17 08:15:00;40;13;9;14;3;9;14;0;0;1
2020-10-17 08:30:00;30;11;8;12;4;13;22;0;0;1
2020-10-17 08:45:00;51;16;12;13;7;15;30;0;0;1
2020-10-17 09:00:00;42;7;9;20;9;12;16;0;0;0
2020-10-17 09:15:00;70;23;25;19;7;13;19;0;0;1
2020-10-17 09:30:00;76;24;21;21;9;9;26;0;0;1
2020-10-17 09:45:00;100;18;21;22;7;21;30;0;0;1
2020-10-17 10:00:00;80;21;19;34;15;16;41;0;0;0
2020-10-17 10:15:00;84;20;23;38;10;11;38;0;0;1
2020-10-17 10:30:00;80;20;22;34;10;17;51;0;0;1
2020-10-17 10:45:00;74;16;22;30;14;23;45;0;0;1
2020-10-17 11:00:00;70;15;10;35;13;24;43;0;0;0
2020-10-17 11:15:00;78;19;17;30;9;17;51;0;0;1
2020-10-17 11:30:00;86;26;25;32;10;27;49;0;0;1
2020-10-17 11:45:00;72;16;15;37;7;31;48;0;0;1
2020-10-17 12:00:00;88;17;17;33;10;27;62;0;0;0
2020-10-17 12:15:00;76;13;20;21;9;29;58;0;0;0
2020-10-17 12:30:00;59;16;13;26;8;34;49;0;0;1
2020-10-17 12:45:00;75;13;10;20;12;35;52;0;0;1
2020-10-17 13:00:00;71;17;12;31;13;27;64;2;0;0
2020-10-17 13:15:00;79;15;15;29;12;30;59;0;0;1
2020-10-17 13:30:00;98;11;23;42;11;35;51;0;0;1
2020-10-17 13:45:00;83;15;17;45;11;39;49;0;0;1
2020-10-17 14:00:00;85;16;15;55;16;40;60;0;0;0
2020-10-17 14:15:00;81;22;20;50;10;39;63;0;0;1
2020-10-17 14:30:00;87;13;30;96;19;42;65;0;0;1
2020-10-17 14:45:00;95;15;11;46;12;36;66;0;0;1
2020-10-17 15:00:00;87;15;16;33;11;29;51;0;0;0
2020-10-17 15:15:00;74;23;13;37;11;37;46;0;0;1
2020-10-17 15:30:00;84;14;18;29;13;40;61;0;0;1
2020-10-17 15:45:00;78;13;11;24;15;28;57;0;0;1
2020-10-17 16:00:00;82;18;17;38;7;29;52;0;0;0
2020-10-17 16:15:00;89;16;15;49;9;30;54;0;0;1
2020-10-17 16:30:00;73;15;11;33;8;26;51;0;0;1
2020-10-17 16:45:00;90;20;19;29;9;29;54;0;0;1
2020-10-17 17:00:00;57;12;15;28;9;22;64;0;0;0
2020-10-17 17:15:00;76;19;19;31;5;33;62;0;0;1
2020-10-17 17:30:00;70;15;13;21;10;27;65;0;0;1
2020-10-17 17:45:00;78;19;11;34;6;32;39;0;0;1
2020-10-17 18:00:00;64;13;12;22;11;25;69;0;0;0
2020-10-17 18:15:00;53;15;17;25;4;25;44;0;0;1
2020-10-17 18:30:00;52;13;10;31;7;27;37;0;0;1
2020-10-17 18:45:00;54;14;23;22;4;18;42;0;0;1
2020-10-17 19:00:00;63;15;15;22;5;19;39;0;0;0
2020-10-17 19:15:00;35;13;8;24;7;15;36;0;0;1
2020-10-17 19:30:00;27;11;7;28;6;16;39;0;0;1
2020-10-17 19:45:00;38;12;5;24;5;22;38;0;0;1
2020-10-17 20:00:00;30;14;16;24;7;23;37;0;0;0
2020-10-17 20:15:00;19;13;14;16;2;8;25;0;0;1
2020-10-17 20:30:00;24;6;11;20;7;8;14;0;0;1
2020-10-17 20:45:00;19;7;5;11;4;5;14;0;0;0
2020-10-17 21:00:00;18;4;4;12;2;2;13;0;0;0
2020-10-17 21:15:00;15;9;4;17;1;5;16;0;0;0
2020-10-17 21:30:00;15;5;4;10;3;2;14;0;0;0
2020-10-17 21:45:00;18;5;7;13;5;8;14;0;0;0
2020-10-17 22:00:00;19;9;3;19;3;6;9;0;0;0
2020-10-17 22:15:00;10;4;6;13;5;5;11;0;0;0
2020-10-17 22:30:00;12;7;5;14;3;10;10;0;0;0
2020-10-17 22:45:00;15;4;4;16;8;5;16;0;0;0
2020-10-17 23:00:00;12;5;2;13;4;4;12;0;0;0
2020-10-17 23:15:00;7;3;4;16;5;10;15;0;0;0
2020-10-17 23:30:00;14;8;4;13;1;4;12;0;0;0
2020-10-17 23:45:00;7;6;5;7;4;4;4;0;0;0
