DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-24 11:00:00;79;14;11;29;7;24;38;0;0;1
2020-10-24 11:15:00;85;15;10;39;7;25;60;0;0;1
2020-10-24 11:30:00;84;20;21;46;12;22;47;0;0;1
2020-10-24 11:45:00;86;23;15;35;7;28;54;0;0;1
2020-10-24 12:00:00;85;14;16;39;7;28;46;0;0;0
2020-10-24 12:15:00;81;15;9;39;10;25;53;0;0;1
2020-10-24 12:30:00;67;24;16;40;15;24;59;0;0;1
2020-10-24 12:45:00;80;12;17;45;12;22;59;0;0;1
2020-10-24 13:00:00;77;15;19;49;13;21;51;0;0;0
2020-10-24 13:15:00;82;16;11;48;21;26;50;0;0;1
2020-10-24 13:30:00;73;9;15;56;17;24;47;0;0;1
2020-10-24 13:45:00;70;18;21;63;17;30;63;0;0;1
2020-10-24 14:00:00;74;21;12;55;18;26;54;0;2;0
2020-10-24 14:15:00;94;18;17;65;13;37;58;0;0;1
2020-10-24 14:30:00;108;21;22;61;18;34;48;0;0;1
2020-10-24 14:45:00;89;19;19;33;10;34;56;0;0;1
2020-10-24 15:00:00;81;16;20;39;10;29;42;0;0;0
2020-10-24 15:15:00;77;20;16;38;13;25;49;3;0;1
2020-10-24 15:30:00;102;20;13;35;13;27;60;0;0;1
2020-10-24 15:45:00;96;20;26;45;13;26;48;0;0;1
2020-10-24 16:00:00;92;17;13;32;12;33;50;2;0;0
2020-10-24 16:15:00;74;28;18;47;10;21;51;0;0;1
2020-10-24 16:30:00;76;19;14;36;13;28;49;0;0;1
2020-10-24 16:45:00;89;22;20;33;7;25;49;0;0;0
2020-10-24 17:00:00;66;15;13;32;6;29;56;0;0;0
2020-10-24 17:15:00;83;16;12;23;11;25;63;0;0;1
2020-10-24 17:30:00;79;13;16;24;6;29;51;0;0;1
2020-10-24 17:45:00;64;13;16;27;9;36;50;0;2;1
2020-10-24 18:00:00;64;16;21;34;5;32;61;0;0;0
2020-10-24 18:15:00;77;15;19;29;7;23;50;0;0;0
2020-10-24 18:30:00;58;15;16;26;7;34;50;0;0;1
2020-10-24 18:45:00;41;10;12;23;5;22;47;0;0;1
2020-10-24 19:00:00;45;12;11;38;3;27;36;0;0;0
2020-10-24 19:15:00;45;8;11;29;6;24;33;0;0;1
2020-10-24 19:30:00;37;8;12;17;6;24;35;0;0;1
2020-10-24 19:45:00;27;17;12;25;2;8;37;0;0;1
2020-10-24 20:00:00;38;10;6;19;4;19;46;0;0;0
2020-10-24 20:15:00;23;11;5;19;6;13;27;0;0;1
2020-10-24 20:30:00;19;6;10;9;8;8;20;0;0;1
2020-10-24 20:45:00;15;4;3;11;1;10;9;0;0;0
2020-10-24 21:00:00;13;6;6;18;6;14;18;0;0;0
2020-10-24 21:15:00;10;6;9;12;2;9;16;0;0;0
2020-10-24 21:30:00;24;5;5;8;2;10;17;0;0;0
2020-10-24 21:45:00;11;8;2;13;10;12;18;0;0;0
2020-10-24 22:00:00;10;3;5;26;5;11;15;0;0;0
2020-10-24 22:15:00;21;9;1;8;2;7;14;0;0;0
2020-10-24 22:30:00;13;3;3;11;1;11;14;0;0;0
2020-10-24 22:45:00;16;4;4;6;3;11;11;0;0;0
2020-10-24 23:00:00;7;2;2;8;6;4;14;0;0;0
2020-10-24 23:15:00;10;10;3;7;2;4;11;0;0;0
2020-10-24 23:30:00;8;4;7;11;2;6;5;0;0;0
2020-10-24 23:45:00;5;5;3;6;2;7;7;0;0;0
