DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-03 00:00:00;5;3;2;3;2;6;3;0;0;0
2020-10-03 00:15:00;13;8;3;9;9;9;6;0;0;0
2020-10-03 00:30:00;9;2;4;5;7;9;8;0;0;0
2020-10-03 00:45:00;2;7;1;9;5;10;9;0;0;0
2020-10-03 01:00:00;15;5;3;10;6;6;6;0;0;0
2020-10-03 01:15:00;5;6;2;5;5;6;3;0;0;0
2020-10-03 01:30:00;10;4;4;9;5;4;3;0;0;0
2020-10-03 01:45:00;5;3;0;7;2;6;5;0;0;0
2020-10-03 02:00:00;6;3;1;5;5;10;2;0;0;0
2020-10-03 02:15:00;5;1;1;1;0;6;5;0;0;0
2020-10-03 02:30:00;2;1;1;3;2;7;3;0;0;0
2020-10-03 02:45:00;8;6;5;7;8;7;5;0;0;0
2020-10-03 03:00:00;4;4;0;4;1;8;4;0;0;0
2020-10-03 03:15:00;5;3;2;4;5;5;3;0;0;0
2020-10-03 03:30:00;2;6;2;2;1;4;1;0;0;0
2020-10-03 03:45:00;1;0;0;4;7;5;2;0;0;0
2020-10-03 04:00:00;2;1;0;4;5;6;0;0;0;0
2020-10-03 04:15:00;3;4;1;6;6;4;1;0;0;0
2020-10-03 04:30:00;4;2;1;7;6;2;6;0;0;0
2020-10-03 04:45:00;2;2;0;1;0;7;2;0;0;0
2020-10-03 05:00:00;1;3;3;3;2;6;1;0;0;0
2020-10-03 05:15:00;10;2;3;6;2;5;5;0;0;0
2020-10-03 05:30:00;35;4;7;14;7;10;5;2;0;0
2020-10-03 05:45:00;69;6;12;84;16;7;13;0;0;0
2020-10-03 06:00:00;30;6;3;132;41;14;12;0;0;0
2020-10-03 06:15:00;10;4;1;32;16;5;12;0;0;0
2020-10-03 06:30:00;15;3;2;13;8;6;6;0;0;0
2020-10-03 06:45:00;4;3;3;8;2;8;10;0;0;0
2020-10-03 07:00:00;6;3;2;13;4;4;2;0;0;0
2020-10-03 07:15:00;7;3;1;3;1;2;11;0;0;0
2020-10-03 07:30:00;12;2;1;10;2;6;3;0;0;0
2020-10-03 07:45:00;10;6;1;3;3;2;9;0;0;0
2020-10-03 08:00:00;8;2;4;11;2;5;7;0;0;0
2020-10-03 08:15:00;10;6;7;5;2;6;14;0;0;0
2020-10-03 08:30:00;8;7;4;6;2;6;10;0;0;0
2020-10-03 08:45:00;25;4;5;16;4;5;11;0;0;0
