DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-10-25 00:00:00;6;0;0;4;3;8;3;0;0;0
2020-10-25 00:15:00;8;3;1;7;7;1;7;0;0;0
2020-10-25 00:30:00;7;3;1;3;4;9;2;0;0;0
2020-10-25 00:45:00;10;8;5;5;2;7;4;0;0;0
2020-10-25 01:00:00;5;4;3;6;2;5;4;0;0;0
2020-10-25 01:15:00;6;1;1;2;0;5;3;0;0;0
2020-10-25 01:30:00;3;4;3;7;3;2;1;0;0;0
2020-10-25 01:45:00;2;0;2;3;1;2;2;0;0;0
2020-10-25 02:00:00;2;1;0;2;1;1;2;0;0;0
2020-10-25 02:15:00;4;1;0;4;2;4;2;0;0;0
2020-10-25 02:30:00;4;1;1;3;3;3;2;0;0;0
2020-10-25 02:45:00;4;1;0;2;1;1;3;0;0;0
2020-10-25 02:00:00;3;3;2;3;1;1;3;0;0;0
2020-10-25 02:15:00;4;3;0;4;2;5;2;0;0;0
2020-10-25 02:30:00;6;5;2;5;3;4;3;0;0;0
2020-10-25 02:45:00;7;1;0;3;1;1;5;0;0;0
2020-10-25 03:00:00;7;1;0;1;0;3;5;0;0;0
2020-10-25 03:15:00;2;0;0;0;0;0;2;0;0;0
2020-10-25 03:30:00;2;0;0;1;0;0;1;0;0;0
2020-10-25 03:45:00;0;0;0;0;0;0;1;0;0;0
2020-10-25 04:00:00;2;0;0;0;0;2;2;0;0;0
2020-10-25 04:15:00;3;0;0;1;1;0;1;0;0;0
2020-10-25 04:30:00;1;0;0;0;0;0;2;0;0;0
2020-10-25 04:45:00;1;1;1;1;1;3;1;0;0;0
2020-10-25 05:00:00;4;4;1;1;0;1;0;0;0;0
2020-10-25 05:15:00;3;0;1;2;1;1;2;0;0;0
2020-10-25 05:30:00;6;1;1;2;0;2;2;0;0;0
2020-10-25 05:45:00;4;5;4;1;1;2;1;0;0;0
2020-10-25 06:00:00;10;2;4;5;4;1;1;0;0;0
2020-10-25 06:15:00;3;0;1;1;0;1;0;0;0;0
2020-10-25 06:30:00;5;2;4;0;1;2;4;0;0;0
2020-10-25 06:45:00;4;1;1;1;1;6;3;0;0;0
2020-10-25 07:00:00;5;4;2;0;0;1;4;0;0;0
2020-10-25 07:15:00;5;4;1;2;0;2;3;0;0;0
2020-10-25 07:30:00;12;5;5;5;2;3;6;0;0;0
2020-10-25 07:45:00;11;4;6;3;0;1;3;0;0;0
2020-10-25 08:00:00;15;4;1;5;4;7;9;0;0;0
2020-10-25 08:15:00;8;6;6;4;3;7;11;0;0;0
2020-10-25 08:30:00;19;5;3;7;0;8;10;0;0;0
2020-10-25 08:45:00;16;4;6;6;2;6;12;0;0;0
2020-10-25 09:00:00;29;16;9;8;3;8;12;0;0;0
2020-10-25 09:15:00;31;12;12;14;2;8;7;0;0;0
2020-10-25 09:30:00;23;13;10;26;5;11;20;0;0;0
2020-10-25 09:45:00;22;8;8;17;4;13;9;0;0;0
2020-10-25 10:00:00;29;9;9;15;8;11;19;0;0;0
2020-10-25 10:15:00;28;12;12;21;5;14;13;0;0;0
2020-10-25 10:30:00;31;11;17;25;5;15;21;0;0;0
2020-10-25 10:45:00;29;14;7;23;1;6;24;0;0;0
2020-10-25 11:00:00;26;17;11;33;6;13;40;0;0;0
2020-10-25 11:15:00;20;16;9;21;4;13;22;0;0;0
2020-10-25 11:30:00;24;14;3;49;8;10;30;0;0;0
2020-10-25 11:45:00;27;17;8;27;6;20;28;0;0;0
2020-10-25 12:00:00;34;16;9;45;8;15;30;0;0;0
2020-10-25 12:15:00;22;17;13;36;6;13;31;0;0;0
2020-10-25 12:30:00;25;21;10;28;3;11;28;0;0;0
2020-10-25 12:45:00;28;15;7;18;9;11;32;0;0;0
2020-10-25 13:00:00;43;26;12;27;5;22;27;0;0;0
2020-10-25 13:15:00;31;19;12;30;7;14;21;0;0;0
2020-10-25 13:30:00;39;16;15;45;9;20;32;0;0;0
2020-10-25 13:45:00;37;19;13;31;8;10;26;0;0;0
2020-10-25 14:00:00;46;26;20;51;9;18;35;0;0;0
2020-10-25 14:15:00;31;12;17;38;6;21;30;0;0;0
2020-10-25 14:30:00;65;25;12;40;5;12;28;0;0;0
2020-10-25 14:45:00;49;24;12;37;7;15;26;0;0;0
2020-10-25 15:00:00;47;21;15;40;5;15;36;0;0;0
2020-10-25 15:15:00;42;21;17;25;8;13;17;0;0;0
2020-10-25 15:30:00;53;21;20;31;9;24;31;0;0;0
2020-10-25 15:45:00;34;25;13;26;5;16;20;0;0;0
2020-10-25 16:00:00;50;25;13;40;5;22;33;0;0;0
2020-10-25 16:15:00;72;24;13;19;10;15;28;0;0;0
2020-10-25 16:30:00;47;20;24;42;5;19;28;0;0;0
2020-10-25 16:45:00;48;22;19;27;7;17;34;0;0;0
2020-10-25 17:00:00;64;25;21;31;6;19;33;0;0;0
2020-10-25 17:15:00;38;20;16;28;9;18;33;0;0;0
2020-10-25 17:30:00;70;21;20;29;8;27;35;0;0;0
2020-10-25 17:45:00;39;14;14;32;7;21;22;0;0;0
2020-10-25 18:00:00;48;18;26;29;11;20;20;0;0;0
2020-10-25 18:15:00;41;25;9;33;10;12;15;0;0;0
2020-10-25 18:30:00;37;15;16;20;9;5;12;0;0;0
2020-10-25 18:45:00;36;14;12;24;6;18;19;0;0;0
2020-10-25 19:00:00;26;18;6;23;2;8;19;0;0;0
2020-10-25 19:15:00;21;6;7;29;1;7;17;0;0;0
2020-10-25 19:30:00;28;16;13;15;7;7;19;0;0;0
2020-10-25 19:45:00;18;7;6;13;5;7;13;0;0;0
2020-10-25 20:00:00;22;6;7;14;9;14;14;0;0;0
2020-10-25 20:15:00;10;7;6;16;3;7;17;0;0;0
2020-10-25 20:30:00;19;5;8;15;4;5;18;0;0;0
2020-10-25 20:45:00;15;4;3;14;7;10;11;0;0;0
