DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-07 16:30:00;93;107;19;64;54;108;99;64;45;103;62;19;23
2020-07-07 16:45:00;93;100;34;69;40;116;96;57;39;118;77;29;30
2020-07-07 17:00:00;97;94;30;65;44;110;105;72;47;100;64;33;29
2020-07-07 17:15:00;89;97;29;52;40;94;92;65;48;129;84;25;28
2020-07-07 17:30:00;87;85;43;75;42;98;87;63;54;109;74;32;38
2020-07-07 17:45:00;66;72;20;70;37;81;51;49;35;134;83;26;21
2020-07-07 18:00:00;75;64;29;37;31;72;72;50;45;115;73;24;27
2020-07-07 18:15:00;62;45;21;44;36;79;62;53;41;102;76;27;22
2020-07-07 18:30:00;62;36;20;40;33;71;59;48;35;109;64;25;19
2020-07-07 18:45:00;63;34;13;47;27;66;41;39;32;83;68;29;16
2020-07-07 19:00:00;45;28;13;26;30;53;46;31;28;77;63;20;13
2020-07-07 19:15:00;44;25;10;34;18;48;42;36;28;67;55;24;10
2020-07-07 19:30:00;35;16;6;25;19;41;25;20;20;64;60;20;7
2020-07-07 19:45:00;37;17;14;18;21;46;24;22;18;66;55;17;14
2020-07-07 20:00:00;28;18;13;15;15;40;14;8;9;37;38;13;13
2020-07-07 20:15:00;38;18;12;15;27;46;35;14;13;46;36;10;12
2020-07-07 20:30:00;24;12;4;15;17;28;21;11;11;28;22;3;4
2020-07-07 20:45:00;39;12;7;16;9;36;18;12;11;14;14;2;8
2020-07-07 21:00:00;26;14;1;18;15;36;26;14;11;24;12;6;1
2020-07-07 21:15:00;23;11;6;5;6;36;29;12;9;16;16;5;6
2020-07-07 21:30:00;21;13;6;9;11;41;20;12;12;19;12;2;6
2020-07-07 21:45:00;18;9;1;9;9;30;24;17;12;19;11;4;1
2020-07-07 22:00:00;21;17;6;7;4;39;27;15;12;26;15;9;6
2020-07-07 22:15:00;21;10;2;8;2;39;43;12;6;16;8;3;2
2020-07-07 22:30:00;21;5;4;9;8;32;23;17;12;19;11;6;5
2020-07-07 22:45:00;12;7;6;4;4;28;20;11;6;11;11;3;6
2020-07-07 23:00:00;12;6;5;11;11;22;14;7;8;14;11;3;5
2020-07-07 23:15:00;9;1;4;1;6;9;11;5;4;6;6;2;4
2020-07-07 23:30:00;7;5;2;3;3;14;12;4;2;10;11;4;2
