DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-05-11 00:00:00;9;3;8;10;0;0
2020-05-11 00:15:00;8;9;14;7;0;0
2020-05-11 00:30:00;5;4;11;6;0;0
2020-05-11 00:45:00;7;8;11;6;0;0
2020-05-11 01:00:00;6;4;7;7;0;0
2020-05-11 01:15:00;10;4;6;5;0;0
2020-05-11 01:30:00;8;6;6;6;0;0
2020-05-11 01:45:00;13;5;8;1;0;0
2020-05-11 02:00:00;6;1;4;2;0;0
2020-05-11 02:15:00;7;4;2;2;0;0
2020-05-11 02:30:00;7;4;2;2;0;0
2020-05-11 02:45:00;4;4;6;3;0;0
2020-05-11 03:00:00;2;1;5;2;0;0
2020-05-11 03:15:00;4;3;7;5;0;0
2020-05-11 03:30:00;2;2;4;2;0;0
2020-05-11 03:45:00;2;2;1;1;0;0
2020-05-11 04:00:00;7;3;8;4;0;0
2020-05-11 04:15:00;12;12;9;8;0;0
2020-05-11 04:30:00;10;10;14;4;0;0
2020-05-11 04:45:00;19;10;38;11;0;0
2020-05-11 05:00:00;36;17;60;26;0;0
2020-05-11 05:15:00;29;31;112;63;0;0
2020-05-11 05:30:00;51;46;145;120;0;0
2020-05-11 05:45:00;51;61;121;100;0;0
2020-05-11 06:00:00;47;60;105;96;0;0
2020-05-11 06:15:00;27;65;115;108;0;0
2020-05-11 06:30:00;83;86;149;145;12;0
2020-05-11 06:45:00;67;82;132;121;1;5
2020-05-11 07:00:00;68;55;109;103;1;0
2020-05-11 07:15:00;68;79;142;154;40;8
2020-05-11 07:30:00;72;68;135;150;10;2
2020-05-11 07:45:00;68;74;123;121;2;1
2020-05-11 08:00:00;71;66;102;104;3;0
2020-05-11 08:15:00;73;61;108;90;9;0
2020-05-11 08:30:00;87;72;108;83;4;0
2020-05-11 08:45:00;90;90;96;90;11;0
2020-05-11 09:00:00;83;77;107;87;8;0
2020-05-11 09:15:00;82;79;91;92;4;0
2020-05-11 09:30:00;87;74;96;79;14;0
2020-05-11 09:45:00;91;87;91;80;13;0
2020-05-11 10:00:00;94;92;89;82;19;0
2020-05-11 10:15:00;111;102;108;89;35;11
2020-05-11 10:30:00;91;91;85;86;9;0
2020-05-11 10:45:00;94;91;109;85;10;5
2020-05-11 11:00:00;103;110;101;75;6;0
2020-05-11 11:15:00;104;100;78;60;6;2
2020-05-11 11:30:00;113;103;107;90;4;0
2020-05-11 11:45:00;97;96;99;80;2;0
2020-05-11 12:00:00;112;125;86;80;18;4
2020-05-11 12:15:00;76;100;91;65;9;0
2020-05-11 12:30:00;101;94;113;101;4;0
2020-05-11 12:45:00;111;106;83;92;11;0
2020-05-11 13:00:00;91;93;98;83;4;0
2020-05-11 13:15:00;94;98;102;102;3;0
2020-05-11 13:30:00;149;193;132;123;26;4
2020-05-11 13:45:00;140;171;142;146;6;0
2020-05-11 14:00:00;136;147;133;124;16;1
2020-05-11 14:15:00;152;178;123;93;7;4
2020-05-11 14:30:00;158;196;114;123;16;0
2020-05-11 14:45:00;140;146;107;93;11;1
2020-05-11 15:00:00;146;157;110;91;4;0
2020-05-11 15:15:00;156;173;94;89;5;0
2020-05-11 15:30:00;139;168;89;92;14;1
2020-05-11 15:45:00;157;187;106;89;9;0
2020-05-11 16:00:00;153;199;98;73;15;3
2020-05-11 16:15:00;179;184;139;102;21;0
2020-05-11 16:30:00;144;168;109;105;0;4
2020-05-11 16:45:00;146;176;108;87;8;0
2020-05-11 17:00:00;166;192;114;116;8;2
2020-05-11 17:15:00;118;143;90;97;7;0
2020-05-11 17:30:00;134;168;76;60;3;0
2020-05-11 17:45:00;95;137;72;65;0;0
2020-05-11 18:00:00;95;153;90;62;5;0
2020-05-11 18:15:00;99;116;85;67;1;0
2020-05-11 18:30:00;91;91;74;51;3;0
2020-05-11 18:45:00;85;78;63;44;1;0
2020-05-11 19:00:00;75;58;48;50;1;0
2020-05-11 19:15:00;76;69;51;45;1;0
2020-05-11 19:30:00;72;37;61;38;1;0
2020-05-11 19:45:00;50;53;47;31;0;0
2020-05-11 20:00:00;44;38;46;35;4;0
2020-05-11 20:15:00;60;42;49;39;1;0
2020-05-11 20:30:00;42;36;31;21;3;0
2020-05-11 20:45:00;22;24;52;24;0;0
2020-05-11 21:00:00;62;80;82;53;2;0
2020-05-11 21:15:00;78;60;93;79;8;3
2020-05-11 21:30:00;38;31;67;36;2;0
2020-05-11 21:45:00;43;25;23;22;0;0
2020-05-11 22:00:00;65;57;25;20;0;0
2020-05-11 22:15:00;31;32;21;17;0;0
2020-05-11 22:30:00;16;10;16;17;0;0
2020-05-11 22:45:00;14;11;5;12;0;0
2020-05-11 23:00:00;10;7;4;10;0;0
2020-05-11 23:15:00;11;9;17;14;0;0
2020-05-11 23:30:00;12;11;19;11;0;0
2020-05-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
