DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-04-13 00:00:00;1;0;2;0;3;1;2;0;0;0;0;0;0;0;0
2020-04-13 00:15:00;3;1;3;0;1;0;1;2;0;0;0;0;0;0;0
2020-04-13 00:30:00;2;1;2;1;2;0;2;5;0;0;0;0;0;0;0
2020-04-13 00:45:00;4;1;4;2;0;0;1;6;0;0;0;0;0;0;0
2020-04-13 01:00:00;4;1;2;2;3;1;2;5;0;0;0;0;0;0;0
2020-04-13 01:15:00;0;1;1;0;2;0;2;2;0;0;0;0;0;0;0
2020-04-13 01:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 01:45:00;1;0;1;1;0;2;1;3;0;0;0;0;0;0;0
2020-04-13 02:00:00;0;0;2;1;0;1;0;3;0;0;0;0;0;0;0
2020-04-13 02:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-13 02:30:00;1;0;1;2;2;0;0;2;0;0;0;0;0;0;0
2020-04-13 02:45:00;0;0;2;2;1;0;0;3;0;0;0;0;0;0;0
2020-04-13 03:00:00;1;1;1;1;2;0;0;3;0;0;0;0;0;0;0
2020-04-13 03:15:00;1;0;1;0;3;3;2;0;0;0;0;0;0;0;0
2020-04-13 03:30:00;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-13 03:45:00;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0
2020-04-13 04:00:00;0;0;2;2;1;0;0;2;0;0;0;0;0;0;0
2020-04-13 04:15:00;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0
2020-04-13 04:30:00;1;0;0;1;3;0;2;2;0;3;0;0;0;0;0
2020-04-13 04:45:00;7;1;5;1;2;0;4;5;0;0;0;0;0;0;0
2020-04-13 05:00:00;6;1;1;2;1;1;1;3;0;0;0;0;0;0;0
2020-04-13 05:15:00;11;2;3;1;2;0;2;4;0;0;1;0;0;0;0
2020-04-13 05:30:00;22;1;2;2;3;0;8;2;0;0;0;0;0;0;0
2020-04-13 05:45:00;26;0;9;1;3;2;10;2;0;0;0;0;0;0;0
2020-04-13 06:00:00;7;1;3;2;6;0;8;4;0;0;0;0;0;0;0
2020-04-13 06:15:00;12;3;3;1;2;2;4;5;0;0;0;0;0;0;0
2020-04-13 06:30:00;5;0;4;1;2;0;16;10;0;0;0;0;0;0;0
2020-04-13 06:45:00;13;1;7;1;4;2;18;7;0;0;0;0;0;0;0
2020-04-13 07:00:00;5;3;2;3;7;0;7;3;0;0;0;0;0;0;0
2020-04-13 07:15:00;4;1;7;5;8;2;4;7;0;0;0;0;0;0;0
2020-04-13 07:30:00;13;1;7;7;6;4;11;14;0;0;0;0;0;0;0
2020-04-13 07:45:00;18;3;7;6;5;3;3;13;0;0;0;0;0;0;0
2020-04-13 08:00:00;14;0;3;3;10;3;14;7;0;0;0;0;0;0;0
2020-04-13 08:15:00;4;0;5;3;8;4;8;5;0;0;0;0;0;0;0
2020-04-13 08:30:00;11;1;7;7;8;2;11;11;0;0;0;0;0;0;0
2020-04-13 08:45:00;14;0;1;2;13;1;14;6;0;0;0;0;0;0;0
2020-04-13 09:00:00;16;2;5;5;16;3;4;6;0;1;0;0;0;0;0
2020-04-13 09:15:00;20;2;7;3;13;2;16;6;0;0;0;0;0;0;0
2020-04-13 09:30:00;25;2;9;1;28;3;21;9;0;0;0;0;0;0;0
2020-04-13 09:45:00;16;0;8;7;21;3;13;8;0;1;0;2;0;0;0
2020-04-13 10:00:00;23;0;10;3;23;9;18;13;0;0;0;0;0;0;0
2020-04-13 10:15:00;15;1;16;11;29;7;17;10;0;0;0;0;0;0;0
2020-04-13 10:30:00;22;0;9;3;20;3;18;9;0;2;1;0;0;0;0
2020-04-13 10:45:00;23;0;8;2;18;5;15;8;0;0;1;0;0;0;0
2020-04-13 11:00:00;36;0;11;13;28;3;21;13;0;0;0;0;0;0;0
2020-04-13 11:15:00;39;1;10;7;32;8;20;11;0;1;0;0;0;0;0
2020-04-13 11:30:00;30;0;11;6;32;5;22;13;0;1;0;0;0;0;0
2020-04-13 11:45:00;30;2;13;5;24;2;20;15;0;0;1;0;0;0;0
2020-04-13 12:00:00;36;2;14;2;18;6;31;14;0;1;1;1;0;0;0
2020-04-13 12:15:00;26;1;8;4;28;5;24;6;0;0;0;2;0;0;0
2020-04-13 12:30:00;45;1;14;3;20;2;23;9;0;1;1;0;0;0;0
2020-04-13 12:45:00;34;2;12;10;23;8;15;16;0;2;1;0;0;15;0
2020-04-13 13:00:00;40;1;16;7;24;1;19;13;0;2;3;0;0;0;0
2020-04-13 13:15:00;36;1;15;5;40;8;24;12;0;0;0;0;0;0;0
2020-04-13 13:30:00;33;2;10;8;22;4;21;11;0;0;1;0;0;0;0
2020-04-13 13:45:00;40;5;14;4;19;5;27;14;0;2;3;0;0;3;0
2020-04-13 14:00:00;29;3;11;6;31;4;24;14;0;1;1;0;0;0;0
2020-04-13 14:15:00;26;2;20;6;24;2;26;9;0;1;1;0;0;1;0
2020-04-13 14:30:00;43;2;17;8;28;5;38;15;0;1;1;0;0;0;0
2020-04-13 14:45:00;38;2;13;6;32;4;25;15;0;0;1;0;0;4;0
2020-04-13 15:00:00;38;0;12;9;27;4;25;11;0;2;0;0;0;0;0
2020-04-13 15:15:00;32;1;11;6;23;0;20;9;0;0;1;0;0;0;1
2020-04-13 15:30:00;38;1;8;11;31;3;27;18;0;4;0;0;5;0;0
2020-04-13 15:45:00;34;2;14;6;28;4;18;15;0;1;0;1;0;0;0
2020-04-13 16:00:00;43;3;15;2;26;4;17;12;0;0;2;0;0;4;0
2020-04-13 16:15:00;43;6;9;4;34;3;21;13;0;2;1;0;0;0;0
2020-04-13 16:30:00;33;1;8;4;25;3;14;13;0;0;0;0;0;0;0
2020-04-13 16:45:00;47;2;9;3;45;7;19;15;0;0;2;1;0;0;0
2020-04-13 17:00:00;47;2;14;4;23;4;18;11;0;0;4;1;0;2;0
2020-04-13 17:15:00;41;1;15;5;28;7;20;8;0;0;2;0;0;0;0
2020-04-13 17:30:00;46;4;11;6;18;6;23;18;0;1;0;0;0;0;0
2020-04-13 17:45:00;43;2;15;7;19;8;22;14;0;0;0;0;2;0;0
2020-04-13 18:00:00;33;0;12;7;23;2;24;14;0;0;2;0;0;0;0
2020-04-13 18:15:00;41;5;10;10;25;1;14;16;0;0;1;0;0;0;0
2020-04-13 18:30:00;37;1;10;1;19;3;15;6;0;0;1;0;0;0;0
2020-04-13 18:45:00;32;2;13;5;17;3;11;9;0;0;0;0;0;0;0
2020-04-13 19:00:00;37;0;5;4;12;2;16;5;0;0;0;1;0;0;3
2020-04-13 19:15:00;39;1;10;4;15;6;11;8;0;0;0;0;0;0;0
2020-04-13 19:30:00;31;2;4;6;19;3;14;10;0;1;0;3;0;0;0
2020-04-13 19:45:00;23;2;8;4;17;3;15;11;0;1;0;0;0;0;0
2020-04-13 20:00:00;22;2;10;2;15;5;21;7;0;0;0;0;0;0;0
2020-04-13 20:15:00;23;0;8;2;14;1;11;3;0;1;0;2;0;0;0
2020-04-13 20:30:00;27;6;9;4;10;2;13;14;0;0;0;0;0;0;0
2020-04-13 20:45:00;21;3;9;3;12;1;6;7;0;0;0;0;0;0;0
2020-04-13 21:00:00;16;1;8;2;17;0;10;6;0;0;0;0;0;0;0
2020-04-13 21:15:00;13;1;6;1;9;2;17;8;0;0;0;0;0;0;0
2020-04-13 21:30:00;14;2;4;3;11;1;11;7;0;0;0;0;0;0;0
2020-04-13 21:45:00;15;0;3;2;6;1;12;5;0;0;0;0;0;0;0
2020-04-13 22:00:00;8;0;9;1;15;3;7;5;0;0;0;0;0;0;0
2020-04-13 22:15:00;2;0;2;1;11;0;8;5;0;0;0;0;0;0;0
2020-04-13 22:30:00;5;0;2;2;11;1;10;3;0;0;0;0;0;0;0
2020-04-13 22:45:00;5;0;1;0;2;0;7;2;0;0;0;0;0;0;0
2020-04-13 23:00:00;3;1;2;3;7;1;3;9;0;0;0;0;0;0;0
2020-04-13 23:15:00;5;0;4;2;2;1;3;7;0;0;0;0;0;0;0
2020-04-13 23:30:00;4;1;1;3;3;1;1;3;0;0;1;0;0;7;0
2020-04-13 23:45:00;6;0;3;3;2;2;4;5;0;0;0;0;0;0;0
