DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-04-24 00:00:00;2;0;0;0;1;6;4;0;0;0;0;0;0;0
2020-04-24 00:15:00;7;1;1;0;2;9;7;0;0;0;0;0;0;0
2020-04-24 00:30:00;9;6;2;0;2;5;10;0;0;0;0;0;0;0
2020-04-24 00:45:00;2;0;0;0;1;6;6;0;0;0;0;0;0;0
2020-04-24 01:00:00;1;2;2;2;3;7;4;0;0;0;0;0;0;0
2020-04-24 01:15:00;1;0;0;0;2;8;7;0;0;0;0;0;0;0
2020-04-24 01:30:00;4;1;0;0;4;10;3;0;0;0;0;0;0;0
2020-04-24 01:45:00;3;0;0;0;1;10;7;0;0;0;0;0;0;0
2020-04-24 02:00:00;3;1;0;1;5;5;4;0;0;0;0;0;0;0
2020-04-24 02:15:00;2;2;0;1;0;7;7;0;0;0;0;0;0;0
2020-04-24 02:30:00;4;1;0;1;6;10;10;0;0;0;0;0;0;0
2020-04-24 02:45:00;4;0;0;0;4;10;9;0;0;0;0;0;0;0
2020-04-24 03:00:00;1;1;0;1;2;5;1;0;0;0;0;0;0;0
2020-04-24 03:15:00;3;0;1;1;1;4;7;0;0;0;0;0;0;0
2020-04-24 03:30:00;0;0;1;0;2;9;4;0;0;0;0;0;0;0
2020-04-24 03:45:00;5;0;0;0;2;6;7;0;0;0;0;0;0;0
2020-04-24 04:00:00;2;0;2;1;1;8;6;0;0;0;0;0;0;0
2020-04-24 04:15:00;3;0;1;0;6;20;6;0;0;0;0;0;0;0
2020-04-24 04:30:00;8;0;2;0;3;12;7;0;0;0;0;0;0;0
2020-04-24 04:45:00;7;0;0;0;1;16;8;0;0;0;0;0;0;0
2020-04-24 05:00:00;8;1;3;0;8;27;11;0;0;0;0;0;0;0
2020-04-24 05:15:00;28;0;6;3;12;31;33;0;0;0;0;0;0;0
2020-04-24 05:30:00;58;4;18;4;20;51;84;0;0;0;0;0;0;0
2020-04-24 05:45:00;58;4;12;6;7;35;70;0;0;0;0;0;0;0
2020-04-24 06:00:00;36;8;10;5;23;47;58;0;0;0;0;0;0;0
2020-04-24 06:15:00;60;12;10;6;24;65;85;1;0;3;0;0;0;0
2020-04-24 06:30:00;82;11;29;12;42;99;118;1;0;0;0;0;0;0
2020-04-24 06:45:00;88;21;28;14;32;67;117;0;0;1;0;0;0;0
2020-04-24 07:00:00;83;19;26;10;30;84;117;1;0;0;0;0;0;0
2020-04-24 07:15:00;94;20;23;8;44;87;117;0;0;0;0;0;0;0
2020-04-24 07:30:00;92;24;16;13;32;90;140;1;0;0;0;0;0;0
2020-04-24 07:45:00;90;28;28;20;37;78;135;0;0;0;0;0;0;0
2020-04-24 08:00:00;67;11;20;14;35;79;104;0;0;0;0;0;0;0
2020-04-24 08:15:00;59;21;16;16;39;73;103;0;0;0;0;0;0;0
2020-04-24 08:30:00;62;20;24;16;36;89;90;0;0;2;0;0;0;0
2020-04-24 08:45:00;57;15;15;12;51;106;80;0;0;1;0;0;0;0
2020-04-24 09:00:00;72;22;17;17;46;80;96;0;0;1;0;0;0;0
2020-04-24 09:15:00;56;25;22;20;38;95;92;0;0;1;0;0;0;0
2020-04-24 09:30:00;74;26;26;16;43;94;112;2;0;0;0;0;0;0
2020-04-24 09:45:00;70;43;24;15;54;97;86;1;0;3;0;0;0;0
2020-04-24 10:00:00;91;28;34;22;55;94;110;9;0;2;0;0;0;0
2020-04-24 10:15:00;69;27;34;22;52;110;120;5;0;0;2;2;2;1
2020-04-24 10:30:00;79;30;27;19;58;108;97;3;0;1;0;0;0;0
2020-04-24 10:45:00;71;26;25;21;66;118;113;0;1;20;0;0;0;0
2020-04-24 11:00:00;63;24;35;24;59;99;97;1;0;5;0;0;0;0
2020-04-24 11:15:00;76;26;37;18;62;98;123;0;0;0;0;0;0;0
2020-04-24 11:30:00;69;17;46;15;68;129;117;6;0;0;0;0;0;0
2020-04-24 11:45:00;70;24;31;18;58;111;108;5;0;0;0;0;0;0
2020-04-24 12:00:00;77;31;41;20;64;96;109;0;0;5;0;0;0;0
2020-04-24 12:15:00;81;26;53;24;71;116;131;3;0;0;1;1;1;0
2020-04-24 12:30:00;88;40;38;16;78;140;128;2;2;6;12;12;12;0
2020-04-24 12:45:00;95;42;34;18;87;121;133;4;0;9;1;1;1;0
2020-04-24 13:00:00;78;38;36;21;70;123;99;1;1;0;0;0;0;0
2020-04-24 13:15:00;73;29;27;21;56;126;114;0;0;2;0;0;0;0
2020-04-24 13:30:00;69;30;35;19;68;120;123;1;0;3;0;0;0;0
2020-04-24 13:45:00;80;32;49;27;69;120;109;0;2;3;0;0;0;0
2020-04-24 14:00:00;88;36;39;20;74;122;127;0;0;0;0;0;0;0
2020-04-24 14:15:00;79;35;51;24;80;132;111;1;0;11;0;0;0;0
2020-04-24 14:30:00;74;20;32;29;84;130;130;1;0;0;0;0;0;0
2020-04-24 14:45:00;81;41;37;17;89;116;110;0;0;1;0;0;0;1
2020-04-24 15:00:00;72;33;43;25;70;106;101;0;0;1;0;0;0;0
2020-04-24 15:15:00;65;33;49;24;72;104;107;0;0;4;0;0;0;0
2020-04-24 15:30:00;71;33;38;26;67;104;104;4;0;1;0;0;0;0
2020-04-24 15:45:00;63;35;40;24;75;90;110;5;0;1;0;0;0;0
2020-04-24 16:00:00;62;34;44;20;65;92;96;12;0;7;0;0;0;0
2020-04-24 16:15:00;79;38;51;27;63;103;120;5;0;7;0;0;0;0
2020-04-24 16:30:00;62;29;34;20;57;107;98;24;0;9;0;0;0;0
2020-04-24 16:45:00;77;27;39;28;73;105;105;6;0;10;0;0;0;0
2020-04-24 17:00:00;62;21;48;22;67;116;100;3;0;13;0;0;0;0
2020-04-24 17:15:00;72;25;40;22;55;89;105;4;0;10;0;0;0;0
2020-04-24 17:30:00;67;25;42;24;67;95;101;1;0;2;0;0;0;0
2020-04-24 17:45:00;69;29;33;27;54;97;99;1;0;0;0;0;0;0
2020-04-24 18:00:00;59;24;46;28;55;95;97;1;0;2;0;0;0;0
2020-04-24 18:15:00;50;23;48;25;58;86;85;2;0;1;0;0;0;0
2020-04-24 18:30:00;62;21;39;24;46;79;80;6;0;6;0;0;0;0
2020-04-24 18:45:00;58;13;30;18;46;73;76;16;0;0;0;0;0;0
2020-04-24 19:00:00;56;22;20;23;39;69;65;0;0;1;0;0;0;0
2020-04-24 19:15:00;49;20;22;20;24;70;62;0;0;5;0;0;0;0
2020-04-24 19:30:00;44;14;18;16;19;53;64;6;0;0;0;0;0;0
2020-04-24 19:45:00;43;11;22;22;36;55;52;1;0;3;0;0;0;0
2020-04-24 20:00:00;39;8;36;17;41;72;55;0;0;0;0;0;0;0
2020-04-24 20:15:00;28;7;17;18;30;45;49;2;0;2;1;1;1;0
2020-04-24 20:30:00;28;9;17;15;22;45;50;0;0;0;0;0;0;0
2020-04-24 20:45:00;25;6;12;7;21;48;39;0;0;0;0;0;0;0
2020-04-24 21:00:00;28;8;8;4;23;45;24;0;0;0;0;0;0;0
2020-04-24 21:15:00;32;4;8;4;15;27;40;0;0;1;0;0;0;0
2020-04-24 21:30:00;25;6;3;5;10;34;30;0;0;0;0;0;0;0
2020-04-24 21:45:00;18;4;8;3;14;36;22;0;0;0;0;0;0;0
2020-04-24 22:00:00;16;2;4;2;10;26;32;0;0;4;0;0;0;0
2020-04-24 22:15:00;14;1;6;1;19;31;38;0;0;0;0;0;0;0
2020-04-24 22:30:00;11;5;11;6;6;26;26;1;0;0;0;0;0;0
2020-04-24 22:45:00;11;3;4;2;5;17;18;0;0;0;0;0;0;0
2020-04-24 23:00:00;13;3;4;4;7;21;18;0;0;0;0;0;0;0
2020-04-24 23:15:00;13;4;2;4;9;23;19;0;0;0;0;0;0;0
2020-04-24 23:30:00;10;2;3;1;3;17;17;0;0;0;0;0;0;0
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
