DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-04-17 00:00:00;4;1;0;0;0;4;2;0;0;0;0;0;0;0
2020-04-17 00:15:00;4;3;0;0;3;3;7;0;0;0;0;0;0;0
2020-04-17 00:30:00;6;1;4;1;3;5;6;0;0;0;0;0;0;0
2020-04-17 00:45:00;4;0;3;3;2;3;5;0;0;0;0;0;0;0
2020-04-17 01:00:00;4;2;0;0;3;3;10;0;0;0;0;0;0;0
2020-04-17 01:15:00;1;0;1;1;1;11;2;0;0;0;0;0;0;0
2020-04-17 01:30:00;1;2;0;0;2;9;2;0;0;0;0;0;0;0
2020-04-17 01:45:00;3;1;1;2;1;6;3;0;0;0;0;0;0;0
2020-04-17 02:00:00;1;3;0;2;1;4;3;0;0;0;0;0;0;0
2020-04-17 02:15:00;3;2;0;0;1;6;6;0;0;0;0;0;0;0
2020-04-17 02:30:00;0;2;1;2;1;8;1;0;0;0;0;0;0;0
2020-04-17 02:45:00;3;1;0;0;6;4;5;0;0;0;0;0;0;0
2020-04-17 03:00:00;2;0;0;0;1;6;3;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;2;0;0;4;6;4;0;0;0;0;0;0;0
2020-04-17 03:30:00;6;2;0;0;1;6;8;0;0;0;0;0;0;0
2020-04-17 03:45:00;4;1;0;0;3;4;9;0;0;0;0;0;0;0
2020-04-17 04:00:00;4;1;2;2;3;8;8;0;0;0;0;0;0;0
2020-04-17 04:15:00;6;0;3;0;2;17;5;0;0;0;0;0;0;0
2020-04-17 04:30:00;5;0;2;0;1;10;9;0;0;0;0;0;0;0
2020-04-17 04:45:00;10;0;1;0;5;17;16;0;0;0;0;0;0;0
2020-04-17 05:00:00;13;0;3;2;4;23;15;0;0;0;0;0;0;0
2020-04-17 05:15:00;24;1;2;0;10;27;29;0;0;0;0;0;0;0
2020-04-17 05:30:00;43;7;19;4;20;32;78;11;0;0;0;0;0;0
2020-04-17 05:45:00;42;1;10;4;12;38;63;0;0;0;0;0;0;0
