DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-24 00:00:00;1;0;0;0;4;6;7;3;2;0;2340;4;0
2019-10-24 00:15:00;6;3;0;0;9;9;4;3;5;1;2579;0;2
2019-10-24 00:30:00;3;3;0;0;3;7;3;0;2;0;238;0;0
2019-10-24 00:45:00;1;0;0;0;5;4;4;1;1;1;1802;0;0
2019-10-24 01:00:00;4;2;0;0;4;8;4;5;5;0;289;0;1
2019-10-24 01:15:00;2;0;0;0;4;8;4;1;3;3;2728;4;0
2019-10-24 01:30:00;1;2;0;0;5;5;3;3;0;1;2845;0;0
2019-10-24 01:45:00;0;2;0;0;3;3;1;1;1;1;1307;0;0
2019-10-24 02:00:00;2;1;0;0;3;1;0;1;0;0;1132;0;0
2019-10-24 02:15:00;0;0;0;0;1;1;0;0;0;0;2613;0;0
2019-10-24 02:30:00;1;0;0;0;3;3;1;2;1;0;2608;0;0
2019-10-24 02:45:00;3;2;0;0;5;4;2;0;1;0;2535;0;1
2019-10-24 03:00:00;3;3;0;0;3;3;1;1;0;0;1423;0;0
2019-10-24 03:15:00;3;1;0;0;2;2;2;0;0;0;567;0;0
2019-10-24 03:30:00;0;0;0;0;2;3;1;0;1;0;1635;0;0
2019-10-24 03:45:00;0;1;0;0;5;4;1;0;0;2;1984;0;0
2019-10-24 04:00:00;0;0;0;0;5;4;2;1;2;1;2273;0;0
2019-10-24 04:15:00;2;1;0;0;3;3;3;1;0;0;1170;0;0
2019-10-24 04:30:00;1;0;0;0;4;4;4;6;3;2;1249;0;0
2019-10-24 04:45:00;0;0;0;1;6;9;10;12;3;0;2129;0;0
2019-10-24 05:00:00;4;4;1;0;15;17;25;16;7;3;1345;0;0
2019-10-24 05:15:00;4;3;0;0;16;21;45;34;4;2;1344;0;0
2019-10-24 05:30:00;3;4;0;0;29;27;53;36;18;6;447;1;0
2019-10-24 05:45:00;7;7;2;0;50;53;65;45;22;10;232;1;0
2019-10-24 06:00:00;11;10;0;0;55;70;50;44;22;7;1143;0;2
