DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-07 00:00:00;1;2;5;4;3;5;18;2;4;0;0;0
2019-09-07 00:15:00;4;8;9;6;5;5;20;0;1;0;0;0
2019-09-07 00:30:00;3;8;10;4;4;4;11;0;1;0;0;0
2019-09-07 00:45:00;7;12;17;1;2;4;12;2;2;1;0;0
2019-09-07 01:00:00;6;6;11;3;7;7;23;0;4;0;0;0
2019-09-07 01:15:00;2;12;11;7;8;11;21;0;1;0;0;0
2019-09-07 01:30:00;2;15;13;0;2;9;19;0;0;0;0;0
2019-09-07 01:45:00;1;9;11;1;3;1;13;0;0;0;0;0
2019-09-07 02:00:00;1;4;3;0;1;0;8;1;1;0;0;0
2019-09-07 02:15:00;1;5;9;2;1;3;17;0;0;0;0;0
2019-09-07 02:30:00;4;5;6;1;2;0;7;2;3;0;0;0
2019-09-07 02:45:00;1;2;3;2;1;1;2;0;0;0;0;0
2019-09-07 03:00:00;1;5;4;1;3;4;4;0;1;0;0;0
2019-09-07 03:15:00;0;2;2;3;2;0;3;0;0;0;0;0
2019-09-07 03:30:00;2;2;3;2;0;0;1;0;0;0;0;0
2019-09-07 03:45:00;2;2;3;0;0;0;0;0;0;0;0;0
2019-09-07 04:00:00;1;2;2;0;0;1;1;0;2;0;0;0
2019-09-07 04:15:00;1;3;3;1;2;0;1;0;0;0;0;0
2019-09-07 04:30:00;0;0;0;0;0;0;2;0;2;0;0;0
2019-09-07 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-07 05:00:00;1;5;4;0;0;0;3;0;0;0;0;0
2019-09-07 05:15:00;1;1;2;0;0;0;6;0;0;0;0;0
2019-09-07 05:30:00;8;8;10;0;1;0;2;0;1;0;0;0
2019-09-07 05:45:00;23;13;16;0;3;2;6;0;0;2;0;0
2019-09-07 06:00:00;19;22;26;0;0;1;6;0;0;1;0;0
2019-09-07 06:15:00;6;6;6;0;1;1;4;0;0;0;0;0
2019-09-07 06:30:00;6;4;5;0;2;0;5;0;0;0;0;0
2019-09-07 06:45:00;3;12;14;0;3;0;10;0;0;1;0;0
2019-09-07 07:00:00;4;3;5;0;0;2;6;0;0;0;0;0
2019-09-07 07:15:00;5;8;12;1;3;3;10;0;1;0;0;0
2019-09-07 07:30:00;9;11;10;0;1;1;10;0;1;0;254;0
2019-09-07 07:45:00;9;14;16;1;2;3;4;0;1;0;0;0
2019-09-07 08:00:00;16;14;24;0;0;4;18;0;3;0;0;0
2019-09-07 08:15:00;19;25;28;2;1;3;15;0;6;1;0;0
