DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-29 00:00:00;4;11;15;10;20;12;20;5;10;0;0;0
2019-09-29 00:15:00;2;13;15;6;10;4;25;257;5;0;0;0
2019-09-29 00:30:00;2;16;19;3;3;7;27;9;13;0;0;0
2019-09-29 00:45:00;4;9;11;1;4;7;22;2;3;0;0;0
2019-09-29 01:00:00;3;7;6;3;6;4;19;0;2;0;0;0
2019-09-29 01:15:00;4;6;7;3;2;3;11;0;2;0;0;0
2019-09-29 01:30:00;4;6;8;1;7;8;22;2;1;0;0;0
2019-09-29 01:45:00;2;4;4;3;1;6;15;3;4;0;0;0
2019-09-29 02:00:00;3;6;8;2;2;5;12;0;0;0;0;0
2019-09-29 02:15:00;4;2;8;4;2;0;4;0;3;0;0;0
2019-09-29 02:30:00;0;3;2;0;0;0;6;0;0;0;0;0
2019-09-29 02:45:00;1;1;1;1;1;0;7;0;0;0;0;0
2019-09-29 03:00:00;0;2;3;0;4;4;6;0;0;0;0;0
2019-09-29 03:15:00;1;4;6;2;4;3;10;1;1;0;0;0
2019-09-29 03:30:00;2;4;3;1;0;1;2;0;0;0;0;0
2019-09-29 03:45:00;0;0;1;0;1;3;2;1;1;0;0;0
2019-09-29 04:00:00;2;2;3;0;0;0;1;0;0;0;0;0
2019-09-29 04:15:00;1;4;3;0;0;0;2;0;0;0;0;0
2019-09-29 04:30:00;0;3;2;2;1;1;2;0;0;0;0;0
2019-09-29 04:45:00;1;0;0;0;0;1;1;0;0;0;0;0
2019-09-29 05:00:00;0;2;3;1;0;2;5;0;0;0;0;0
2019-09-29 05:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-29 05:30:00;2;2;3;0;1;0;1;1;2;0;0;0
2019-09-29 05:45:00;5;2;6;0;0;0;1;0;0;0;0;0
2019-09-29 06:00:00;3;4;4;0;0;0;2;0;0;0;0;0
2019-09-29 06:15:00;0;1;1;0;0;1;2;0;0;0;0;0
2019-09-29 06:30:00;6;2;3;0;0;0;1;0;0;0;0;0
2019-09-29 06:45:00;4;2;3;0;0;0;3;0;0;0;0;0
2019-09-29 07:00:00;1;1;1;0;0;1;4;0;0;0;0;0
2019-09-29 07:15:00;2;1;2;0;0;1;1;0;1;0;0;0
2019-09-29 07:30:00;5;6;8;0;0;1;2;0;0;0;0;0
2019-09-29 07:45:00;9;13;16;0;2;2;6;0;0;0;0;0
2019-09-29 08:00:00;4;15;17;1;3;1;8;0;1;0;0;0
2019-09-29 08:15:00;8;19;22;1;2;1;7;0;0;0;0;0
2019-09-29 08:30:00;5;19;18;1;0;2;9;0;0;1;0;0
2019-09-29 08:45:00;14;22;25;0;1;6;16;0;0;1;0;0
2019-09-29 09:00:00;10;27;28;1;0;3;18;1;3;3;0;0
2019-09-29 09:15:00;22;25;31;0;0;5;12;0;0;0;0;0
