DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-14 00:00:00;1;16;15;3;3;5;23;0;2;0;0;0
2019-09-14 00:15:00;4;12;12;9;13;3;19;5;7;0;0;0
2019-09-14 00:30:00;3;1;4;4;5;3;14;0;0;1;0;0
2019-09-14 00:45:00;2;3;7;9;8;5;12;0;1;0;0;0
2019-09-14 01:00:00;6;13;15;3;11;11;30;0;2;0;0;0
2019-09-14 01:15:00;4;9;10;0;2;5;12;0;1;0;0;0
2019-09-14 01:30:00;11;15;19;1;4;5;9;0;1;0;0;0
2019-09-14 01:45:00;3;9;9;8;4;6;19;0;0;0;0;0
2019-09-14 02:00:00;3;6;9;1;5;5;17;2;3;0;0;0
2019-09-14 02:15:00;0;2;5;3;4;5;14;0;0;0;0;0
2019-09-14 02:30:00;1;4;7;0;1;1;9;3;3;0;0;0
2019-09-14 02:45:00;1;2;3;2;1;2;6;3;5;0;0;0
2019-09-14 03:00:00;0;2;2;0;2;1;7;0;0;0;0;0
2019-09-14 03:15:00;0;4;4;1;1;0;4;0;0;0;0;0
2019-09-14 03:30:00;0;1;1;0;1;1;6;0;0;0;0;0
2019-09-14 03:45:00;0;2;2;1;0;0;2;0;1;0;0;0
2019-09-14 04:00:00;0;1;1;0;1;4;5;0;0;0;0;0
2019-09-14 04:15:00;2;4;4;5;1;0;3;0;1;0;0;0
2019-09-14 04:30:00;0;0;1;0;0;0;6;1;1;0;0;0
2019-09-14 04:45:00;2;2;3;2;2;1;4;0;0;0;0;0
2019-09-14 05:00:00;0;0;0;0;0;2;3;0;0;0;0;0
2019-09-14 05:15:00;2;2;2;0;0;1;2;0;0;0;0;0
2019-09-14 05:30:00;11;8;11;0;1;2;4;0;1;0;0;0
2019-09-14 05:45:00;26;22;29;0;1;1;8;0;0;1;0;0
2019-09-14 06:00:00;22;23;29;0;2;1;5;0;1;0;0;0
2019-09-14 06:15:00;7;7;9;0;1;5;6;0;0;0;0;0
2019-09-14 06:30:00;7;9;9;0;0;2;7;0;1;1;0;0
2019-09-14 06:45:00;9;12;14;1;1;3;8;0;0;0;0;0
2019-09-14 07:00:00;4;7;11;0;3;2;10;0;2;0;0;0
2019-09-14 07:15:00;12;12;13;1;2;2;8;0;1;1;0;0
2019-09-14 07:30:00;15;9;18;2;4;0;5;0;3;0;254;0
2019-09-14 07:45:00;15;17;26;1;3;3;12;0;0;0;0;0
2019-09-14 08:00:00;18;17;27;1;4;6;20;0;2;0;0;0
2019-09-14 08:15:00;17;20;25;1;2;3;15;0;6;0;0;0
2019-09-14 08:30:00;28;32;38;0;4;7;27;1;3;0;0;1
2019-09-14 08:45:00;42;51;60;8;10;6;30;0;3;0;0;0
2019-09-14 09:00:00;38;51;59;5;32;12;33;0;11;0;0;0
2019-09-14 09:15:00;58;73;84;4;9;7;39;0;9;0;0;2
2019-09-14 09:30:00;56;63;57;5;16;22;45;4;19;0;0;0
2019-09-14 09:45:00;72;100;96;10;22;27;53;2;14;0;0;3
2019-09-14 10:00:00;66;97;93;14;27;21;48;1;15;1;0;2
2019-09-14 10:15:00;82;87;91;18;22;30;76;7;24;1;0;1
2019-09-14 10:30:00;65;77;96;20;22;24;58;2;20;3;0;0
2019-09-14 10:45:00;72;93;90;19;31;35;78;15;44;0;0;0
2019-09-14 11:00:00;64;72;82;12;20;31;76;9;24;1;0;2
2019-09-14 11:15:00;66;73;84;20;23;29;74;7;24;0;0;0
2019-09-14 11:30:00;96;106;111;32;33;39;86;15;36;2;0;1
2019-09-14 11:45:00;68;73;86;16;23;37;80;4;30;0;0;0
2019-09-14 12:00:00;64;81;99;33;30;45;92;3;22;2;0;5
2019-09-14 12:15:00;59;80;80;42;25;37;88;9;33;1;0;3
2019-09-14 12:30:00;53;83;114;28;30;51;84;11;27;0;0;2
2019-09-14 12:45:00;68;70;84;32;25;41;88;4;27;0;0;2
2019-09-14 13:00:00;50;58;63;34;37;38;63;6;22;0;0;2
2019-09-14 13:15:00;70;63;77;29;28;45;78;3;24;0;0;7
2019-09-14 13:30:00;64;80;84;29;23;37;84;8;18;2;0;7
2019-09-14 13:45:00;67;81;84;35;28;49;95;2;18;4;0;2
2019-09-14 14:00:00;75;80;84;31;41;48;103;6;23;0;0;1
2019-09-14 14:15:00;65;94;95;33;32;49;87;11;28;3;0;2
2019-09-14 14:30:00;64;91;87;29;23;54;87;14;27;1;0;0
2019-09-14 14:45:00;62;78;94;22;26;36;95;3;24;1;0;6
2019-09-14 15:00:00;76;73;105;40;27;46;95;7;22;1;0;1
2019-09-14 15:15:00;66;78;88;29;39;55;104;6;21;1;0;2
2019-09-14 15:30:00;65;88;90;35;31;45;83;5;27;0;0;8
2019-09-14 15:45:00;70;93;100;40;27;47;104;11;51;3;0;3
2019-09-14 16:00:00;41;64;62;25;34;33;75;7;24;1;0;2
2019-09-14 16:15:00;58;76;87;38;24;47;106;9;25;0;0;0
2019-09-14 16:30:00;57;57;66;30;22;41;74;6;33;2;0;5
2019-09-14 16:45:00;70;96;101;48;33;50;104;7;31;1;0;2
2019-09-14 17:00:00;77;75;88;33;27;38;86;3;21;0;0;0
2019-09-14 17:15:00;45;74;87;40;40;51;104;7;24;1;0;2
2019-09-14 17:30:00;59;70;85;34;36;46;81;10;27;2;0;2
2019-09-14 17:45:00;48;78;83;30;32;35;80;9;28;3;0;7
2019-09-14 18:00:00;50;73;72;23;32;41;90;4;23;2;0;2
2019-09-14 18:15:00;57;74;81;35;23;33;74;4;20;0;0;2
2019-09-14 18:30:00;32;67;65;31;20;40;76;9;30;3;0;11
2019-09-14 18:45:00;42;65;74;25;30;40;77;10;29;1;0;9
2019-09-14 19:00:00;58;67;82;34;33;40;83;8;24;1;0;2
2019-09-14 19:15:00;37;58;78;34;28;31;92;6;19;3;0;2
2019-09-14 19:30:00;31;45;55;29;23;45;84;6;22;1;0;1
2019-09-14 19:45:00;23;40;69;31;22;33;82;10;23;1;0;6
2019-09-14 20:00:00;10;42;53;48;33;37;104;2;8;1;0;0
2019-09-14 20:15:00;15;43;52;24;17;21;62;0;2;0;0;6
2019-09-14 20:30:00;11;24;29;6;7;20;52;0;2;0;0;0
2019-09-14 20:45:00;14;30;31;10;16;22;46;1;3;0;0;0
2019-09-14 21:00:00;11;19;23;7;13;11;32;0;2;0;0;0
2019-09-14 21:15:00;15;28;34;13;9;16;47;0;1;1;0;0
2019-09-14 21:30:00;14;20;24;6;9;15;38;2;2;0;0;1
2019-09-14 21:45:00;12;31;37;16;14;22;48;1;8;0;0;0
2019-09-14 22:00:00;7;10;15;5;10;10;37;0;1;1;0;1
2019-09-14 22:15:00;7;15;26;5;11;23;50;0;0;0;0;0
2019-09-14 22:30:00;11;18;24;4;7;19;43;0;1;0;0;0
2019-09-14 22:45:00;4;11;14;9;6;10;32;2;5;0;0;0
2019-09-14 23:00:00;3;12;16;5;8;9;23;4;6;0;0;0
2019-09-14 23:15:00;4;16;17;4;8;4;19;0;0;0;0;0
2019-09-14 23:30:00;6;19;22;6;9;15;38;4;12;1;0;0
2019-09-14 23:45:00;10;13;21;4;12;6;19;8;14;0;0;0
