DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-08 00:00:00;254;12;16;1;1;4;12;1;4;0;0;0
2019-09-08 00:15:00;93;10;14;3;9;14;28;5;5;0;0;0
2019-09-08 00:30:00;261;12;15;4;5;7;18;0;2;0;0;0
2019-09-08 00:45:00;4;12;10;0;0;4;15;1;3;0;0;0
2019-09-08 01:00:00;4;11;14;5;10;6;25;1;1;0;0;0
2019-09-08 01:15:00;4;12;15;6;8;10;29;3;5;0;0;0
2019-09-08 01:30:00;9;10;10;1;3;13;21;1;1;0;0;0
2019-09-08 01:45:00;15;11;11;0;2;2;14;0;0;0;0;0
2019-09-08 02:00:00;18;3;6;3;6;3;11;2;6;0;0;0
2019-09-08 02:15:00;265;9;10;0;1;6;22;0;3;0;0;0
2019-09-08 02:30:00;276;4;5;2;5;2;6;0;0;0;0;0
2019-09-08 02:45:00;7;5;6;0;0;1;4;1;2;0;0;0
2019-09-08 03:00:00;0;2;2;0;2;4;8;0;0;0;0;0
2019-09-08 03:15:00;0;1;2;0;0;0;4;0;0;0;0;0
2019-09-08 03:30:00;1;6;7;1;1;3;7;0;0;1;0;0
2019-09-08 03:45:00;15;1;2;0;0;1;2;0;0;0;0;0
2019-09-08 04:00:00;1;3;3;1;1;2;3;0;0;0;0;0
2019-09-08 04:15:00;0;2;4;1;1;2;5;0;0;0;0;0
2019-09-08 04:30:00;15;3;3;2;1;1;5;0;1;0;0;0
2019-09-08 04:45:00;1;1;2;0;0;2;5;0;0;0;0;0
2019-09-08 05:00:00;48;1;1;0;1;3;7;0;0;0;0;0
2019-09-08 05:15:00;2;3;4;0;1;1;1;0;0;0;0;0
2019-09-08 05:30:00;13;4;6;0;1;2;4;0;0;0;0;0
2019-09-08 05:45:00;30;4;4;0;0;0;1;0;0;0;0;0
2019-09-08 06:00:00;54;1;2;0;0;0;1;0;0;0;0;0
2019-09-08 06:15:00;5;1;1;2;0;0;0;0;0;0;0;0
2019-09-08 06:30:00;11;3;3;0;0;1;3;0;1;0;0;0
2019-09-08 06:45:00;8;5;5;0;0;0;4;0;0;0;0;0
2019-09-08 07:00:00;1;1;1;0;0;0;4;0;0;0;0;0
2019-09-08 07:15:00;3;5;4;0;1;0;2;0;0;0;0;0
2019-09-08 07:30:00;5;7;6;0;0;1;5;1;2;0;0;0
2019-09-08 07:45:00;5;9;10;0;1;1;2;0;0;0;0;0
2019-09-08 08:00:00;3;12;12;0;1;1;7;0;0;0;0;0
2019-09-08 08:15:00;8;12;15;0;0;1;6;0;0;0;0;0
2019-09-08 08:30:00;8;14;16;1;0;2;12;0;0;0;0;0
2019-09-08 08:45:00;14;24;28;0;1;2;6;0;1;1;0;0
2019-09-08 09:00:00;12;25;24;2;1;3;15;0;0;1;0;0
2019-09-08 09:15:00;17;21;28;0;0;3;19;0;1;0;0;0
2019-09-08 09:30:00;22;21;27;0;1;2;13;0;0;1;0;0
2019-09-08 09:45:00;26;28;34;1;1;4;22;1;1;0;0;0
2019-09-08 10:00:00;18;14;21;0;0;7;21;0;1;0;0;0
2019-09-08 10:15:00;15;22;24;0;0;7;27;0;0;0;0;0
2019-09-08 10:30:00;16;22;28;0;1;3;23;0;0;2;0;0
2019-09-08 10:45:00;21;17;24;3;3;5;23;0;0;0;0;0
2019-09-08 11:00:00;20;26;26;0;0;20;45;2;1;0;0;0
2019-09-08 11:15:00;16;23;29;2;1;7;32;0;1;1;0;0
2019-09-08 11:30:00;13;21;28;1;3;14;43;0;0;0;0;0
2019-09-08 11:45:00;15;23;26;1;2;10;53;0;0;1;0;0
2019-09-08 12:00:00;15;26;25;2;1;8;39;0;0;1;0;0
2019-09-08 12:15:00;19;34;36;3;1;19;51;0;1;0;0;0
2019-09-08 12:30:00;20;34;36;1;5;18;33;0;0;0;0;0
2019-09-08 12:45:00;23;36;43;0;1;20;64;0;0;0;0;0
2019-09-08 13:00:00;19;29;40;5;3;6;39;0;0;0;0;7
2019-09-08 13:15:00;15;32;38;2;3;15;54;1;1;1;0;0
2019-09-08 13:30:00;22;35;42;0;7;15;42;0;0;0;0;0
2019-09-08 13:45:00;27;50;57;2;2;16;45;0;1;0;0;0
2019-09-08 14:00:00;22;38;48;1;2;17;58;1;1;0;0;0
