DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-09-15 12:45:00;9;33;30;3;2;9;40;1;1;2;0;0
2019-09-15 13:00:00;21;30;35;0;2;18;42;2;3;0;0;0
2019-09-15 13:15:00;24;34;38;2;12;12;35;0;0;1;0;0
2019-09-15 13:30:00;21;27;29;4;3;9;39;0;0;2;0;0
2019-09-15 13:45:00;15;34;44;2;3;17;38;0;1;0;0;0
2019-09-15 14:00:00;24;38;48;2;1;13;33;0;1;0;0;0
2019-09-15 14:15:00;21;33;36;4;2;10;31;0;0;3;0;0
2019-09-15 14:30:00;24;44;46;5;8;20;47;0;2;3;0;0
2019-09-15 14:45:00;17;43;49;2;7;9;33;0;0;0;0;0
2019-09-15 15:00:00;22;32;35;4;3;25;60;0;0;0;0;0
2019-09-15 15:15:00;20;30;42;7;9;12;41;2;5;2;0;4
2019-09-15 15:30:00;18;39;47;2;9;19;50;2;3;0;0;1
2019-09-15 15:45:00;18;41;44;0;7;13;30;0;1;0;0;0
2019-09-15 16:00:00;18;36;34;8;1;13;36;0;1;1;0;3
2019-09-15 16:15:00;19;40;42;8;4;20;46;1;3;0;0;0
2019-09-15 16:30:00;17;32;36;7;4;19;50;0;1;0;0;0
2019-09-15 16:45:00;33;43;57;5;4;17;47;0;2;1;0;0
2019-09-15 17:00:00;20;22;32;2;4;13;29;1;3;3;0;1
2019-09-15 17:15:00;18;48;50;5;5;16;51;2;1;1;0;1
2019-09-15 17:30:00;23;34;43;8;3;11;35;0;1;0;0;2
2019-09-15 17:45:00;259;51;59;13;6;18;45;0;2;2;0;0
2019-09-15 18:00:00;21;41;45;4;7;9;41;0;1;3;0;0
2019-09-15 18:15:00;14;41;47;3;6;12;38;0;2;0;0;0
2019-09-15 18:30:00;260;50;51;6;10;15;52;0;0;1;0;0
2019-09-15 18:45:00;28;40;50;7;9;20;57;0;0;1;0;0
2019-09-15 19:00:00;22;52;61;9;10;25;39;2;3;2;0;0
2019-09-15 19:15:00;21;35;41;1;7;11;44;0;4;1;0;0
2019-09-15 19:30:00;29;64;67;7;6;29;75;3;9;2;0;1
2019-09-15 19:45:00;14;43;47;11;5;21;54;1;3;1;0;0
2019-09-15 20:00:00;17;29;40;4;8;13;53;0;1;0;0;0
2019-09-15 20:15:00;22;39;51;20;13;24;57;2;8;0;0;0
2019-09-15 20:30:00;15;23;26;10;8;10;40;0;5;0;0;0
2019-09-15 20:45:00;8;12;18;8;6;8;33;0;1;0;0;0
2019-09-15 21:00:00;10;28;32;11;9;9;27;0;4;0;0;1
2019-09-15 21:15:00;12;25;28;1;7;17;45;4;6;1;0;2
2019-09-15 21:30:00;7;21;21;3;7;6;31;1;5;0;0;0
2019-09-15 21:45:00;4;15;16;4;8;10;39;0;0;0;0;0
2019-09-15 22:00:00;4;7;7;3;4;9;26;2;1;0;0;0
2019-09-15 22:15:00;7;10;14;4;0;11;31;0;0;0;0;0
2019-09-15 22:30:00;260;10;15;2;0;9;26;0;0;0;0;0
2019-09-15 22:45:00;256;8;7;1;3;4;12;1;1;0;0;0
2019-09-15 23:00:00;3;11;10;2;0;5;22;0;0;0;0;0
2019-09-15 23:15:00;5;6;8;9;7;4;11;1;4;0;0;0
2019-09-15 23:30:00;3;3;5;1;2;4;18;1;2;0;0;0
2019-09-15 23:45:00;277;3;5;0;0;2;5;1;3;0;0;0
