DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-31 00:00:00;24;9;13;6;2;0;0
2020-10-31 00:15:00;15;10;27;12;3;3;4
2020-10-31 00:30:00;27;14;24;6;4;8;3
2020-10-31 00:45:00;21;9;21;8;1;5;8
2020-10-31 01:00:00;14;12;17;3;1;3;1
2020-10-31 01:15:00;16;11;11;2;7;1;3
2020-10-31 01:30:00;17;7;13;1;3;2;2
2020-10-31 01:45:00;20;6;14;4;2;2;3
2020-10-31 02:00:00;8;4;18;2;1;3;4
2020-10-31 02:15:00;7;1;12;4;6;3;1
2020-10-31 02:30:00;13;6;8;4;0;7;1
2020-10-31 02:45:00;8;4;13;7;5;5;2
2020-10-31 03:00:00;7;3;8;3;2;4;3
2020-10-31 03:15:00;5;4;7;2;4;5;1
2020-10-31 03:30:00;6;3;6;3;4;4;1
2020-10-31 03:45:00;8;2;8;2;1;6;10
2020-10-31 04:00:00;7;2;7;3;4;2;3
2020-10-31 04:15:00;10;3;7;1;3;3;1
2020-10-31 04:30:00;4;4;9;3;1;3;3
2020-10-31 04:45:00;7;5;14;1;4;4;1
2020-10-31 05:00:00;9;6;23;1;3;1;0
2020-10-31 05:15:00;9;8;20;9;3;4;1
2020-10-31 05:30:00;16;18;29;12;2;1;4
2020-10-31 05:45:00;23;29;30;8;1;0;0
2020-10-31 06:00:00;32;25;22;11;0;0;0
2020-10-31 06:15:00;35;15;42;13;2;0;1
2020-10-31 06:30:00;26;23;41;11;2;2;0
2020-10-31 06:45:00;41;25;41;16;4;1;1
2020-10-31 07:00:00;25;23;35;11;2;0;0
2020-10-31 07:15:00;59;39;52;22;6;0;1
2020-10-31 07:30:00;57;31;53;30;3;4;1
2020-10-31 07:45:00;60;37;70;22;4;1;0
2020-10-31 08:00:00;46;36;68;33;1;3;1
2020-10-31 08:15:00;67;53;89;41;5;0;2
2020-10-31 08:30:00;76;55;96;44;2;4;0
2020-10-31 08:45:00;109;75;112;50;1;1;0
2020-10-31 09:00:00;95;51;106;43;8;4;1
2020-10-31 09:15:00;101;88;137;59;2;1;0
2020-10-31 09:30:00;126;90;147;83;1;0;1
2020-10-31 09:45:00;117;88;174;87;7;2;0
2020-10-31 10:00:00;107;85;154;98;7;2;1
2020-10-31 10:15:00;140;104;179;92;6;2;1
2020-10-31 10:30:00;105;92;169;92;6;1;0
2020-10-31 10:45:00;144;108;178;87;5;0;0
2020-10-31 11:00:00;140;105;186;91;7;0;2
2020-10-31 11:15:00;161;121;207;118;7;3;1
2020-10-31 11:30:00;129;105;164;97;2;1;0
2020-10-31 11:45:00;162;107;197;95;4;2;0
2020-10-31 12:00:00;148;93;152;86;7;4;3
2020-10-31 12:15:00;151;133;196;112;10;4;2
2020-10-31 12:30:00;158;111;158;100;4;0;1
2020-10-31 12:45:00;164;140;202;109;6;5;0
2020-10-31 13:00:00;160;100;177;93;7;1;0
2020-10-31 13:15:00;162;120;189;108;3;2;0
2020-10-31 13:30:00;158;116;190;83;4;1;0
2020-10-31 13:45:00;164;121;192;119;3;1;1
2020-10-31 14:00:00;134;100;173;98;6;3;1
2020-10-31 14:15:00;146;120;182;108;9;0;0
2020-10-31 14:30:00;145;118;168;107;3;1;0
2020-10-31 14:45:00;155;127;178;88;7;2;3
2020-10-31 15:00:00;148;111;151;89;6;2;0
2020-10-31 15:15:00;149;112;163;118;10;3;0
2020-10-31 15:30:00;131;107;170;81;8;0;1
2020-10-31 15:45:00;170;150;182;103;10;0;0
2020-10-31 16:00:00;162;112;167;120;8;1;0
2020-10-31 16:15:00;149;138;196;119;10;0;1
2020-10-31 16:30:00;122;99;129;82;5;0;2
2020-10-31 16:45:00;153;126;177;91;8;0;0
2020-10-31 17:00:00;133;96;163;76;6;1;1
2020-10-31 17:15:00;160;121;197;96;8;0;0
2020-10-31 17:30:00;133;115;158;108;9;1;1
2020-10-31 17:45:00;148;105;152;92;5;4;0
2020-10-31 18:00:00;126;95;154;86;7;1;0
2020-10-31 18:15:00;145;91;133;73;9;0;0
2020-10-31 18:30:00;110;81;108;62;2;2;0
2020-10-31 18:45:00;127;79;142;67;7;2;0
2020-10-31 19:00:00;116;79;93;53;5;1;2
2020-10-31 19:15:00;103;70;109;58;4;0;1
2020-10-31 19:30:00;86;63;87;38;4;0;0
2020-10-31 19:45:00;85;63;99;45;5;0;0
2020-10-31 20:00:00;72;60;77;46;4;0;0
2020-10-31 20:15:00;61;52;108;46;3;0;1
2020-10-31 20:30:00;63;56;85;30;3;0;1
2020-10-31 20:45:00;58;49;101;43;1;0;1
2020-10-31 21:00:00;72;46;77;30;1;0;2
2020-10-31 21:15:00;65;45;98;46;2;0;1
2020-10-31 21:30:00;54;42;59;30;2;0;0
2020-10-31 21:45:00;63;48;59;37;2;0;2
2020-10-31 22:00:00;48;34;44;19;3;1;0
2020-10-31 22:15:00;57;34;61;21;0;0;0
2020-10-31 22:30:00;51;26;52;19;0;0;0
2020-10-31 22:45:00;41;21;55;16;1;0;0
2020-10-31 23:00:00;24;13;39;17;0;0;0
2020-10-31 23:15:00;29;18;48;17;0;0;0
2020-10-31 23:30:00;29;12;26;9;1;0;0
2020-10-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
