DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-18 00:00:00;20;14;29;12;1;0;0
2020-10-18 00:15:00;24;21;36;10;0;0;0
2020-10-18 00:30:00;18;15;25;10;0;0;0
2020-10-18 00:45:00;24;12;24;6;0;0;0
2020-10-18 01:00:00;17;19;25;5;2;0;2
2020-10-18 01:15:00;19;16;30;9;0;0;0
2020-10-18 01:30:00;15;11;14;6;0;0;0
2020-10-18 01:45:00;13;5;17;2;0;0;0
2020-10-18 02:00:00;11;6;15;4;0;0;0
2020-10-18 02:15:00;11;13;25;3;1;0;0
2020-10-18 02:30:00;5;4;10;2;3;0;0
2020-10-18 02:45:00;7;6;11;6;0;0;1
2020-10-18 03:00:00;7;2;16;3;0;0;0
2020-10-18 03:15:00;3;6;6;0;2;0;0
2020-10-18 03:30:00;4;6;7;2;0;1;0
2020-10-18 03:45:00;9;7;11;3;0;0;0
2020-10-18 04:00:00;8;5;4;1;1;0;0
2020-10-18 04:15:00;9;5;8;1;2;1;0
2020-10-18 04:30:00;5;4;10;2;0;1;0
2020-10-18 04:45:00;5;1;5;1;0;0;0
2020-10-18 05:00:00;2;3;10;1;1;0;0
2020-10-18 05:15:00;8;5;14;2;0;1;0
2020-10-18 05:30:00;15;1;8;5;0;0;0
2020-10-18 05:45:00;9;6;10;2;1;0;0
2020-10-18 06:00:00;6;7;19;3;0;0;0
2020-10-18 06:15:00;13;8;17;4;1;0;1
2020-10-18 06:30:00;11;7;11;2;0;0;0
2020-10-18 06:45:00;11;20;20;5;1;0;1
2020-10-18 07:00:00;18;16;12;3;2;0;0
2020-10-18 07:15:00;21;22;23;4;0;0;0
2020-10-18 07:30:00;15;13;26;8;3;0;0
2020-10-18 07:45:00;21;27;36;9;0;0;0
2020-10-18 08:00:00;21;18;27;9;1;0;0
2020-10-18 08:15:00;23;26;52;14;2;0;0
2020-10-18 08:30:00;25;30;41;14;1;2;0
2020-10-18 08:45:00;47;37;76;20;3;0;0
2020-10-18 09:00:00;41;44;55;20;4;0;0
2020-10-18 09:15:00;41;39;83;25;3;4;1
2020-10-18 09:30:00;56;54;81;26;6;0;0
2020-10-18 09:45:00;84;50;111;45;1;1;0
2020-10-18 10:00:00;57;51;92;47;9;2;1
2020-10-18 10:15:00;79;65;99;45;6;1;0
2020-10-18 10:30:00;70;64;93;44;5;0;0
2020-10-18 10:45:00;91;82;122;57;6;0;0
2020-10-18 11:00:00;88;59;127;46;6;0;0
2020-10-18 11:15:00;90;76;148;54;2;0;0
2020-10-18 11:30:00;83;68;142;59;2;2;2
2020-10-18 11:45:00;110;79;145;71;8;1;0
2020-10-18 12:00:00;97;64;138;65;4;0;1
2020-10-18 12:15:00;91;74;155;62;7;0;0
2020-10-18 12:30:00;73;66;119;60;1;0;0
2020-10-18 12:45:00;98;67;146;55;7;0;2
2020-10-18 13:00:00;89;69;140;69;6;2;0
2020-10-18 13:15:00;102;68;166;79;6;1;0
2020-10-18 13:30:00;93;69;117;58;5;3;0
2020-10-18 13:45:00;109;91;169;82;8;0;0
2020-10-18 14:00:00;117;76;140;61;6;2;0
2020-10-18 14:15:00;103;77;152;78;9;0;0
2020-10-18 14:30:00;96;79;133;54;7;1;1
2020-10-18 14:45:00;92;91;133;63;7;0;1
2020-10-18 15:00:00;100;63;118;60;6;1;1
2020-10-18 15:15:00;119;68;141;65;4;1;0
2020-10-18 15:30:00;104;76;99;46;2;0;1
2020-10-18 15:45:00;113;75;131;72;4;0;0
2020-10-18 16:00:00;96;67;145;68;6;1;0
2020-10-18 16:15:00;100;82;142;59;8;0;0
2020-10-18 16:30:00;109;81;113;62;6;3;1
2020-10-18 16:45:00;134;92;164;77;3;0;1
2020-10-18 17:00:00;110;90;148;64;10;0;0
2020-10-18 17:15:00;121;84;153;64;3;0;0
2020-10-18 17:30:00;94;84;138;81;3;0;0
2020-10-18 17:45:00;130;87;147;65;1;0;1
2020-10-18 18:00:00;105;75;123;52;5;0;0
2020-10-18 18:15:00;121;89;115;46;5;1;1
2020-10-18 18:30:00;100;76;113;57;8;1;1
2020-10-18 18:45:00;91;72;135;63;3;0;0
2020-10-18 19:00:00;96;62;107;57;3;2;0
2020-10-18 19:15:00;90;84;131;61;3;2;0
2020-10-18 19:30:00;86;53;94;35;0;0;1
2020-10-18 19:45:00;86;48;99;42;3;0;2
2020-10-18 20:00:00;72;50;92;32;3;0;1
2020-10-18 20:15:00;69;55;91;36;2;0;0
2020-10-18 20:30:00;70;50;72;28;9;1;0
2020-10-18 20:45:00;50;53;89;32;4;0;1
2020-10-18 21:00:00;52;35;70;28;2;0;0
2020-10-18 21:15:00;55;38;65;18;1;0;0
2020-10-18 21:30:00;50;29;39;10;1;3;1
2020-10-18 21:45:00;46;24;31;14;1;0;0
2020-10-18 22:00:00;37;30;42;11;1;0;1
2020-10-18 22:15:00;38;30;42;18;3;0;0
2020-10-18 22:30:00;28;16;33;13;1;0;0
2020-10-18 22:45:00;30;19;18;10;2;1;0
2020-10-18 23:00:00;24;19;33;11;0;2;0
2020-10-18 23:15:00;27;19;37;3;4;0;0
2020-10-18 23:30:00;26;8;20;4;4;1;1
2020-10-18 23:45:00;18;15;24;7;4;0;2
