DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-24 00:00:00;14;9;14;10;1;1;3
2020-10-24 00:15:00;27;20;24;6;2;4;0
2020-10-24 00:30:00;19;18;22;7;2;1;1
2020-10-24 00:45:00;11;9;14;5;2;9;7
2020-10-24 01:00:00;8;5;20;3;1;1;1
2020-10-24 01:15:00;18;5;13;2;3;2;1
2020-10-24 01:30:00;10;8;13;2;6;1;1
2020-10-24 01:45:00;9;4;9;1;2;1;5
2020-10-24 02:00:00;6;8;15;6;3;2;6
2020-10-24 02:15:00;7;3;8;2;5;2;0
2020-10-24 02:30:00;8;5;4;3;3;3;4
2020-10-24 02:45:00;6;1;8;2;0;3;2
2020-10-24 03:00:00;8;7;6;3;2;7;1
2020-10-24 03:15:00;6;4;8;8;3;6;3
2020-10-24 03:30:00;8;3;2;2;4;6;1
2020-10-24 03:45:00;12;6;7;1;4;9;2
2020-10-24 04:00:00;6;6;3;3;2;7;6
2020-10-24 04:15:00;5;3;6;0;2;3;1
2020-10-24 04:30:00;7;4;9;2;2;4;1
2020-10-24 04:45:00;11;9;16;0;2;0;1
2020-10-24 05:00:00;9;8;30;5;2;3;2
2020-10-24 05:15:00;24;11;40;13;2;3;2
2020-10-24 05:30:00;26;20;30;7;2;6;1
2020-10-24 05:45:00;30;34;27;9;3;2;0
2020-10-24 06:00:00;31;25;23;12;4;2;2
2020-10-24 06:15:00;36;18;42;15;0;0;0
2020-10-24 06:30:00;23;8;32;7;1;0;0
2020-10-24 06:45:00;47;34;33;14;3;0;0
2020-10-24 07:00:00;30;23;35;8;3;0;0
2020-10-24 07:15:00;42;26;60;22;5;2;1
2020-10-24 07:30:00;59;26;58;24;4;0;1
2020-10-24 07:45:00;59;51;77;23;4;1;1
2020-10-24 08:00:00;55;38;62;28;7;1;1
2020-10-24 08:15:00;69;38;77;39;4;1;3
2020-10-24 08:30:00;79;40;71;30;5;2;0
2020-10-24 08:45:00;90;72;101;47;4;0;1
2020-10-24 09:00:00;81;49;103;47;4;1;2
2020-10-24 09:15:00;88;65;123;74;3;2;1
2020-10-24 09:30:00;99;72;117;68;4;1;2
2020-10-24 09:45:00;149;101;141;87;6;2;1
2020-10-24 10:00:00;116;67;121;74;9;3;1
2020-10-24 10:15:00;130;106;159;93;6;1;1
2020-10-24 10:30:00;124;90;145;70;6;1;2
2020-10-24 10:45:00;166;111;175;78;3;1;0
2020-10-24 11:00:00;147;106;154;92;4;1;1
2020-10-24 11:15:00;122;104;183;104;7;0;1
2020-10-24 11:30:00;137;103;161;83;3;2;1
2020-10-24 11:45:00;146;148;150;78;5;1;1
2020-10-24 12:00:00;148;116;152;75;8;0;0
2020-10-24 12:15:00;161;123;184;109;6;2;2
2020-10-24 12:30:00;146;82;158;94;10;2;0
2020-10-24 12:45:00;138;120;152;88;13;2;0
2020-10-24 13:00:00;144;94;155;68;6;2;3
2020-10-24 13:15:00;141;97;189;92;5;0;0
2020-10-24 13:30:00;168;101;163;85;7;2;0
2020-10-24 13:45:00;169;123;184;108;5;2;0
2020-10-24 14:00:00;136;109;153;86;5;3;0
2020-10-24 14:15:00;157;114;163;90;6;1;1
2020-10-24 14:30:00;139;91;144;71;10;0;0
2020-10-24 14:45:00;144;109;185;105;7;1;0
2020-10-24 15:00:00;151;92;162;81;5;0;1
2020-10-24 15:15:00;152;107;163;90;5;1;1
2020-10-24 15:30:00;97;91;110;55;5;1;0
2020-10-24 15:45:00;142;112;179;101;9;0;1
2020-10-24 16:00:00;147;93;137;91;3;0;3
2020-10-24 16:15:00;156;107;184;111;8;1;0
2020-10-24 16:30:00;124;90;156;85;3;1;0
2020-10-24 16:45:00;146;99;142;85;6;2;3
2020-10-24 17:00:00;128;89;142;81;2;0;1
2020-10-24 17:15:00;145;92;158;94;4;0;1
2020-10-24 17:30:00;118;84;159;96;6;0;0
2020-10-24 17:45:00;143;112;173;97;3;1;1
2020-10-24 18:00:00;140;89;139;78;2;2;1
2020-10-24 18:15:00;130;98;174;84;6;1;1
2020-10-24 18:30:00;118;85;118;50;3;0;0
2020-10-24 18:45:00;118;87;145;64;3;1;1
2020-10-24 19:00:00;107;81;116;59;4;2;0
2020-10-24 19:15:00;110;82;133;56;6;0;0
2020-10-24 19:30:00;85;64;71;45;7;0;0
2020-10-24 19:45:00;79;65;95;51;1;0;0
2020-10-24 20:00:00;66;64;92;44;2;0;1
2020-10-24 20:15:00;76;62;94;46;5;1;0
2020-10-24 20:30:00;67;58;73;29;1;2;1
2020-10-24 20:45:00;59;43;81;28;5;0;0
2020-10-24 21:00:00;53;33;56;25;1;0;0
2020-10-24 21:15:00;52;40;73;28;4;0;0
2020-10-24 21:30:00;45;36;59;36;0;0;0
2020-10-24 21:45:00;51;33;75;34;1;0;0
2020-10-24 22:00:00;55;50;74;34;4;1;0
2020-10-24 22:15:00;50;37;70;30;6;0;0
2020-10-24 22:30:00;29;12;53;24;0;0;0
2020-10-24 22:45:00;40;36;56;22;2;1;0
2020-10-24 23:00:00;41;26;51;19;0;1;0
2020-10-24 23:15:00;38;22;41;14;0;0;0
2020-10-24 23:30:00;34;21;29;11;1;0;0
2020-10-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
