DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-10-03 00:00:00;21;9;20;8;4;3;1
2020-10-03 00:15:00;36;14;30;4;4;9;4
2020-10-03 00:30:00;25;9;35;5;2;3;3
2020-10-03 00:45:00;31;10;29;16;1;3;4
2020-10-03 01:00:00;18;8;24;3;3;2;4
2020-10-03 01:15:00;21;14;26;6;2;4;1
2020-10-03 01:30:00;17;4;16;4;3;0;1
2020-10-03 01:45:00;13;2;17;4;5;0;2
2020-10-03 02:00:00;14;2;8;8;2;1;2
2020-10-03 02:15:00;15;7;16;8;6;5;2
2020-10-03 02:30:00;10;5;6;8;2;2;1
2020-10-03 02:45:00;8;7;10;2;1;5;3
2020-10-03 03:00:00;5;6;6;2;2;2;3
2020-10-03 03:15:00;14;2;4;2;6;9;2
2020-10-03 03:30:00;7;2;8;1;1;7;0
2020-10-03 03:45:00;3;4;10;1;2;10;4
2020-10-03 04:00:00;14;5;6;4;1;3;5
2020-10-03 04:15:00;9;2;12;5;4;4;1
2020-10-03 04:30:00;8;2;11;3;0;3;1
2020-10-03 04:45:00;6;5;14;3;3;0;0
2020-10-03 05:00:00;9;6;13;2;2;2;1
2020-10-03 05:15:00;9;10;15;4;1;0;1
2020-10-03 05:30:00;22;13;14;1;2;5;0
2020-10-03 05:45:00;26;30;29;9;2;2;0
2020-10-03 06:00:00;26;18;26;8;0;0;0
2020-10-03 06:15:00;24;14;42;14;0;0;0
2020-10-03 06:30:00;14;9;19;5;2;0;0
2020-10-03 06:45:00;20;17;28;9;3;0;2
2020-10-03 07:00:00;15;7;25;8;3;0;1
2020-10-03 07:15:00;24;11;26;8;0;1;1
2020-10-03 07:30:00;20;17;35;8;2;2;0
2020-10-03 07:45:00;23;13;36;7;2;1;0
2020-10-03 08:00:00;20;17;32;14;3;2;0
2020-10-03 08:15:00;16;18;49;31;1;1;0
2020-10-03 08:30:00;34;18;49;16;3;0;0
2020-10-03 08:45:00;43;36;64;20;3;1;2
2020-10-03 09:00:00;40;22;52;16;2;2;0
2020-10-03 09:15:00;58;48;73;37;2;1;0
2020-10-03 09:30:00;74;49;72;38;5;1;0
2020-10-03 09:45:00;71;51;97;46;5;2;1
2020-10-03 10:00:00;46;37;83;43;0;1;2
2020-10-03 10:15:00;74;61;115;51;7;1;0
2020-10-03 10:30:00;71;49;116;48;2;0;2
2020-10-03 10:45:00;101;65;116;59;4;3;3
2020-10-03 11:00:00;66;30;91;36;2;0;1
2020-10-03 11:15:00;80;69;111;44;0;2;0
2020-10-03 11:30:00;64;59;95;50;10;1;2
2020-10-03 11:45:00;106;70;111;46;6;5;1
2020-10-03 12:00:00;91;44;105;50;5;1;1
2020-10-03 12:15:00;95;77;138;65;4;1;1
2020-10-03 12:30:00;101;58;111;66;6;0;1
2020-10-03 12:45:00;118;77;142;71;2;1;2
2020-10-03 13:00:00;73;46;98;55;4;2;4
2020-10-03 13:15:00;114;80;146;95;4;1;1
2020-10-03 13:30:00;86;88;122;60;9;2;1
2020-10-03 13:45:00;118;89;138;75;4;2;1
2020-10-03 14:00:00;92;62;88;40;3;0;0
2020-10-03 14:15:00;109;73;140;66;2;2;0
2020-10-03 14:30:00;98;74;118;73;4;0;0
2020-10-03 14:45:00;97;82;111;64;6;0;0
2020-10-03 15:00:00;68;57;92;46;3;2;1
2020-10-03 15:15:00;106;62;114;43;5;1;0
2020-10-03 15:30:00;94;73;100;58;4;0;1
2020-10-03 15:45:00;97;67;132;71;4;1;2
2020-10-03 16:00:00;116;64;100;53;3;0;2
2020-10-03 16:15:00;144;113;121;61;4;0;0
2020-10-03 16:30:00;110;78;110;57;5;1;1
2020-10-03 16:45:00;124;84;129;60;1;1;0
2020-10-03 17:00:00;88;58;108;46;7;0;2
2020-10-03 17:15:00;97;73;106;51;3;1;0
2020-10-03 17:30:00;93;75;108;60;2;1;0
2020-10-03 17:45:00;106;84;128;67;11;1;1
2020-10-03 18:00:00;75;63;100;53;4;0;0
2020-10-03 18:15:00;116;81;112;62;4;2;0
2020-10-03 18:30:00;84;75;85;48;5;0;0
2020-10-03 18:45:00;97;93;128;59;3;1;0
2020-10-03 19:00:00;93;61;106;67;2;0;0
2020-10-03 19:15:00;91;84;112;47;4;0;0
2020-10-03 19:30:00;75;71;103;40;2;0;0
2020-10-03 19:45:00;82;73;93;43;2;0;1
2020-10-03 20:00:00;72;51;89;43;1;0;0
2020-10-03 20:15:00;81;56;85;47;4;0;0
2020-10-03 20:30:00;61;44;83;33;2;0;1
2020-10-03 20:45:00;73;52;81;38;1;0;0
2020-10-03 21:00:00;62;56;81;32;3;1;0
2020-10-03 21:15:00;47;37;61;16;1;0;0
2020-10-03 21:30:00;64;29;75;36;1;0;0
2020-10-03 21:45:00;43;29;70;32;4;0;0
2020-10-03 22:00:00;55;34;69;29;2;0;0
2020-10-03 22:15:00;63;38;74;25;4;0;0
2020-10-03 22:30:00;55;31;82;25;4;1;1
2020-10-03 22:45:00;42;30;59;26;0;0;0
2020-10-03 23:00:00;47;23;51;14;1;0;0
2020-10-03 23:15:00;46;28;60;18;0;0;0
2020-10-03 23:30:00;33;19;52;29;0;0;0
2020-10-03 23:45:00;43;21;49;26;0;0;0
