DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-12-27 00:00:00;0;0;1;1;0;0;0;0;1;0;0
2020-12-27 00:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 00:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-12-27 00:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-27 01:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 01:15:00;2;1;0;0;0;0;0;0;2;1;3
2020-12-27 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 01:45:00;1;1;0;0;0;0;0;0;0;0;1
2020-12-27 02:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-12-27 02:15:00;2;2;0;0;0;0;0;0;0;0;1
2020-12-27 02:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 02:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:15:00;0;0;0;0;0;0;0;0;0;0;2
2020-12-27 03:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 03:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 04:00:00;2;1;0;0;0;0;0;0;0;0;0
2020-12-27 04:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 04:30:00;0;1;0;0;0;0;0;0;0;0;2
2020-12-27 04:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 05:00:00;1;0;1;1;0;1;0;0;0;0;2
2020-12-27 05:15:00;2;1;0;0;0;0;0;0;0;1;1
2020-12-27 05:30:00;4;0;0;0;0;0;0;0;0;0;1
2020-12-27 05:45:00;5;0;0;0;0;0;0;0;1;0;5
2020-12-27 06:00:00;4;0;0;0;0;0;0;0;0;0;0
2020-12-27 06:15:00;7;1;0;0;0;0;0;0;0;0;4
2020-12-27 06:30:00;4;0;0;0;0;0;0;0;0;0;5
2020-12-27 06:45:00;2;0;0;0;0;0;0;0;0;0;12
2020-12-27 07:00:00;2;0;0;0;1;0;1;1;0;1;2
2020-12-27 07:15:00;2;1;0;0;0;0;0;0;0;0;8
2020-12-27 07:30:00;7;1;0;0;0;0;0;0;0;1;3
2020-12-27 07:45:00;3;1;0;0;0;0;0;0;0;0;1
2020-12-27 08:00:00;1;0;0;0;0;0;0;0;0;1;2
2020-12-27 08:15:00;5;0;0;0;2;0;2;0;0;1;7
2020-12-27 08:30:00;3;0;0;0;1;0;1;0;0;0;3
2020-12-27 08:45:00;2;0;0;0;0;0;0;0;0;0;2
2020-12-27 09:00:00;3;0;0;0;0;0;0;0;0;3;5
2020-12-27 09:15:00;15;2;0;0;2;0;2;0;0;0;5
2020-12-27 09:30:00;7;0;0;0;0;0;0;0;0;2;10
2020-12-27 09:45:00;4;0;0;0;1;0;1;1;0;1;14
2020-12-27 10:00:00;8;1;0;0;1;0;1;0;0;1;10
2020-12-27 10:15:00;4;1;0;0;1;0;1;0;0;0;12
2020-12-27 10:30:00;7;0;0;0;1;0;1;0;0;1;16
2020-12-27 10:45:00;16;0;0;0;1;0;1;1;0;1;14
2020-12-27 11:00:00;8;0;0;0;1;0;1;0;0;1;9
2020-12-27 11:15:00;14;1;0;0;1;0;1;0;0;0;13
2020-12-27 11:30:00;20;1;0;0;1;0;1;0;0;1;6
2020-12-27 11:45:00;17;0;1;1;2;0;2;1;1;1;15
2020-12-27 12:00:00;14;2;0;0;1;0;1;0;0;2;12
2020-12-27 12:15:00;20;1;0;0;1;0;1;0;0;0;13
2020-12-27 12:30:00;15;1;0;0;0;1;2;0;2;2;16
2020-12-27 12:45:00;18;2;1;1;1;1;1;1;0;2;14
2020-12-27 13:00:00;21;2;0;0;1;1;1;1;0;3;13
2020-12-27 13:15:00;23;2;1;1;2;1;2;0;0;1;31
2020-12-27 13:30:00;25;3;0;0;1;0;1;0;1;2;20
2020-12-27 13:45:00;21;0;0;0;3;0;3;0;1;2;26
2020-12-27 14:00:00;19;2;0;0;2;0;2;0;1;1;14
2020-12-27 14:15:00;18;3;0;0;1;0;1;0;0;0;23
2020-12-27 14:30:00;20;2;2;2;0;1;0;1;2;4;24
2020-12-27 14:45:00;23;1;0;0;1;0;1;0;0;1;26
2020-12-27 15:00:00;22;4;1;1;2;1;1;0;0;1;27
2020-12-27 15:15:00;21;1;2;2;1;1;1;1;1;0;26
2020-12-27 15:30:00;24;2;0;0;2;0;2;0;0;3;12
2020-12-27 15:45:00;30;6;0;0;1;0;1;0;0;2;20
2020-12-27 16:00:00;10;3;0;0;1;0;1;0;3;1;20
2020-12-27 16:15:00;21;3;0;0;1;0;1;0;1;2;22
2020-12-27 16:30:00;21;3;0;0;1;0;2;0;1;2;26
2020-12-27 16:45:00;29;3;0;0;1;0;1;0;0;1;24
2020-12-27 17:00:00;9;3;0;0;0;0;0;0;0;1;22
2020-12-27 17:15:00;20;3;0;0;3;0;3;0;0;0;18
2020-12-27 17:30:00;16;2;0;0;1;0;1;0;0;2;17
2020-12-27 17:45:00;16;2;0;0;1;0;1;0;0;1;17
2020-12-27 18:00:00;15;0;0;0;2;0;2;0;1;2;17
2020-12-27 18:15:00;16;3;0;0;1;0;1;0;0;0;10
2020-12-27 18:30:00;16;1;0;1;0;0;1;0;0;1;14
2020-12-27 18:45:00;19;1;0;0;1;0;1;0;0;1;13
2020-12-27 19:00:00;11;0;0;0;1;0;2;0;1;1;13
2020-12-27 19:15:00;8;1;0;0;1;0;1;0;0;0;9
2020-12-27 19:30:00;13;4;0;0;0;0;0;0;1;1;10
2020-12-27 19:45:00;13;2;0;0;1;0;1;0;0;1;13
2020-12-27 20:00:00;8;1;0;0;1;0;1;0;0;2;14
2020-12-27 20:15:00;14;3;0;0;1;0;1;0;0;0;11
2020-12-27 20:30:00;14;2;0;0;1;0;1;0;0;2;13
2020-12-27 20:45:00;18;2;0;0;1;0;1;0;0;1;11
2020-12-27 21:00:00;7;0;0;0;0;0;0;0;0;0;4
2020-12-27 21:15:00;3;0;1;1;0;0;0;0;0;0;1
2020-12-27 21:30:00;5;0;0;0;1;0;1;0;0;1;3
2020-12-27 21:45:00;2;0;0;0;0;0;0;0;1;0;4
2020-12-27 22:00:00;1;0;0;0;2;0;2;0;1;0;7
2020-12-27 22:15:00;1;0;0;0;0;0;0;0;0;0;3
2020-12-27 22:30:00;1;1;0;0;0;0;0;0;0;0;1
2020-12-27 22:45:00;2;0;0;0;1;0;1;0;0;1;1
2020-12-27 23:00:00;1;1;0;0;0;0;0;0;0;0;1
2020-12-27 23:15:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-27 23:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-12-27 23:45:00;0;0;1;1;1;0;1;0;0;0;1
