DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-09 00:00:00;16;14;0;0;0;13;8;0;1
2019-08-09 00:15:00;8;10;0;0;0;20;8;1;3
2019-08-09 00:30:00;10;14;0;0;0;13;5;1;3
2019-08-09 00:45:00;17;7;0;0;0;9;5;1;2
2019-08-09 01:00:00;6;3;0;0;0;6;4;0;1
2019-08-09 01:15:00;13;7;0;0;0;7;14;0;0
2019-08-09 01:30:00;8;7;0;0;0;11;2;0;2
2019-08-09 01:45:00;4;5;0;0;0;9;4;1;1
2019-08-09 02:00:00;5;5;0;0;0;10;4;0;3
2019-08-09 02:15:00;9;8;0;0;0;7;4;0;1
2019-08-09 02:30:00;4;4;0;0;0;5;5;0;1
2019-08-09 02:45:00;7;4;0;0;0;4;5;0;0
2019-08-09 03:00:00;9;6;0;0;0;7;6;1;1
2019-08-09 03:15:00;5;4;0;0;0;6;3;0;0
2019-08-09 03:30:00;7;3;0;0;0;4;6;0;1
2019-08-09 03:45:00;4;1;0;0;0;8;6;0;0
2019-08-09 04:00:00;10;5;0;0;0;9;9;0;0
2019-08-09 04:15:00;5;5;0;0;0;14;6;0;0
2019-08-09 04:30:00;7;3;0;0;0;16;11;1;0
2019-08-09 04:45:00;14;2;0;0;0;28;9;0;1
2019-08-09 05:00:00;19;5;0;0;0;31;10;3;2
2019-08-09 05:15:00;30;11;0;0;0;37;18;3;6
2019-08-09 05:30:00;42;24;0;0;0;56;34;10;11
2019-08-09 05:45:00;54;27;0;0;0;63;46;4;13
2019-08-09 06:00:00;50;29;0;0;0;46;42;4;10
2019-08-09 06:15:00;67;44;0;0;0;71;45;5;6
2019-08-09 06:30:00;56;50;0;0;0;88;73;7;13
2019-08-09 06:45:00;81;82;0;0;0;90;63;7;11
2019-08-09 07:00:00;76;77;0;0;0;82;70;6;16
2019-08-09 07:15:00;97;91;0;0;0;84;74;6;19
2019-08-09 07:30:00;91;83;0;0;0;84;71;10;19
2019-08-09 07:45:00;85;84;0;0;0;92;71;7;23
2019-08-09 08:00:00;90;99;0;0;0;103;69;8;19
2019-08-09 08:15:00;69;59;0;0;0;83;68;10;13
2019-08-09 08:30:00;89;82;0;0;0;89;66;10;23
2019-08-09 08:45:00;80;73;0;0;0;95;63;10;13
2019-08-09 09:00:00;96;80;0;0;0;110;79;7;15
2019-08-09 09:15:00;76;70;0;0;0;109;55;6;14
2019-08-09 09:30:00;89;69;0;0;0;93;62;10;12
2019-08-09 09:45:00;92;88;0;0;0;109;59;10;16
2019-08-09 10:00:00;93;88;0;0;0;103;64;9;14
2019-08-09 10:15:00;86;78;0;0;0;135;81;11;17
2019-08-09 10:30:00;78;87;0;0;0;130;62;11;19
2019-08-09 10:45:00;88;96;0;0;0;99;81;8;13
2019-08-09 11:00:00;96;84;0;0;0;93;73;11;17
2019-08-09 11:15:00;108;93;0;0;0;105;93;15;23
2019-08-09 11:30:00;123;103;0;0;0;125;64;18;16
2019-08-09 11:45:00;84;88;0;0;0;124;83;10;10
2019-08-09 12:00:00;113;106;0;0;0;128;68;31;33
2019-08-09 12:15:00;107;103;0;0;0;135;71;19;24
2019-08-09 12:30:00;117;90;0;0;0;147;77;18;30
2019-08-09 12:45:00;98;90;0;0;0;135;87;11;18
2019-08-09 13:00:00;104;117;0;0;0;126;94;22;22
2019-08-09 13:15:00;108;110;0;0;0;134;83;25;14
2019-08-09 13:30:00;97;89;0;0;0;160;77;15;15
2019-08-09 13:45:00;97;86;0;0;0;144;98;14;21
2019-08-09 14:00:00;101;123;0;0;0;139;84;14;17
2019-08-09 14:15:00;111;116;0;0;0;97;108;8;13
2019-08-09 14:30:00;121;117;0;0;0;135;83;12;15
2019-08-09 14:45:00;105;122;0;0;0;121;83;4;36
2019-08-09 15:00:00;108;115;0;0;0;124;97;16;36
2019-08-09 15:15:00;129;136;0;0;0;120;70;8;23
2019-08-09 15:30:00;109;119;0;0;0;132;69;13;20
2019-08-09 15:45:00;129;120;0;0;0;99;88;10;15
2019-08-09 16:00:00;108;114;0;0;0;111;92;11;17
2019-08-09 16:15:00;107;110;0;0;0;112;101;5;18
2019-08-09 16:30:00;100;111;0;0;0;133;79;10;17
2019-08-09 16:45:00;110;113;0;0;0;97;88;11;33
2019-08-09 17:00:00;112;95;0;0;0;138;52;15;16
2019-08-09 17:15:00;103;112;0;0;0;104;86;16;25
2019-08-09 17:30:00;99;108;0;0;0;118;69;16;25
2019-08-09 17:45:00;114;100;0;0;0;117;49;11;15
2019-08-09 18:00:00;112;107;0;0;0;112;69;50;22
2019-08-09 18:15:00;94;94;0;0;0;113;90;12;20
2019-08-09 18:30:00;86;99;0;0;0;108;93;8;15
2019-08-09 18:45:00;91;99;0;0;0;126;59;8;12
2019-08-09 19:00:00;94;99;0;0;0;125;85;15;17
2019-08-09 19:15:00;91;83;0;0;0;138;89;12;20
2019-08-09 19:30:00;63;78;0;0;0;144;87;106;25
2019-08-09 19:45:00;78;79;0;0;0;152;86;10;22
2019-08-09 20:00:00;86;91;0;0;0;140;51;8;16
2019-08-09 20:15:00;56;54;0;0;0;96;41;7;8
2019-08-09 20:30:00;66;44;0;0;0;58;25;3;12
2019-08-09 20:45:00;60;45;0;0;0;69;36;9;16
2019-08-09 21:00:00;47;49;0;0;0;38;29;4;10
2019-08-09 21:15:00;38;40;0;0;0;26;31;5;6
2019-08-09 21:30:00;35;27;0;0;0;42;20;1;3
2019-08-09 21:45:00;49;35;0;0;0;44;20;4;11
2019-08-09 22:00:00;42;31;0;0;0;40;40;1;2
2019-08-09 22:15:00;40;35;0;0;0;50;18;4;8
2019-08-09 22:30:00;55;45;0;0;0;71;21;5;5
2019-08-09 22:45:00;85;85;0;0;0;55;24;5;10
2019-08-09 23:00:00;88;101;0;0;0;57;35;3;11
2019-08-09 23:15:00;82;42;0;0;0;39;22;6;8
2019-08-09 23:30:00;55;63;0;0;0;64;27;3;8
2019-08-09 23:45:00;64;37;0;0;0;42;37;3;3
