DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-23 00:00:00;13;7;0;0;0;6;12;1;1
2019-08-23 00:15:00;9;13;0;0;0;11;18;0;0
2019-08-23 00:30:00;16;8;0;0;0;5;12;1;1
2019-08-23 00:45:00;9;6;0;0;0;7;11;1;2
2019-08-23 01:00:00;9;7;0;0;0;4;12;0;0
2019-08-23 01:15:00;10;9;0;0;0;8;12;1;1
2019-08-23 01:30:00;7;5;0;0;0;6;9;2;3
2019-08-23 01:45:00;3;3;0;0;0;3;10;0;0
2019-08-23 02:00:00;4;1;0;0;0;5;12;0;0
2019-08-23 02:15:00;11;3;0;0;0;1;3;0;1
2019-08-23 02:30:00;1;2;0;0;0;2;8;0;0
2019-08-23 02:45:00;16;10;0;0;0;5;11;0;0
2019-08-23 03:00:00;13;11;0;0;0;5;15;0;0
2019-08-23 03:15:00;3;2;0;0;0;4;13;0;1
2019-08-23 03:30:00;4;3;0;0;0;2;7;2;3
2019-08-23 03:45:00;7;4;0;0;0;4;10;0;0
2019-08-23 04:00:00;10;4;0;0;0;3;7;0;0
2019-08-23 04:15:00;10;9;0;0;0;3;15;0;0
2019-08-23 04:30:00;5;2;0;0;0;7;20;1;0
2019-08-23 04:45:00;11;10;0;0;0;8;34;2;2
2019-08-23 05:00:00;13;8;0;0;0;6;32;1;1
2019-08-23 05:15:00;19;10;0;0;0;16;50;2;2
2019-08-23 05:30:00;43;26;0;0;0;12;53;9;11
2019-08-23 05:45:00;40;20;0;0;0;13;82;4;7
2019-08-23 06:00:00;51;23;0;0;0;18;90;12;16
2019-08-23 06:15:00;58;28;0;0;0;19;105;1;3
2019-08-23 06:30:00;71;57;0;0;0;9;143;9;12
2019-08-23 06:45:00;72;68;0;0;0;25;153;3;6
2019-08-23 07:00:00;68;95;0;0;0;12;121;8;19
2019-08-23 07:15:00;78;72;0;0;0;10;156;9;16
2019-08-23 07:30:00;93;80;0;0;0;17;142;10;19
2019-08-23 07:45:00;85;77;0;0;0;35;178;6;15
2019-08-23 08:00:00;78;66;0;0;0;16;150;21;20
2019-08-23 08:15:00;83;77;0;0;0;22;157;11;19
2019-08-23 08:30:00;73;61;0;0;0;29;131;10;14
2019-08-23 08:45:00;80;65;0;0;0;26;153;16;25
2019-08-23 09:00:00;85;65;0;0;0;29;142;14;15
2019-08-23 09:15:00;93;73;0;0;0;18;128;102;15
2019-08-23 09:30:00;95;90;0;0;0;26;140;4;14
2019-08-23 09:45:00;92;59;0;0;0;54;167;6;10
2019-08-23 10:00:00;71;60;0;0;0;42;169;17;21
2019-08-23 10:15:00;80;83;0;0;0;29;161;11;16
2019-08-23 10:30:00;87;76;0;0;0;51;152;4;10
2019-08-23 10:45:00;89;76;0;0;0;28;166;10;16
2019-08-23 11:00:00;99;88;0;0;0;41;172;65;27
2019-08-23 11:15:00;106;83;0;0;0;21;170;10;20
2019-08-23 11:30:00;102;90;0;0;0;35;163;8;18
2019-08-23 11:45:00;108;92;0;0;0;41;139;11;11
2019-08-23 12:00:00;107;107;0;0;0;49;171;23;32
2019-08-23 12:15:00;92;90;0;0;0;32;180;21;25
2019-08-23 12:30:00;90;117;0;0;0;22;188;14;21
2019-08-23 12:45:00;90;97;0;0;0;33;177;11;17
2019-08-23 13:00:00;111;96;0;0;0;47;163;18;23
2019-08-23 13:15:00;82;72;0;0;0;37;170;18;19
2019-08-23 13:30:00;88;69;0;0;0;29;194;7;15
2019-08-23 13:45:00;104;111;0;0;0;35;179;12;20
2019-08-23 14:00:00;99;100;0;0;0;33;200;16;23
2019-08-23 14:15:00;110;119;0;0;0;24;172;8;23
2019-08-23 14:30:00;89;95;0;0;0;32;183;18;15
2019-08-23 14:45:00;103;104;0;0;0;37;192;8;12
2019-08-23 15:00:00;103;104;0;0;0;43;170;13;16
2019-08-23 15:15:00;119;113;0;0;0;43;193;10;16
2019-08-23 15:30:00;118;123;0;0;0;36;182;20;25
2019-08-23 15:45:00;107;105;0;0;0;40;165;10;18
2019-08-23 16:00:00;118;100;0;0;0;42;164;16;16
2019-08-23 16:15:00;114;105;0;0;0;44;187;12;21
2019-08-23 16:30:00;103;119;0;0;0;37;199;9;18
2019-08-23 16:45:00;117;109;0;0;0;31;167;14;24
2019-08-23 17:00:00;104;88;0;0;0;34;183;9;24
2019-08-23 17:15:00;112;113;0;0;0;52;184;10;18
2019-08-23 17:30:00;113;79;0;0;0;63;181;8;10
2019-08-23 17:45:00;105;108;0;0;0;62;202;11;23
2019-08-23 18:00:00;107;94;0;0;0;35;193;15;22
2019-08-23 18:15:00;75;89;0;0;0;37;198;10;14
2019-08-23 18:30:00;88;76;0;0;0;31;150;16;27
2019-08-23 18:45:00;85;80;0;0;0;36;110;12;16
2019-08-23 19:00:00;72;72;0;0;0;35;114;8;10
2019-08-23 19:15:00;68;58;0;0;0;24;93;8;11
2019-08-23 19:30:00;64;59;0;0;0;25;62;9;11
2019-08-23 19:45:00;69;48;0;0;0;24;76;5;7
2019-08-23 20:00:00;71;46;0;0;0;18;86;13;15
2019-08-23 20:15:00;62;53;0;0;0;31;99;3;12
2019-08-23 20:30:00;52;47;0;0;0;21;57;4;9
2019-08-23 20:45:00;56;55;0;0;0;28;77;4;10
2019-08-23 21:00:00;86;85;0;0;0;24;62;3;5
2019-08-23 21:15:00;110;108;0;0;0;35;77;5;10
2019-08-23 21:30:00;53;59;0;0;0;36;62;9;12
2019-08-23 21:45:00;74;64;0;0;0;23;62;5;12
2019-08-23 22:00:00;45;41;0;0;0;31;61;3;7
2019-08-23 22:15:00;35;31;0;0;0;22;41;2;5
2019-08-23 22:30:00;42;27;0;0;0;25;55;1;7
2019-08-23 22:45:00;29;28;0;0;0;17;43;1;2
2019-08-23 23:00:00;37;21;0;0;0;23;40;3;5
2019-08-23 23:15:00;39;17;0;0;0;18;40;1;4
2019-08-23 23:30:00;36;28;0;0;0;13;34;2;5
2019-08-23 23:45:00;17;13;0;0;0;20;37;4;4
