DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-08-16 00:00:00;15;10;0;0;0;9;4;0;1
2019-08-16 00:15:00;14;13;0;0;0;12;10;1;3
2019-08-16 00:30:00;11;9;0;0;0;15;10;0;1
2019-08-16 00:45:00;10;6;0;0;0;8;1;1;1
2019-08-16 01:00:00;8;12;0;0;0;5;1;2;2
2019-08-16 01:15:00;5;4;0;0;0;5;5;0;0
2019-08-16 01:30:00;13;5;0;0;0;7;2;0;1
2019-08-16 01:45:00;9;5;0;0;0;3;8;0;1
2019-08-16 02:00:00;9;7;0;0;0;7;5;0;0
2019-08-16 02:15:00;3;2;0;0;0;6;4;0;0
2019-08-16 02:30:00;5;2;0;0;0;4;2;1;1
2019-08-16 02:45:00;5;4;0;0;0;6;5;0;0
2019-08-16 03:00:00;6;3;0;0;0;6;5;1;1
2019-08-16 03:15:00;8;4;0;0;0;4;4;0;1
2019-08-16 03:30:00;5;1;0;0;0;5;2;1;2
2019-08-16 03:45:00;2;1;0;0;0;5;5;0;0
2019-08-16 04:00:00;1;1;0;0;0;12;4;0;0
2019-08-16 04:15:00;7;3;0;0;0;11;0;0;0
2019-08-16 04:30:00;9;2;0;0;0;14;9;1;1
2019-08-16 04:45:00;9;5;0;0;0;15;10;0;0
2019-08-16 05:00:00;14;10;0;0;0;21;15;0;1
2019-08-16 05:15:00;13;10;0;0;0;26;9;1;2
2019-08-16 05:30:00;44;18;0;0;0;28;18;4;3
2019-08-16 05:45:00;36;16;0;0;0;27;18;2;2
2019-08-16 06:00:00;34;25;0;0;0;25;18;2;6
2019-08-16 06:15:00;38;28;0;0;0;42;22;2;3
2019-08-16 06:30:00;32;27;0;0;0;57;31;3;6
2019-08-16 06:45:00;43;42;0;0;0;57;31;2;5
2019-08-16 07:00:00;53;64;0;0;0;62;18;2;4
2019-08-16 07:15:00;49;37;0;0;0;54;34;5;8
2019-08-16 07:30:00;62;56;0;0;0;46;41;5;7
2019-08-16 07:45:00;72;58;0;0;0;67;49;8;10
2019-08-16 08:00:00;45;35;0;0;0;69;63;0;8
2019-08-16 08:15:00;62;55;0;0;0;69;56;4;16
2019-08-16 08:30:00;56;56;0;0;0;92;44;7;16
2019-08-16 08:45:00;71;66;0;0;0;82;48;8;13
2019-08-16 09:00:00;92;64;0;0;0;123;74;6;16
2019-08-16 09:15:00;74;57;0;0;0;95;53;5;9
2019-08-16 09:30:00;84;85;0;0;0;123;52;14;18
2019-08-16 09:45:00;100;81;0;0;0;103;51;14;18
2019-08-16 10:00:00;83;75;0;0;0;130;50;8;19
2019-08-16 10:15:00;119;91;0;0;0;132;105;8;21
2019-08-16 10:30:00;107;96;0;0;0;100;73;16;25
2019-08-16 10:45:00;105;101;0;0;0;121;84;9;11
2019-08-16 11:00:00;106;97;0;0;0;134;68;13;15
2019-08-16 11:15:00;92;82;0;0;0;121;64;15;16
2019-08-16 11:30:00;119;94;0;0;0;152;68;11;13
2019-08-16 11:45:00;96;72;0;0;0;124;85;18;22
2019-08-16 12:00:00;115;94;0;0;0;156;77;20;18
2019-08-16 12:15:00;103;103;0;0;0;134;67;15;23
2019-08-16 12:30:00;103;100;0;0;0;114;55;19;25
2019-08-16 12:45:00;99;94;0;0;0;73;157;32;21
2019-08-16 13:00:00;105;108;0;0;0;119;104;10;19
2019-08-16 13:15:00;103;103;0;0;0;132;92;18;20
2019-08-16 13:30:00;106;100;0;0;0;123;68;5;12
2019-08-16 13:45:00;102;102;0;0;0;112;78;17;19
2019-08-16 14:00:00;95;102;0;0;0;128;75;7;16
2019-08-16 14:15:00;115;101;0;0;0;112;81;6;14
2019-08-16 14:30:00;115;115;0;0;0;131;68;15;20
2019-08-16 14:45:00;99;102;0;0;0;124;69;7;10
2019-08-16 15:00:00;120;106;0;0;0;118;76;9;17
2019-08-16 15:15:00;114;91;0;0;0;111;69;9;22
2019-08-16 15:30:00;111;91;0;0;0;111;88;12;17
2019-08-16 15:45:00;141;106;0;0;0;119;69;11;14
2019-08-16 16:00:00;114;109;0;0;0;111;75;11;20
2019-08-16 16:15:00;92;111;0;0;0;126;74;7;13
2019-08-16 16:30:00;105;81;0;0;0;110;81;11;16
2019-08-16 16:45:00;97;87;0;0;0;102;63;11;12
2019-08-16 17:00:00;92;101;0;0;0;110;55;11;15
2019-08-16 17:15:00;109;101;0;0;0;134;65;11;19
2019-08-16 17:30:00;105;84;0;0;0;106;65;5;8
2019-08-16 17:45:00;86;91;0;0;0;90;43;9;13
2019-08-16 18:00:00;105;101;0;0;0;97;51;3;18
2019-08-16 18:15:00;104;95;0;0;0;94;50;8;10
2019-08-16 18:30:00;84;83;0;0;0;84;44;9;11
2019-08-16 18:45:00;65;61;0;0;0;100;44;2;10
2019-08-16 19:00:00;89;74;0;0;0;89;34;6;12
2019-08-16 19:15:00;89;67;0;0;0;73;38;62;10
2019-08-16 19:30:00;67;56;0;0;0;72;29;9;11
2019-08-16 19:45:00;73;58;0;0;0;59;30;8;10
2019-08-16 20:00:00;54;52;0;0;0;57;22;7;13
2019-08-16 20:15:00;56;66;0;0;0;69;20;7;9
2019-08-16 20:30:00;40;41;0;0;0;55;19;3;9
2019-08-16 20:45:00;63;52;0;0;0;58;20;7;11
2019-08-16 21:00:00;33;31;0;0;0;45;20;1;4
2019-08-16 21:15:00;53;26;0;0;0;43;22;5;12
2019-08-16 21:30:00;28;33;0;0;0;31;18;4;6
2019-08-16 21:45:00;31;24;0;0;0;37;25;3;6
2019-08-16 22:00:00;30;27;0;0;0;46;17;5;10
2019-08-16 22:15:00;36;20;0;0;0;21;11;0;2
2019-08-16 22:30:00;27;22;0;0;0;25;9;1;4
2019-08-16 22:45:00;24;23;0;0;0;37;13;3;7
2019-08-16 23:00:00;35;28;0;0;0;25;9;0;3
2019-08-16 23:15:00;25;16;0;0;0;31;10;3;5
2019-08-16 23:30:00;35;23;0;0;0;22;13;1;1
2019-08-16 23:45:00;27;15;0;0;0;26;11;1;4
