DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-10-10 00:00:00;10;7;14;2;9;12;7;1;7;7;0;0;0;0
2020-10-10 00:15:00;12;6;18;6;17;17;9;2;6;9;0;0;0;0
2020-10-10 00:30:00;8;10;22;5;17;15;6;2;7;14;0;0;0;0
2020-10-10 00:45:00;12;11;21;5;4;7;5;3;5;4;0;0;0;0
2020-10-10 01:00:00;5;2;19;2;9;5;6;1;5;6;0;0;0;0
2020-10-10 01:15:00;8;5;11;3;8;13;6;4;4;2;0;0;0;0
2020-10-10 01:30:00;1;4;12;2;5;4;2;1;1;6;0;0;0;0
2020-10-10 01:45:00;3;7;12;2;9;9;5;0;1;3;0;0;0;0
2020-10-10 02:00:00;3;5;10;0;9;5;7;2;7;2;0;0;0;0
2020-10-10 02:15:00;3;5;5;2;7;9;8;2;4;4;0;0;0;0
2020-10-10 02:30:00;5;5;10;0;7;8;4;0;4;4;0;0;0;0
2020-10-10 02:45:00;2;2;5;2;2;3;3;0;1;4;0;0;0;0
2020-10-10 03:00:00;2;3;10;0;6;7;1;0;4;6;0;0;0;0
2020-10-10 03:15:00;1;4;8;0;2;2;2;1;3;3;0;0;0;0
2020-10-10 03:30:00;3;3;5;0;2;3;2;0;4;3;0;0;0;0
2020-10-10 03:45:00;4;5;8;0;4;5;3;1;3;0;0;0;0;0
2020-10-10 04:00:00;2;5;8;0;6;4;0;0;3;0;0;0;0;0
2020-10-10 04:15:00;4;6;2;0;4;4;1;1;0;5;0;0;0;0
2020-10-10 04:30:00;5;5;2;0;2;2;1;1;2;3;0;0;0;0
2020-10-10 04:45:00;13;15;7;0;5;3;2;0;4;5;0;0;0;0
2020-10-10 05:00:00;31;50;8;0;5;8;5;1;3;8;0;0;0;0
2020-10-10 05:15:00;65;59;19;2;3;8;2;0;6;6;0;0;0;0
2020-10-10 05:30:00;43;48;25;6;3;10;10;4;8;15;0;0;0;0
2020-10-10 05:45:00;10;16;22;3;10;19;8;2;41;50;0;0;0;0
2020-10-10 06:00:00;11;7;18;3;6;16;8;0;44;64;0;0;0;0
2020-10-10 06:15:00;7;5;14;1;9;11;5;0;20;30;0;0;0;0
2020-10-10 06:30:00;13;9;26;3;11;13;6;1;16;20;0;0;0;0
2020-10-10 06:45:00;10;15;18;4;14;18;10;3;11;16;0;0;0;0
2020-10-10 07:00:00;9;5;23;6;16;14;5;4;11;13;0;0;0;0
