DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-10-31 00:00:00;4;5;9;4;10;5;5;0;4;4;0;0;0;0
2020-10-31 00:15:00;6;9;7;2;5;5;8;2;6;3;0;0;0;0
2020-10-31 00:30:00;10;4;19;2;14;6;3;2;5;5;0;0;0;0
2020-10-31 00:45:00;4;2;10;1;8;4;3;1;2;2;0;0;0;0
2020-10-31 01:00:00;9;4;12;1;7;7;1;1;8;4;0;0;0;0
2020-10-31 01:15:00;4;4;9;2;7;4;7;1;5;4;0;0;0;0
2020-10-31 01:30:00;5;4;6;0;4;1;3;2;3;3;0;0;0;0
2020-10-31 01:45:00;2;1;9;0;9;6;2;1;6;4;0;0;0;0
2020-10-31 02:00:00;1;1;5;0;9;6;3;1;3;2;0;0;0;0
2020-10-31 02:15:00;1;5;2;1;7;3;4;1;2;1;0;0;0;0
2020-10-31 02:30:00;0;4;4;1;9;1;1;1;2;4;0;0;0;0
2020-10-31 02:45:00;2;5;4;0;4;2;1;0;2;2;0;0;0;0
2020-10-31 03:00:00;2;3;4;2;6;1;2;0;2;1;0;0;0;0
2020-10-31 03:15:00;0;3;5;0;3;1;1;1;1;2;0;0;0;0
2020-10-31 03:30:00;2;2;3;0;3;3;0;0;0;0;0;0;0;0
2020-10-31 03:45:00;0;0;5;0;3;2;1;0;2;2;0;0;0;0
2020-10-31 04:00:00;3;0;2;2;4;3;1;0;1;4;0;0;0;0
2020-10-31 04:15:00;3;3;9;0;4;2;2;1;1;2;0;0;0;0
2020-10-31 04:30:00;1;3;1;0;2;2;1;0;3;2;0;0;0;0
2020-10-31 04:45:00;4;4;8;0;6;6;2;2;1;4;0;0;0;0
2020-10-31 05:00:00;5;8;5;0;8;10;2;3;2;4;0;0;0;0
2020-10-31 05:15:00;14;17;7;0;4;1;4;0;7;7;0;0;0;0
2020-10-31 05:30:00;17;22;23;7;6;6;9;4;9;12;0;0;0;0
2020-10-31 05:45:00;6;11;20;2;13;8;5;1;27;34;0;0;0;0
2020-10-31 06:00:00;3;8;15;2;13;11;5;1;45;57;0;0;0;0
