DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-10-03 00:00:00;12;7;20;4;7;12;6;2;6;10;0;0;0;0
2020-10-03 00:15:00;10;15;23;5;5;13;10;1;8;8;0;0;0;0
2020-10-03 00:30:00;5;1;17;6;12;12;9;3;15;9;0;0;0;0
2020-10-03 00:45:00;7;10;22;5;12;14;10;4;8;8;0;0;0;0
2020-10-03 01:00:00;8;11;19;4;16;17;8;2;5;6;0;0;0;0
2020-10-03 01:15:00;7;9;12;2;7;7;7;1;7;3;0;0;0;0
2020-10-03 01:30:00;6;6;13;1;6;9;5;0;4;3;0;0;0;0
2020-10-03 01:45:00;4;5;9;1;3;6;4;1;5;1;0;0;0;0
2020-10-03 02:00:00;5;5;12;3;5;8;4;2;8;4;0;0;0;0
2020-10-03 02:15:00;5;4;9;1;7;7;5;1;5;6;0;0;0;0
2020-10-03 02:30:00;5;7;8;1;2;5;5;0;2;4;0;0;0;0
2020-10-03 02:45:00;1;6;9;2;4;7;0;0;2;3;0;0;0;0
2020-10-03 03:00:00;7;3;12;0;1;2;2;0;3;3;0;0;0;0
2020-10-03 03:15:00;3;4;5;3;3;1;1;1;3;2;0;0;0;0
2020-10-03 03:30:00;6;1;3;0;1;4;3;0;4;3;0;0;0;0
2020-10-03 03:45:00;0;5;3;0;0;4;0;2;2;2;0;0;0;0
2020-10-03 04:00:00;3;1;7;0;0;3;2;0;3;1;0;0;0;0
2020-10-03 04:15:00;1;2;6;0;5;3;2;1;0;1;0;0;0;0
2020-10-03 04:30:00;2;2;2;0;4;2;1;0;5;0;0;0;0;0
2020-10-03 04:45:00;1;0;3;0;4;1;2;0;2;2;0;0;0;0
2020-10-03 05:00:00;1;2;8;0;4;5;1;1;4;6;0;0;0;0
2020-10-03 05:15:00;1;3;3;1;2;7;4;0;0;4;0;0;0;0
2020-10-03 05:30:00;3;8;14;3;2;6;4;5;9;10;0;0;0;0
2020-10-03 05:45:00;3;7;12;1;5;9;4;0;31;43;0;0;0;0
2020-10-03 06:00:00;3;4;13;2;5;5;2;1;43;65;0;0;0;0
2020-10-03 06:15:00;5;8;13;1;13;13;4;1;26;37;0;0;0;0
2020-10-03 06:30:00;11;7;11;4;7;7;6;0;13;10;0;0;0;0
2020-10-03 06:45:00;3;5;9;0;7;10;3;3;7;17;0;0;0;0
2020-10-03 07:00:00;7;8;10;2;8;13;6;4;2;8;0;0;0;0
2020-10-03 07:15:00;8;2;14;2;10;11;3;1;8;5;0;0;0;0
2020-10-03 07:30:00;10;7;13;4;7;9;4;4;14;10;0;0;0;0
2020-10-03 07:45:00;8;5;18;2;9;15;5;2;18;6;0;0;0;0
2020-10-03 08:00:00;10;9;24;3;10;11;7;0;13;15;0;0;0;0
2020-10-03 08:15:00;6;12;23;4;17;21;7;1;11;15;0;0;0;0
2020-10-03 08:30:00;14;12;23;4;18;20;9;3;17;9;0;0;0;0
2020-10-03 08:45:00;14;13;20;8;14;26;6;6;16;17;0;0;0;0
2020-10-03 09:00:00;19;15;33;12;25;21;11;3;16;15;0;0;0;0
2020-10-03 09:15:00;17;16;39;23;19;23;14;2;30;22;0;0;0;0
2020-10-03 09:30:00;26;15;48;16;25;23;8;3;25;18;0;0;0;0
2020-10-03 09:45:00;31;25;50;20;31;44;15;8;28;32;0;0;0;0
2020-10-03 10:00:00;36;18;50;18;27;43;23;10;36;26;0;0;0;0
