DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-10-11 00:00:00;12;9;25;9;7;10;8;2;8;6;0;0;0;0
2020-10-11 00:15:00;15;13;20;2;12;24;12;3;19;9;0;0;0;0
2020-10-11 00:30:00;9;14;33;6;10;10;11;3;5;5;0;0;0;0
2020-10-11 00:45:00;8;10;17;1;7;12;6;1;7;11;0;0;0;0
2020-10-11 01:00:00;6;7;27;3;3;12;10;4;10;6;0;0;0;0
2020-10-11 01:15:00;12;11;21;6;13;12;4;0;10;7;0;0;0;0
2020-10-11 01:30:00;4;8;19;6;8;11;6;0;4;2;0;0;0;0
2020-10-11 01:45:00;14;6;11;3;10;10;5;0;4;7;0;0;0;0
2020-10-11 02:00:00;5;3;5;1;5;12;4;1;10;5;0;0;0;0
2020-10-11 02:15:00;3;5;12;1;0;5;1;0;3;5;0;0;0;0
2020-10-11 02:30:00;7;5;16;0;8;6;3;0;3;3;0;0;0;0
2020-10-11 02:45:00;8;5;8;0;4;3;4;1;8;1;0;0;0;0
2020-10-11 03:00:00;3;2;3;0;1;3;3;1;2;1;0;0;0;0
2020-10-11 03:15:00;
2020-10-11 03:30:00;
2020-10-11 03:45:00;
2020-10-11 04:00:00;1;3;5;0;1;4;1;1;0;1;0;0;0;0
2020-10-11 04:15:00;1;2;6;0;3;4;1;2;3;6;0;0;0;0
2020-10-11 04:30:00;3;6;3;1;1;2;1;1;0;0;0;0;0;0
2020-10-11 04:45:00;1;2;1;1;1;0;1;0;2;2;0;0;0;0
2020-10-11 05:00:00;2;5;2;1;7;4;2;1;1;4;0;0;0;0
2020-10-11 05:15:00;4;6;6;0;2;5;2;1;2;3;0;0;0;0
2020-10-11 05:30:00;5;9;15;0;3;4;7;1;1;4;0;0;0;0
2020-10-11 05:45:00;6;6;10;1;3;3;4;0;2;2;0;0;0;0
2020-10-11 06:00:00;5;4;6;0;1;1;3;1;4;5;0;0;0;0
2020-10-11 06:15:00;3;6;9;0;7;6;4;2;7;9;0;0;0;0
2020-10-11 06:30:00;5;3;15;1;4;4;4;2;2;3;0;0;0;0
2020-10-11 06:45:00;2;4;9;0;5;10;4;0;0;5;0;0;0;0
2020-10-11 07:00:00;2;2;4;1;4;4;4;0;4;1;0;0;0;0
2020-10-11 07:15:00;6;7;12;5;4;11;3;0;5;1;0;0;0;0
2020-10-11 07:30:00;7;7;13;1;5;14;4;0;8;4;0;0;0;0
2020-10-11 07:45:00;6;7;12;0;9;17;4;1;10;9;0;0;0;0
2020-10-11 08:00:00;8;9;23;5;8;14;4;5;8;7;0;0;0;0
2020-10-11 08:15:00;9;7;21;4;8;11;7;1;12;8;0;0;0;0
2020-10-11 08:30:00;20;11;29;6;8;13;4;3;22;17;0;0;0;0
2020-10-11 08:45:00;18;14;31;11;13;16;5;2;19;15;0;0;0;0
2020-10-11 09:00:00;20;13;23;5;20;29;7;3;16;14;0;0;0;0
2020-10-11 09:15:00;17;12;24;7;18;22;16;4;30;19;0;0;0;0
2020-10-11 09:30:00;31;23;52;20;30;32;19;6;17;32;0;0;0;0
2020-10-11 09:45:00;44;23;52;26;30;44;11;3;27;23;0;0;0;0
2020-10-11 10:00:00;29;13;41;15;31;36;14;7;20;28;0;0;0;0
2020-10-11 10:15:00;28;14;32;18;25;31;11;6;22;31;0;0;0;0
2020-10-11 10:30:00;36;16;52;22;30;45;12;4;30;27;0;0;0;0
2020-10-11 10:45:00;53;33;56;30;36;52;17;7;30;32;0;0;0;0
2020-10-11 11:00:00;38;19;50;23;30;39;26;7;28;24;0;0;0;0
2020-10-11 11:15:00;49;26;49;26;32;49;27;5;37;18;0;0;0;0
2020-10-11 11:30:00;53;30;59;30;43;54;22;9;37;39;0;0;0;0
2020-10-11 11:45:00;52;36;66;30;36;45;22;10;37;43;0;0;0;0
2020-10-11 12:00:00;45;24;54;20;39;44;22;8;37;25;0;0;0;0
2020-10-11 12:15:00;49;31;50;26;35;32;18;10;30;26;0;0;0;0
2020-10-11 12:30:00;47;26;52;31;38;39;18;6;30;37;0;0;0;0
2020-10-11 12:45:00;41;30;52;21;27;41;21;7;41;39;0;0;0;0
2020-10-11 13:00:00;57;38;55;32;31;44;22;6;30;44;0;0;0;0
2020-10-11 13:15:00;47;37;54;30;36;38;25;9;38;38;0;0;0;0
2020-10-11 13:30:00;46;30;57;33;44;47;21;8;45;43;0;0;0;0
2020-10-11 13:45:00;55;46;69;35;28;52;26;7;41;40;0;0;0;0
2020-10-11 14:00:00;62;30;72;38;40;54;20;7;52;48;0;0;0;0
2020-10-11 14:15:00;52;34;65;34;46;61;26;10;42;38;0;0;0;0
2020-10-11 14:30:00;44;29;71;37;45;63;16;8;43;40;0;0;0;0
2020-10-11 14:45:00;49;33;58;34;45;58;30;10;44;47;0;0;0;0
2020-10-11 15:00:00;59;34;62;30;39;58;30;13;38;30;0;0;0;0
2020-10-11 15:15:00;38;26;58;30;32;43;22;14;39;39;0;0;0;0
2020-10-11 15:30:00;58;33;69;35;35;45;24;8;46;37;0;0;0;0
2020-10-11 15:45:00;63;43;58;28;55;47;20;9;42;31;0;0;0;0
2020-10-11 16:00:00;59;40;67;31;45;50;30;11;43;33;0;0;0;0
2020-10-11 16:15:00;68;34;53;32;32;46;23;8;40;38;0;0;0;0
2020-10-11 16:30:00;64;37;64;25;37;51;23;11;35;45;0;0;0;0
2020-10-11 16:45:00;73;39;64;36;51;66;27;18;38;47;0;0;0;0
2020-10-11 17:00:00;59;37;68;36;39;51;24;11;39;40;0;0;0;0
2020-10-11 17:15:00;46;38;57;31;42;61;28;13;28;41;0;0;0;0
2020-10-11 17:30:00;46;27;69;33;40;53;28;12;30;45;0;0;0;0
2020-10-11 17:45:00;54;45;79;40;46;71;24;9;32;39;0;0;0;0
2020-10-11 18:00:00;56;41;46;20;34;51;22;5;22;36;0;0;0;0
2020-10-11 18:15:00;63;38;50;25;39;59;25;10;36;51;0;0;0;0
2020-10-11 18:30:00;40;30;58;23;33;40;28;12;26;38;0;0;0;0
2020-10-11 18:45:00;40;33;56;26;42;56;27;12;30;36;0;0;0;0
2020-10-11 19:00:00;50;27;61;30;35;46;21;11;33;32;0;0;0;0
2020-10-11 19:15:00;39;22;51;20;36;40;15;6;27;27;0;0;0;0
2020-10-11 19:30:00;35;24;58;22;21;29;24;5;24;27;0;0;0;0
2020-10-11 19:45:00;45;17;56;22;32;50;14;3;28;39;0;0;0;0
2020-10-11 20:00:00;28;26;41;18;25;35;15;7;30;30;0;0;0;0
2020-10-11 20:15:00;31;21;37;15;31;38;26;6;11;21;0;0;0;0
2020-10-11 20:30:00;28;26;35;11;24;33;16;10;21;27;0;0;0;0
2020-10-11 20:45:00;29;15;46;20;15;22;13;5;16;16;0;0;0;0
2020-10-11 21:00:00;38;25;26;6;19;26;9;5;16;19;0;0;0;0
2020-10-11 21:15:00;21;23;31;12;18;20;15;3;10;21;0;0;0;0
2020-10-11 21:30:00;20;15;23;7;14;20;12;5;15;19;0;0;0;0
2020-10-11 21:45:00;11;11;28;11;19;17;14;5;8;13;0;0;0;0
2020-10-11 22:00:00;11;14;24;4;21;17;9;4;13;14;0;0;0;0
2020-10-11 22:15:00;12;12;27;6;15;16;15;5;8;10;0;0;0;0
2020-10-11 22:30:00;15;7;16;6;9;17;4;0;8;7;0;0;0;0
2020-10-11 22:45:00;7;9;24;10;13;18;10;3;6;8;0;0;0;0
2020-10-11 23:00:00;7;7;9;0;5;10;2;1;1;9;0;0;0;0
2020-10-11 23:15:00;6;1;11;2;3;7;4;0;5;5;0;0;0;0
2020-10-11 23:30:00;9;3;10;2;4;5;2;2;4;8;0;0;0;0
2020-10-11 23:45:00;4;9;7;1;4;6;0;0;3;6;0;0;0;0
