DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-11-03 00:00:00;1;0;1;5;0;10;1;0;0
2020-11-03 00:15:00;3;0;0;3;0;12;1;0;0
2020-11-03 00:30:00;7;2;0;2;0;13;1;0;0
2020-11-03 00:45:00;5;2;0;1;0;12;0;0;0
2020-11-03 01:00:00;2;1;0;1;0;14;1;0;0
2020-11-03 01:15:00;2;2;0;3;0;12;1;0;0
2020-11-03 01:30:00;2;0;0;2;0;14;1;0;0
2020-11-03 01:45:00;1;0;0;2;0;12;1;0;0
2020-11-03 02:00:00;4;1;0;3;0;14;0;0;0
2020-11-03 02:15:00;0;0;0;0;0;12;1;0;0
2020-11-03 02:30:00;1;0;0;0;0;13;1;0;0
2020-11-03 02:45:00;1;1;0;0;0;12;1;0;0
2020-11-03 03:00:00;1;1;0;0;0;14;1;0;0
2020-11-03 03:15:00;2;0;0;4;0;12;0;0;0
2020-11-03 03:30:00;2;1;0;7;0;14;1;0;0
2020-11-03 03:45:00;2;1;0;3;0;12;1;0;0
2020-11-03 04:00:00;3;0;0;6;0;13;1;0;0
2020-11-03 04:15:00;7;1;0;4;0;12;1;0;0
2020-11-03 04:30:00;20;4;2;14;0;14;0;0;0
2020-11-03 04:45:00;27;3;0;8;0;12;1;0;0
2020-11-03 05:00:00;87;5;0;25;0;11;1;0;0
2020-11-03 05:15:00;118;15;0;56;0;9;0;0;0
2020-11-03 05:30:00;126;14;1;112;0;11;1;0;0
2020-11-03 05:45:00;129;35;4;146;0;9;1;0;0
2020-11-03 06:00:00;113;26;1;120;0;11;0;0;0
2020-11-03 06:15:00;95;16;2;108;0;9;1;0;0
2020-11-03 06:30:00;105;23;7;128;0;10;1;0;0
2020-11-03 06:45:00;120;17;4;115;0;10;0;0;0
2020-11-03 07:00:00;76;13;10;99;3;10;1;0;0
2020-11-03 07:15:00;102;17;5;116;1;10;0;0;0
2020-11-03 07:30:00;85;15;4;120;0;10;1;0;0
2020-11-03 07:45:00;83;22;10;119;0;10;1;0;0
2020-11-03 08:00:00;92;21;3;96;0;10;0;0;0
2020-11-03 08:15:00;72;27;8;119;0;10;1;0;0
2020-11-03 08:30:00;67;15;6;109;2;10;1;0;0
2020-11-03 08:45:00;63;10;8;85;0;10;0;0;0
2020-11-03 09:00:00;61;13;7;81;0;13;1;0;0
2020-11-03 09:15:00;78;15;12;86;0;13;1;0;0
2020-11-03 09:30:00;59;13;15;102;1;13;0;0;0
2020-11-03 09:45:00;85;16;15;118;0;13;1;0;0
2020-11-03 10:00:00;79;10;11;86;6;13;1;0;0
2020-11-03 10:15:00;64;9;18;99;0;12;0;0;0
2020-11-03 10:30:00;79;14;15;84;7;13;1;0;0
2020-11-03 10:45:00;70;11;19;118;3;13;1;0;0
2020-11-03 11:00:00;91;22;20;95;0;13;0;0;0
2020-11-03 11:15:00;89;12;19;98;9;13;1;0;0
2020-11-03 11:30:00;93;10;18;93;0;13;1;0;0
2020-11-03 11:45:00;110;15;18;86;2;13;1;0;0
2020-11-03 12:00:00;103;14;19;80;0;12;0;0;0
2020-11-03 12:15:00;99;18;13;93;1;13;1;0;0
2020-11-03 12:30:00;79;18;14;80;0;13;1;0;0
2020-11-03 12:45:00;98;23;18;113;0;13;0;0;0
2020-11-03 13:00:00;116;19;15;81;0;13;1;0;0
2020-11-03 13:15:00;119;20;13;106;4;9;1;0;0
2020-11-03 13:30:00;152;14;11;134;0;10;0;0;0
2020-11-03 13:45:00;127;23;11;137;2;10;1;0;0
2020-11-03 14:00:00;132;35;17;149;3;10;1;0;0
2020-11-03 14:15:00;124;18;10;157;0;10;0;0;0
2020-11-03 14:30:00;120;30;11;142;0;10;1;0;0
2020-11-03 14:45:00;115;26;13;145;42;10;1;0;0
2020-11-03 15:00:00;130;21;12;113;1;10;0;0;0
2020-11-03 15:15:00;136;26;15;163;0;10;1;0;0
2020-11-03 15:30:00;113;19;18;120;0;10;0;0;0
2020-11-03 15:45:00;114;20;11;137;2;10;1;0;0
2020-11-03 16:00:00;136;19;13;148;5;10;1;0;0
2020-11-03 16:15:00;141;17;20;120;0;10;0;0;0
2020-11-03 16:30:00;127;20;20;156;6;10;1;0;0
2020-11-03 16:45:00;123;24;13;115;8;10;1;0;0
2020-11-03 17:00:00;113;13;35;104;0;10;0;0;0
2020-11-03 17:15:00;128;16;18;99;2;10;1;0;0
2020-11-03 17:30:00;96;24;22;111;0;10;0;0;0
2020-11-03 17:45:00;88;20;12;93;0;10;1;0;0
2020-11-03 18:00:00;109;18;11;94;1;10;1;0;0
2020-11-03 18:15:00;97;14;13;87;0;10;0;0;0
2020-11-03 18:30:00;74;14;8;65;0;10;1;0;0
2020-11-03 18:45:00;59;5;7;50;0;10;1;0;0
2020-11-03 19:00:00;67;9;5;52;0;10;0;0;0
2020-11-03 19:15:00;53;12;1;39;0;10;1;0;0
2020-11-03 19:30:00;41;11;3;35;0;10;0;0;0
2020-11-03 19:45:00;45;8;2;39;0;10;1;0;0
2020-11-03 20:00:00;38;7;4;32;0;12;1;0;0
2020-11-03 20:15:00;35;2;2;29;0;13;0;0;0
2020-11-03 20:30:00;29;5;0;39;0;12;1;0;0
2020-11-03 20:45:00;69;2;1;26;0;14;1;0;0
2020-11-03 21:00:00;78;6;0;42;0;12;1;0;0
2020-11-03 21:15:00;107;17;0;45;0;13;0;0;0
2020-11-03 21:30:00;48;9;0;81;0;12;1;0;0
2020-11-03 21:45:00;45;23;0;120;0;14;1;0;0
2020-11-03 22:00:00;52;10;1;58;0;9;1;0;0
2020-11-03 22:15:00;26;4;0;17;0;10;0;0;0
2020-11-03 22:30:00;13;3;0;19;0;10;1;0;0
2020-11-03 22:45:00;18;2;0;14;0;13;1;0;0
2020-11-03 23:00:00;13;3;0;11;0;12;0;0;0
2020-11-03 23:15:00;10;2;2;12;0;13;1;0;0
2020-11-03 23:30:00;8;1;0;7;0;12;1;0;0
