DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-10-20 00:00:00;3;15;9;6;7;8;3;3;11;4;4;1;4;4;2;0;0;0;0;0;0
2019-10-20 00:15:00;6;14;4;9;5;10;1;4;15;13;5;2;6;2;2;0;0;0;0;0;0
2019-10-20 00:30:00;7;14;11;3;7;10;4;0;6;11;1;5;5;0;2;0;0;0;0;0;0
2019-10-20 00:45:00;4;13;8;5;11;6;1;0;15;8;1;2;12;2;1;0;0;0;0;0;0
2019-10-20 01:00:00;8;16;9;3;10;5;1;0;6;11;2;1;6;4;0;0;0;0;0;0;0
2019-10-20 01:15:00;7;13;10;5;3;10;2;4;12;8;1;1;3;7;3;0;0;0;0;0;0
2019-10-20 01:30:00;3;13;14;4;6;8;2;0;9;8;2;1;6;2;1;0;0;0;0;0;0
2019-10-20 01:45:00;1;13;3;3;2;10;2;1;19;16;1;2;7;4;3;0;0;0;0;0;0
2019-10-20 02:00:00;2;10;2;2;3;6;1;1;7;7;1;2;6;4;0;0;0;0;0;0;0
2019-10-20 02:15:00;3;13;2;0;4;1;1;2;5;7;0;0;1;1;0;0;0;0;0;0;0
2019-10-20 02:30:00;2;7;4;3;0;3;1;0;9;5;1;0;1;5;3;0;0;0;0;0;0
2019-10-20 02:45:00;0;4;2;1;1;3;1;1;8;9;3;2;1;3;0;0;0;0;0;0;0
2019-10-20 03:00:00;1;11;1;2;7;2;0;0;6;6;1;0;2;2;0;0;0;0;0;0;0
2019-10-20 03:15:00;1;3;2;2;1;5;0;0;4;4;2;0;5;1;0;0;0;0;0;0;0
2019-10-20 03:30:00;1;8;1;0;3;3;1;0;6;5;0;0;5;0;0;0;0;0;0;0;0
2019-10-20 03:45:00;1;6;3;2;2;5;1;1;4;7;1;1;6;5;2;0;0;0;0;0;0
2019-10-20 04:00:00;1;8;2;3;1;6;0;1;9;1;1;1;3;3;0;0;0;0;0;0;0
2019-10-20 04:15:00;3;6;6;1;0;3;0;1;3;3;1;0;4;2;1;0;0;0;0;0;0
2019-10-20 04:30:00;0;9;1;0;1;1;0;0;7;3;1;0;5;2;1;0;0;0;0;0;0
2019-10-20 04:45:00;0;5;1;0;0;1;0;0;5;3;2;2;2;1;1;0;0;0;0;0;0
2019-10-20 05:00:00;2;4;4;1;0;0;0;0;4;7;2;0;1;2;1;0;0;0;0;0;0
2019-10-20 05:15:00;0;8;3;1;3;2;1;0;3;7;0;1;4;3;0;0;0;0;0;6;11
2019-10-20 05:30:00;2;19;3;1;3;4;1;1;8;3;0;0;3;5;3;0;0;1;0;0;0
2019-10-20 05:45:00;1;19;12;1;4;0;3;0;18;8;0;1;5;4;1;0;0;0;0;0;0
2019-10-20 06:00:00;0;12;4;1;0;3;1;2;4;6;1;2;6;2;0;0;0;0;0;0;0
2019-10-20 06:15:00;5;9;4;3;1;3;0;0;7;6;1;1;2;2;0;0;0;0;0;0;0
2019-10-20 06:30:00;2;7;3;2;0;2;3;0;6;7;1;0;5;6;2;0;0;0;0;0;0
2019-10-20 06:45:00;0;6;2;0;1;4;1;0;6;10;2;0;6;0;0;0;0;0;0;0;0
2019-10-20 07:00:00;1;8;3;2;0;1;3;0;5;9;3;0;4;1;1;0;0;0;0;0;0
2019-10-20 07:15:00;1;6;3;0;1;2;4;1;3;6;0;0;7;3;0;0;0;0;0;0;0
2019-10-20 07:30:00;1;13;5;4;4;5;1;0;10;6;1;2;6;5;3;0;0;0;0;0;0
2019-10-20 07:45:00;2;13;5;2;4;1;1;3;10;1;1;1;7;3;0;0;0;1;0;0;0
2019-10-20 08:00:00;2;14;5;5;5;6;3;2;8;7;2;2;5;1;1;0;0;1;0;0;0
2019-10-20 08:15:00;4;16;6;7;1;2;1;8;10;6;3;1;8;4;3;0;0;0;0;3;0
2019-10-20 08:30:00;1;16;5;5;7;4;5;1;10;5;0;3;8;4;3;0;0;1;0;0;0
2019-10-20 08:45:00;6;25;9;5;7;10;2;1;19;12;2;3;24;7;0;0;0;0;0;0;0
2019-10-20 09:00:00;7;20;11;8;9;8;4;2;8;7;4;2;16;9;3;0;0;0;0;0;0
2019-10-20 09:15:00;7;36;14;9;4;15;5;3;12;17;4;4;16;13;5;0;0;0;0;0;0
2019-10-20 09:30:00;13;29;13;20;16;12;4;5;18;25;4;6;24;4;8;0;4;1;0;0;0
2019-10-20 09:45:00;25;39;25;17;17;20;5;1;33;19;6;7;21;5;8;0;0;0;0;0;0
2019-10-20 10:00:00;9;26;9;19;17;23;6;0;34;21;6;5;16;10;2;0;0;0;0;0;0
2019-10-20 10:15:00;12;49;15;8;18;19;2;1;29;23;7;10;26;5;5;0;2;0;0;0;0
2019-10-20 10:30:00;13;41;28;13;17;21;6;6;30;26;6;13;29;9;11;0;0;0;0;0;0
2019-10-20 10:45:00;12;41;20;14;15;14;6;7;39;34;16;8;32;13;13;0;0;0;0;0;0
2019-10-20 11:00:00;8;41;27;23;13;27;5;5;30;27;11;4;30;11;7;0;0;0;0;0;0
2019-10-20 11:15:00;18;35;24;6;24;30;4;5;28;30;6;0;24;8;5;0;0;0;0;0;0
2019-10-20 11:30:00;10;43;29;16;14;26;5;2;33;26;8;7;34;15;10;0;0;1;0;0;0
2019-10-20 11:45:00;22;46;21;13;19;27;6;5;35;27;9;3;33;17;5;2;0;0;0;0;0
2019-10-20 12:00:00;13;47;26;14;15;21;15;2;24;23;10;4;21;23;10;0;0;0;0;0;0
2019-10-20 12:15:00;10;54;34;14;22;34;10;3;40;31;12;8;19;19;10;0;0;2;0;0;0
2019-10-20 12:30:00;12;50;26;13;22;22;7;4;30;30;9;7;35;19;7;0;0;0;0;0;0
2019-10-20 12:45:00;10;52;28;7;15;16;7;2;49;34;6;4;18;9;8;0;0;0;0;1;0
2019-10-20 13:00:00;14;62;30;30;14;17;5;2;35;36;8;9;27;11;5;0;0;25;0;0;0
2019-10-20 13:15:00;14;55;28;16;16;26;11;5;44;37;9;7;20;12;12;0;0;0;0;0;0
2019-10-20 13:30:00;15;63;37;19;9;22;13;4;42;46;11;6;40;16;14;0;0;0;0;0;0
2019-10-20 13:45:00;20;56;45;21;14;27;10;7;44;39;5;3;34;18;4;0;0;0;0;0;0
2019-10-20 14:00:00;17;51;42;26;20;29;6;4;44;48;18;6;42;16;10;0;0;8;0;0;0
2019-10-20 14:15:00;12;52;34;26;18;39;8;2;36;41;10;8;47;17;7;0;0;0;0;0;1
2019-10-20 14:30:00;20;63;42;23;54;37;9;4;57;45;17;2;36;19;8;0;0;0;2;4;0
2019-10-20 14:45:00;16;59;40;22;18;33;4;11;41;43;12;5;57;9;7;0;0;15;0;0;0
2019-10-20 15:00:00;15;54;38;16;20;44;5;4;42;35;11;6;32;17;9;0;0;6;0;0;0
2019-10-20 15:15:00;17;45;30;12;29;31;12;4;45;36;5;6;51;18;15;14;0;0;0;1;0
2019-10-20 15:30:00;12;48;36;14;19;27;12;2;41;30;6;5;43;18;16;3;0;0;0;0;0
2019-10-20 15:45:00;17;60;39;13;20;26;9;5;35;45;12;6;39;11;5;0;0;8;0;0;0
2019-10-20 16:00:00;10;65;40;13;30;25;12;4;33;35;18;10;35;17;8;0;0;0;2;0;0
2019-10-20 16:15:00;13;55;44;20;18;26;8;5;48;48;9;6;30;15;16;2;0;2;0;0;0
2019-10-20 16:30:00;19;64;38;22;20;21;7;10;61;53;7;6;35;14;5;0;0;12;0;6;1
2019-10-20 16:45:00;18;56;45;24;20;44;19;5;45;43;7;10;31;14;5;0;0;0;0;0;0
2019-10-20 17:00:00;17;46;42;22;22;33;8;5;41;52;10;7;33;13;9;2;0;0;0;0;0
2019-10-20 17:15:00;25;50;36;20;31;30;13;7;42;46;6;8;37;16;3;16;0;0;3;2;22
2019-10-20 17:30:00;15;53;39;18;33;31;5;7;49;40;9;9;36;19;11;0;1;0;0;0;0
2019-10-20 17:45:00;18;60;39;18;28;30;7;7;50;39;8;13;32;22;10;0;0;7;0;2;1
2019-10-20 18:00:00;20;53;47;29;23;24;8;6;50;37;4;3;35;16;10;0;0;0;0;0;0
2019-10-20 18:15:00;12;66;42;16;20;23;10;3;38;47;14;6;31;13;5;7;0;0;0;28;0
2019-10-20 18:30:00;16;53;34;21;22;28;10;11;46;49;7;4;27;21;9;3;0;2;0;0;0
2019-10-20 18:45:00;21;65;50;18;21;33;6;5;45;49;6;9;34;12;12;0;0;0;0;3;0
2019-10-20 19:00:00;11;46;32;14;18;28;4;2;42;33;1;6;18;9;5;0;0;0;0;0;0
2019-10-20 19:15:00;20;65;45;15;10;24;10;2;42;43;8;5;15;8;6;0;0;0;0;0;0
2019-10-20 19:30:00;14;53;39;14;9;21;9;2;36;37;7;3;32;11;5;0;0;0;0;0;0
2019-10-20 19:45:00;16;60;47;15;5;14;8;3;42;41;6;7;8;8;6;0;0;0;0;3;0
2019-10-20 20:00:00;17;47;34;8;17;20;10;4;41;37;6;4;22;11;5;0;0;0;0;0;0
2019-10-20 20:15:00;11;39;18;10;21;21;1;2;28;41;12;5;17;6;5;0;0;0;0;0;0
2019-10-20 20:30:00;8;35;17;7;10;16;4;2;28;31;5;1;17;13;3;0;0;0;0;0;0
2019-10-20 20:45:00;10;29;16;7;7;16;3;4;27;20;3;2;9;8;8;0;0;0;0;0;0
2019-10-20 21:00:00;11;28;27;8;7;10;2;3;25;30;7;4;3;4;1;0;0;0;0;0;0
2019-10-20 21:15:00;14;25;19;10;10;14;4;2;21;27;6;5;5;1;1;0;0;0;0;1;1
2019-10-20 21:30:00;12;29;19;7;4;7;4;1;23;23;5;5;7;6;3;0;0;0;0;0;0
2019-10-20 21:45:00;5;22;17;10;2;6;2;4;21;28;1;1;4;3;2;0;0;0;0;0;0
2019-10-20 22:00:00;8;22;15;5;9;10;4;1;21;19;5;0;10;3;0;0;0;0;0;0;0
2019-10-20 22:15:00;12;23;17;5;6;9;1;4;16;13;6;0;3;5;2;0;0;0;0;0;0
2019-10-20 22:30:00;3;13;7;7;6;7;2;5;22;27;4;2;4;1;0;0;0;0;0;0;0
2019-10-20 22:45:00;5;15;5;2;5;10;2;1;22;16;5;2;5;0;2;0;0;0;0;0;0
2019-10-20 23:00:00;7;10;9;3;1;5;0;1;20;15;3;0;5;6;1;0;0;0;0;0;0
2019-10-20 23:15:00;2;15;3;4;3;4;0;0;8;5;1;1;4;1;1;3;0;0;0;1;0
2019-10-20 23:30:00;3;8;5;2;1;0;0;4;8;9;1;1;3;3;2;0;0;0;0;0;0
2019-10-20 23:45:00;2;9;1;2;2;6;2;1;7;7;0;0;1;0;0;0;0;0;0;0;0
