DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-04 00:00:00;11;5;6;8;12;13;12;14;16;0;0;1
2019-10-04 00:15:00;30;18;0;2;10;21;30;9;19;0;0;0
2019-10-04 00:30:00;12;5;6;10;12;24;13;18;25;0;0;0
2019-10-04 00:45:00;20;10;0;2;11;10;19;11;5;1;0;0
2019-10-04 01:00:00;7;3;0;6;6;8;7;4;6;0;0;0
2019-10-04 01:15:00;17;6;1;5;5;14;20;3;11;0;0;0
2019-10-04 01:30:00;23;11;1;6;7;7;22;7;8;0;0;0
2019-10-04 01:45:00;14;10;0;3;8;9;15;4;6;0;0;0
2019-10-04 02:00:00;13;5;2;0;4;4;13;3;4;0;0;1
2019-10-04 02:15:00;12;8;1;2;3;3;14;2;3;0;0;0
2019-10-04 02:30:00;4;4;0;2;5;5;6;4;3;0;0;1
2019-10-04 02:45:00;7;6;0;0;5;6;7;5;2;0;0;0
2019-10-04 03:00:00;9;7;0;1;4;2;9;2;2;0;0;0
2019-10-04 03:15:00;10;3;0;1;4;8;9;10;12;2;0;0
2019-10-04 03:30:00;7;3;0;0;5;3;8;6;4;1;0;0
2019-10-04 03:45:00;13;8;1;1;4;8;14;5;11;0;0;0
2019-10-04 04:00:00;9;4;0;0;8;6;9;11;6;1;0;0
2019-10-04 04:15:00;11;4;0;1;2;4;11;2;5;1;0;1
2019-10-04 04:30:00;18;8;2;2;5;6;18;6;11;0;0;0
2019-10-04 04:45:00;19;10;0;1;7;8;20;7;10;0;0;0
2019-10-04 05:00:00;33;10;2;1;21;21;33;21;16;1;1;0
2019-10-04 05:15:00;35;9;4;2;32;36;34;35;34;3;0;0
2019-10-04 05:30:00;58;23;1;4;37;47;59;41;45;1;0;4
2019-10-04 05:45:00;43;12;2;2;38;51;40;34;54;1;0;4
2019-10-04 06:00:00;51;19;1;6;28;38;54;23;35;3;0;1
2019-10-04 06:15:00;68;34;6;6;43;55;75;43;56;1;0;2
2019-10-04 06:30:00;111;30;3;11;55;73;119;48;63;4;0;5
2019-10-04 06:45:00;134;32;8;8;52;72;144;51;57;1;0;6
