DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-10-11 00:00:00;12;8;2;9;6;12;13;3;13;0;0;1
2019-10-11 00:15:00;30;16;4;7;8;8;32;6;10;0;0;0
2019-10-11 00:30:00;14;7;3;3;9;11;14;9;8;2;1;1
2019-10-11 00:45:00;8;5;5;3;10;13;10;11;8;0;0;0
2019-10-11 01:00:00;11;4;3;5;9;8;12;10;3;0;0;1
2019-10-11 01:15:00;10;5;0;3;1;3;10;0;3;0;0;0
2019-10-11 01:30:00;14;7;1;3;3;8;13;2;7;0;0;0
2019-10-11 01:45:00;15;8;0;4;4;8;14;3;6;0;0;1
2019-10-11 02:00:00;12;7;0;5;3;2;13;2;1;0;0;0
2019-10-11 02:15:00;9;6;0;0;5;3;10;5;1;0;0;0
2019-10-11 02:30:00;9;5;4;2;3;3;10;2;2;0;0;0
2019-10-11 02:45:00;10;8;1;3;2;6;11;0;4;0;0;0
2019-10-11 03:00:00;6;5;0;0;5;8;6;5;4;0;0;0
2019-10-11 03:15:00;4;2;0;0;5;3;4;2;2;0;0;0
2019-10-11 03:30:00;15;2;1;1;5;6;15;9;8;2;0;0
2019-10-11 03:45:00;14;10;1;1;7;6;14;8;10;1;0;0
2019-10-11 04:00:00;12;7;0;0;14;6;11;11;7;0;0;0
2019-10-11 04:15:00;27;10;0;0;7;10;28;11;8;0;0;0
2019-10-11 04:30:00;29;14;1;2;14;17;28;16;14;2;0;0
2019-10-11 04:45:00;25;11;0;2;20;21;27;19;18;1;0;2
2019-10-11 05:00:00;45;12;0;1;42;44;44;40;41;2;0;1
2019-10-11 05:15:00;50;12;2;4;59;67;48;64;65;5;0;3
2019-10-11 05:30:00;105;33;10;4;57;67;102;75;72;2;0;7
2019-10-11 05:45:00;151;30;2;11;58;70;152;73;73;5;0;5
2019-10-11 06:00:00;185;54;8;8;65;66;183;80;56;1;0;6
2019-10-11 06:15:00;193;38;7;12;55;69;200;91;81;1;0;6
2019-10-11 06:30:00;201;25;13;17;30;52;213;125;108;2;0;8
2019-10-11 06:45:00;177;37;7;14;0;0;191;112;108;5;0;12
2019-10-11 07:00:00;174;35;12;19;0;0;194;124;147;1;0;9
2019-10-11 07:15:00;217;44;12;25;69;104;248;127;173;1;0;19
2019-10-11 07:30:00;194;45;35;32;101;239;231;139;198;4;0;29
2019-10-11 07:45:00;202;54;24;28;69;121;258;143;215;4;0;19
2019-10-11 08:00:00;185;37;16;32;0;0;206;119;167;3;1;7
2019-10-11 08:15:00;168;38;15;20;11;75;194;95;141;4;3;13
2019-10-11 08:30:00;195;40;21;31;90;136;218;112;146;4;2;7
2019-10-11 08:45:00;189;40;27;33;68;113;199;118;166;2;1;8
2019-10-11 09:00:00;188;34;28;27;68;113;199;93;140;1;2;2
2019-10-11 09:15:00;186;31;22;37;88;144;201;112;145;2;1;6
2019-10-11 09:30:00;169;37;29;33;88;127;190;109;107;3;2;11
2019-10-11 09:45:00;190;38;26;39;88;102;205;100;111;4;0;5
2019-10-11 10:00:00;171;35;35;52;84;129;185;92;127;2;4;2
2019-10-11 10:15:00;155;36;33;24;131;60;168;138;89;0;3;12
2019-10-11 10:30:00;210;40;24;43;152;21;223;145;66;1;1;5
2019-10-11 10:45:00;196;41;34;35;145;11;209;139;72;3;0;6
2019-10-11 11:00:00;189;36;37;54;162;8;204;141;64;3;4;5
2019-10-11 11:15:00;180;33;54;52;143;6;218;146;61;2;0;8
2019-10-11 11:30:00;184;25;40;64;148;8;187;128;68;2;4;5
2019-10-11 11:45:00;233;18;38;66;139;86;234;136;126;1;2;8
2019-10-11 12:00:00;262;38;43;58;104;128;284;128;139;0;5;5
2019-10-11 12:15:00;265;26;45;69;90;136;277;119;145;2;6;11
2019-10-11 12:30:00;260;20;37;70;83;121;269;100;137;2;5;12
2019-10-11 12:45:00;254;32;31;97;80;148;277;110;149;3;0;12
2019-10-11 13:00:00;205;23;44;80;100;141;223;117;141;4;4;13
2019-10-11 13:15:00;258;30;47;95;105;161;265;130;177;2;4;14
2019-10-11 13:30:00;231;14;39;92;62;94;239;129;174;6;1;13
2019-10-11 13:45:00;235;34;41;88;84;65;232;128;169;2;3;9
2019-10-11 14:00:00;287;33;33;78;89;80;292;124;149;4;3;15
2019-10-11 14:15:00;259;15;42;64;85;79;262;105;142;3;3;13
2019-10-11 14:30:00;290;28;29;87;64;92;307;163;166;2;2;13
2019-10-11 14:45:00;268;36;40;68;63;96;272;174;144;7;5;13
2019-10-11 15:00:00;275;31;30;87;76;92;267;168;159;1;3;15
2019-10-11 15:15:00;256;29;37;97;58;64;181;182;152;4;2;17
2019-10-11 15:30:00;269;23;34;72;42;78;226;181;146;7;2;21
2019-10-11 15:45:00;253;23;37;93;65;72;210;164;146;4;4;8
2019-10-11 16:00:00;293;21;48;82;41;64;260;144;165;5;4;22
2019-10-11 16:15:00;256;23;38;64;31;50;206;135;136;7;1;7
2019-10-11 16:30:00;279;35;39;64;63;63;229;169;163;3;2;12
2019-10-11 16:45:00;278;32;28;67;46;105;210;151;159;2;3;20
2019-10-11 17:00:00;278;33;35;49;79;95;217;124;177;3;3;12
2019-10-11 17:15:00;277;32;44;67;71;58;228;135;153;2;2;13
2019-10-11 17:30:00;275;33;46;72;94;65;227;117;168;2;3;4
2019-10-11 17:45:00;257;28;27;74;92;113;241;107;136;1;0;10
2019-10-11 18:00:00;227;31;39;65;107;150;187;118;166;3;5;12
2019-10-11 18:15:00;266;31;29;52;63;76;261;113;146;2;3;9
2019-10-11 18:30:00;263;30;21;59;102;84;243;98;145;3;4;8
2019-10-11 18:45:00;270;26;18;58;72;92;279;85;127;0;0;6
2019-10-11 19:00:00;235;31;27;63;53;106;240;97;115;2;3;5
2019-10-11 19:15:00;218;37;23;48;33;67;233;76;109;0;3;10
2019-10-11 19:30:00;199;31;33;43;50;64;199;81;99;0;2;3
2019-10-11 19:45:00;179;30;20;37;50;65;190;81;94;1;2;8
2019-10-11 20:00:00;190;29;14;32;41;66;179;57;88;1;4;7
2019-10-11 20:15:00;178;30;17;42;31;53;180;58;75;1;2;4
2019-10-11 20:30:00;141;27;12;28;34;67;148;49;81;1;0;5
2019-10-11 20:45:00;127;26;15;40;35;35;128;55;71;1;0;4
2019-10-11 21:00:00;151;21;16;39;45;65;141;70;83;0;3;2
2019-10-11 21:15:00;96;19;15;33;33;47;100;69;72;0;4;4
2019-10-11 21:30:00;117;23;11;31;34;44;120;53;60;0;1;4
2019-10-11 21:45:00;154;29;13;31;38;43;158;53;43;0;1;1
2019-10-11 22:00:00;221;26;17;45;30;35;224;53;58;0;0;3
2019-10-11 22:15:00;187;27;22;41;37;37;169;46;39;3;3;8
2019-10-11 22:30:00;110;30;21;38;23;40;112;41;49;2;2;5
2019-10-11 22:45:00;84;17;17;44;31;32;90;37;37;0;0;6
2019-10-11 23:00:00;74;18;10;30;27;30;76;31;24;0;0;3
2019-10-11 23:15:00;69;17;6;24;23;33;70;24;36;0;8;1
2019-10-11 23:30:00;62;15;13;29;23;22;58;36;24;1;0;2
2019-10-11 23:45:00;38;10;6;27;24;22;38;24;22;0;1;2
