DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-14 00:00:00;10;4;8;6;1;2
2020-09-14 00:15:00;11;2;4;6;1;1
2020-09-14 00:30:00;12;2;7;5;0;2
2020-09-14 00:45:00;15;2;6;8;2;2
2020-09-14 01:00:00;5;5;6;8;1;0
2020-09-14 01:15:00;5;1;5;9;0;0
2020-09-14 01:30:00;7;1;2;2;0;0
2020-09-14 01:45:00;7;2;5;3;0;2
2020-09-14 02:00:00;4;3;1;1;0;1
2020-09-14 02:15:00;7;1;1;3;0;1
2020-09-14 02:30:00;9;1;2;4;0;0
2020-09-14 02:45:00;9;2;5;4;0;1
2020-09-14 03:00:00;4;3;1;6;0;1
2020-09-14 03:15:00;6;2;1;5;0;1
2020-09-14 03:30:00;5;3;2;4;0;1
2020-09-14 03:45:00;4;0;2;3;0;2
2020-09-14 04:00:00;7;1;5;3;0;3
2020-09-14 04:15:00;15;4;1;9;1;3
2020-09-14 04:30:00;17;13;10;10;0;4
2020-09-14 04:45:00;28;14;11;10;0;9
2020-09-14 05:00:00;61;52;10;22;4;7
2020-09-14 05:15:00;71;59;16;40;4;9
2020-09-14 05:30:00;84;85;16;45;3;14
2020-09-14 05:45:00;58;53;15;43;2;10
2020-09-14 06:00:00;68;55;35;59;3;10
2020-09-14 06:15:00;90;84;32;58;4;15
2020-09-14 06:30:00;101;118;46;81;6;22
2020-09-14 06:45:00;120;99;45;89;7;21
2020-09-14 07:00:00;117;120;44;83;8;29
2020-09-14 07:15:00;132;148;75;110;13;40
2020-09-14 07:30:00;147;152;92;127;13;64
2020-09-14 07:45:00;137;167;85;135;14;33
2020-09-14 08:00:00;167;165;69;105;19;45
2020-09-14 08:15:00;131;138;65;107;16;27
2020-09-14 08:30:00;128;111;66;131;14;40
2020-09-14 08:45:00;100;86;51;118;12;33
2020-09-14 09:00:00;119;71;60;90;7;28
2020-09-14 09:15:00;109;87;88;91;11;37
2020-09-14 09:30:00;115;83;60;116;11;26
2020-09-14 09:45:00;125;104;72;111;4;32
2020-09-14 10:00:00;118;109;56;129;15;21
2020-09-14 10:15:00;130;93;78;117;12;39
2020-09-14 10:30:00;136;94;89;132;17;36
2020-09-14 10:45:00;131;104;80;130;13;34
2020-09-14 11:00:00;117;101;81;106;19;49
2020-09-14 11:15:00;132;105;92;128;16;29
2020-09-14 11:30:00;133;89;89;145;23;39
2020-09-14 11:45:00;130;113;61;139;16;45
2020-09-14 12:00:00;132;102;73;130;13;31
2020-09-14 12:15:00;108;89;85;152;10;33
2020-09-14 12:30:00;122;112;72;144;24;38
2020-09-14 12:45:00;120;103;76;161;15;51
2020-09-14 13:00:00;101;101;59;102;10;30
2020-09-14 13:15:00;142;139;81;147;7;38
2020-09-14 13:30:00;129;121;71;119;13;42
2020-09-14 13:45:00;121;124;79;127;11;29
2020-09-14 14:00:00;135;105;92;154;11;33
2020-09-14 14:15:00;137;115;86;167;13;40
2020-09-14 14:30:00;130;116;132;189;17;38
2020-09-14 14:45:00;114;98;113;175;20;43
2020-09-14 15:00:00;136;116;114;174;14;40
2020-09-14 15:15:00;131;99;96;163;10;47
2020-09-14 15:30:00;148;122;131;185;13;35
2020-09-14 15:45:00;137;102;100;181;16;50
2020-09-14 16:00:00;147;135;130;219;19;40
2020-09-14 16:15:00;163;131;114;197;18;51
2020-09-14 16:30:00;158;119;125;209;20;31
2020-09-14 16:45:00;145;124;106;190;15;46
2020-09-14 17:00:00;141;134;130;194;22;49
2020-09-14 17:15:00;152;114;124;205;24;57
2020-09-14 17:30:00;132;117;99;161;13;46
2020-09-14 17:45:00;130;98;102;171;20;50
2020-09-14 18:00:00;139;112;89;137;18;47
2020-09-14 18:15:00;135;96;90;144;24;44
2020-09-14 18:30:00;113;87;101;147;21;47
2020-09-14 18:45:00;114;94;70;102;19;37
2020-09-14 19:00:00;130;84;72;92;10;46
2020-09-14 19:15:00;103;81;66;107;10;52
2020-09-14 19:30:00;94;67;47;69;10;38
2020-09-14 19:45:00;94;61;44;88;4;33
2020-09-14 20:00:00;70;71;55;85;10;21
2020-09-14 20:15:00;92;53;44;68;4;12
2020-09-14 20:30:00;62;45;44;65;3;17
2020-09-14 20:45:00;74;51;38;47;2;7
2020-09-14 21:00:00;86;71;20;42;5;20
2020-09-14 21:15:00;70;64;41;53;3;10
2020-09-14 21:30:00;62;40;28;52;8;9
2020-09-14 21:45:00;37;18;52;77;4;3
2020-09-14 22:00:00;29;16;60;81;3;6
2020-09-14 22:15:00;45;17;29;75;8;4
2020-09-14 22:30:00;45;16;20;32;3;8
2020-09-14 22:45:00;33;13;14;29;3;1
2020-09-14 23:00:00;24;8;9;23;2;3
2020-09-14 23:15:00;29;10;9;14;3;3
2020-09-14 23:30:00;11;11;5;15;1;1
2020-09-14 23:45:00;22;5;8;12;2;0
