DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-28 00:00:00;11;3;9;6;0;2
2020-09-28 00:15:00;9;0;5;13;0;2
2020-09-28 00:30:00;7;1;4;7;0;0
2020-09-28 00:45:00;14;2;4;4;0;1
2020-09-28 01:00:00;5;1;2;4;0;0
2020-09-28 01:15:00;4;6;4;3;1;0
2020-09-28 01:30:00;7;0;3;2;1;0
2020-09-28 01:45:00;5;0;1;6;1;1
2020-09-28 02:00:00;4;2;2;6;1;0
2020-09-28 02:15:00;3;1;0;1;0;1
2020-09-28 02:30:00;8;2;3;2;0;0
2020-09-28 02:45:00;3;2;4;3;0;0
2020-09-28 03:00:00;7;2;3;3;0;1
2020-09-28 03:15:00;4;2;4;2;0;1
2020-09-28 03:30:00;6;4;3;2;0;0
2020-09-28 03:45:00;5;1;0;6;0;1
2020-09-28 04:00:00;8;0;7;6;0;1
2020-09-28 04:15:00;11;2;3;7;0;2
2020-09-28 04:30:00;19;10;7;19;1;8
2020-09-28 04:45:00;33;23;6;17;0;8
2020-09-28 05:00:00;57;47;6;27;5;4
2020-09-28 05:15:00;73;68;9;36;4;8
2020-09-28 05:30:00;94;78;21;51;2;12
2020-09-28 05:45:00;73;78;26;42;2;13
2020-09-28 06:00:00;68;61;32;56;3;13
2020-09-28 06:15:00;99;87;37;56;4;10
2020-09-28 06:30:00;108;113;47;79;5;24
2020-09-28 06:45:00;126;141;55;76;6;15
2020-09-28 07:00:00;136;137;47;86;16;31
2020-09-28 07:15:00;145;143;78;120;11;46
2020-09-28 07:30:00;148;164;96;134;14;66
2020-09-28 07:45:00;172;181;81;153;15;46
2020-09-28 08:00:00;161;158;72;123;17;42
2020-09-28 08:15:00;141;127;65;117;10;34
2020-09-28 08:30:00;130;120;78;124;17;40
2020-09-28 08:45:00;114;85;77;129;8;37
2020-09-28 09:00:00;106;89;63;91;7;33
2020-09-28 09:15:00;107;75;57;104;14;31
2020-09-28 09:30:00;120;94;70;110;7;28
2020-09-28 09:45:00;140;103;76;115;9;35
2020-09-28 10:00:00;124;93;64;123;8;32
2020-09-28 10:15:00;142;89;67;130;13;40
2020-09-28 10:30:00;139;116;63;128;13;42
2020-09-28 10:45:00;126;113;80;149;12;44
2020-09-28 11:00:00;126;87;75;111;15;33
2020-09-28 11:15:00;145;120;86;141;15;23
2020-09-28 11:30:00;138;94;66;143;16;31
2020-09-28 11:45:00;127;103;91;130;15;37
2020-09-28 12:00:00;126;116;86;142;12;40
2020-09-28 12:15:00;131;105;81;156;14;40
2020-09-28 12:30:00;135;106;77;140;11;38
2020-09-28 12:45:00;138;119;98;140;14;49
2020-09-28 13:00:00;139;123;70;152;14;43
2020-09-28 13:15:00;150;163;104;186;24;39
2020-09-28 13:30:00;155;155;82;144;15;56
2020-09-28 13:45:00;152;128;79;148;9;40
2020-09-28 14:00:00;120;107;101;163;14;44
2020-09-28 14:15:00;139;104;109;158;17;36
2020-09-28 14:30:00;134;119;107;169;14;29
2020-09-28 14:45:00;136;108;121;199;20;36
2020-09-28 15:00:00;121;118;106;152;13;44
2020-09-28 15:15:00;147;121;118;178;15;50
2020-09-28 15:30:00;153;132;110;185;17;35
2020-09-28 15:45:00;142;116;127;203;13;41
2020-09-28 16:00:00;154;140;117;191;8;45
2020-09-28 16:15:00;160;146;113;227;16;37
2020-09-28 16:30:00;168;133;137;226;19;51
2020-09-28 16:45:00;142;134;130;229;25;57
2020-09-28 17:00:00;149;136;143;201;25;44
2020-09-28 17:15:00;162;140;118;212;27;59
2020-09-28 17:30:00;154;122;122;213;22;55
2020-09-28 17:45:00;163;131;124;204;32;52
2020-09-28 18:00:00;152;123;105;195;23;47
2020-09-28 18:15:00;137;118;104;137;20;53
2020-09-28 18:30:00;127;95;92;155;20;52
2020-09-28 18:45:00;104;82;73;110;14;49
2020-09-28 19:00:00;102;80;72;137;18;48
2020-09-28 19:15:00;110;90;68;116;20;34
2020-09-28 19:30:00;92;55;59;87;12;37
2020-09-28 19:45:00;97;50;49;79;10;30
2020-09-28 20:00:00;80;59;54;78;7;22
2020-09-28 20:15:00;70;54;36;67;7;18
2020-09-28 20:30:00;75;45;23;71;2;15
2020-09-28 20:45:00;70;54;38;55;7;16
2020-09-28 21:00:00;93;66;28;66;5;10
2020-09-28 21:15:00;79;50;25;51;5;12
2020-09-28 21:30:00;55;36;25;53;2;5
2020-09-28 21:45:00;46;23;48;76;4;8
2020-09-28 22:00:00;53;18;58;109;9;6
2020-09-28 22:15:00;31;14;34;82;8;7
2020-09-28 22:30:00;36;12;18;26;1;4
2020-09-28 22:45:00;37;8;8;19;2;5
2020-09-28 23:00:00;24;8;7;22;1;4
2020-09-28 23:15:00;19;8;10;13;2;1
2020-09-28 23:30:00;15;6;9;12;1;0
2020-09-28 23:45:00;15;8;7;7;1;4
