DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-09-07 00:00:00;13;2;6;8;1;1
2020-09-07 00:15:00;10;5;6;5;0;1
2020-09-07 00:30:00;12;5;6;9;1;2
2020-09-07 00:45:00;9;3;7;5;2;0
2020-09-07 01:00:00;7;5;6;7;0;1
2020-09-07 01:15:00;9;1;7;1;0;0
2020-09-07 01:30:00;5;3;2;4;0;2
2020-09-07 01:45:00;1;0;0;5;2;1
2020-09-07 02:00:00;4;0;1;3;0;2
2020-09-07 02:15:00;4;1;2;6;0;0
2020-09-07 02:30:00;2;1;1;3;0;1
2020-09-07 02:45:00;6;1;4;2;0;1
2020-09-07 03:00:00;8;1;2;3;0;0
2020-09-07 03:15:00;8;0;4;3;2;1
2020-09-07 03:30:00;5;0;3;3;0;2
2020-09-07 03:45:00;4;2;2;5;0;1
2020-09-07 04:00:00;4;1;3;1;0;3
2020-09-07 04:15:00;14;4;4;5;0;3
2020-09-07 04:30:00;26;5;6;12;1;6
2020-09-07 04:45:00;34;21;5;12;1;5
2020-09-07 05:00:00;57;46;10;19;0;13
2020-09-07 05:15:00;72;82;15;31;1;13
2020-09-07 05:30:00;78;76;18;54;5;10
2020-09-07 05:45:00;73;58;16;45;1;10
2020-09-07 06:00:00;61;59;22;48;1;6
2020-09-07 06:15:00;89;77;33;50;2;7
2020-09-07 06:30:00;126;111;36;66;5;24
2020-09-07 06:45:00;110;115;40;85;4;23
2020-09-07 07:00:00;112;99;49;80;9;27
2020-09-07 07:15:00;128;109;59;89;10;38
2020-09-07 07:30:00;145;137;70;130;11;40
2020-09-07 07:45:00;131;144;86;125;14;32
2020-09-07 08:00:00;137;127;65;100;13;29
2020-09-07 08:15:00;130;100;70;109;9;43
2020-09-07 08:30:00;139;114;73;104;16;29
2020-09-07 08:45:00;122;121;61;104;13;33
2020-09-07 09:00:00;109;101;64;97;8;27
2020-09-07 09:15:00;104;87;54;115;9;27
2020-09-07 09:30:00;122;93;67;107;12;36
2020-09-07 09:45:00;135;104;64;116;14;28
2020-09-07 10:00:00;126;116;73;103;16;32
2020-09-07 10:15:00;118;106;77;116;13;33
2020-09-07 10:30:00;132;102;84;127;14;36
2020-09-07 10:45:00;103;97;89;150;17;34
2020-09-07 11:00:00;125;100;75;143;16;40
2020-09-07 11:15:00;128;103;84;148;18;34
2020-09-07 11:30:00;118;108;84;148;13;45
2020-09-07 11:45:00;127;101;68;124;18;25
2020-09-07 12:00:00;144;109;71;149;16;41
2020-09-07 12:15:00;135;94;77;148;27;46
2020-09-07 12:30:00;110;102;84;119;20;44
2020-09-07 12:45:00;120;90;70;129;16;43
2020-09-07 13:00:00;103;97;73;130;16;31
2020-09-07 13:15:00;143;122;82;147;16;40
2020-09-07 13:30:00;156;153;77;153;12;41
2020-09-07 13:45:00;137;136;96;152;14;40
2020-09-07 14:00:00;110;96;92;155;14;31
2020-09-07 14:15:00;139;98;105;182;14;33
2020-09-07 14:30:00;140;113;117;205;13;34
2020-09-07 14:45:00;142;127;118;206;24;45
2020-09-07 15:00:00;146;128;100;160;14;49
2020-09-07 15:15:00;133;105;110;188;18;48
2020-09-07 15:30:00;147;116;106;196;22;52
2020-09-07 15:45:00;148;122;110;197;16;49
2020-09-07 16:00:00;139;127;121;197;20;30
2020-09-07 16:15:00;161;132;117;220;27;34
2020-09-07 16:30:00;153;113;113;224;25;64
2020-09-07 16:45:00;155;132;134;210;19;57
2020-09-07 17:00:00;143;154;121;212;31;46
2020-09-07 17:15:00;152;155;128;220;28;68
2020-09-07 17:30:00;143;128;114;185;19;51
2020-09-07 17:45:00;131;111;98;162;22;63
2020-09-07 18:00:00;133;114;100;158;16;40
2020-09-07 18:15:00;127;113;87;155;24;37
2020-09-07 18:30:00;128;80;83;123;11;40
2020-09-07 18:45:00;111;84;84;135;19;47
2020-09-07 19:00:00;100;79;64;105;13;46
2020-09-07 19:15:00;99;65;61;112;13;18
2020-09-07 19:30:00;92;63;53;103;9;29
2020-09-07 19:45:00;98;67;55;79;8;31
2020-09-07 20:00:00;82;64;52;82;9;22
2020-09-07 20:15:00;89;51;52;74;8;12
2020-09-07 20:30:00;68;42;32;59;7;18
2020-09-07 20:45:00;76;38;40;51;4;10
2020-09-07 21:00:00;88;67;25;56;10;14
2020-09-07 21:15:00;74;66;32;38;4;13
2020-09-07 21:30:00;52;28;36;47;4;5
2020-09-07 21:45:00;38;26;46;76;3;6
2020-09-07 22:00:00;37;20;53;84;3;4
2020-09-07 22:15:00;31;21;23;51;3;8
2020-09-07 22:30:00;34;17;21;28;2;5
2020-09-07 22:45:00;28;16;13;18;1;3
2020-09-07 23:00:00;26;7;14;30;1;2
2020-09-07 23:15:00;22;9;10;16;2;4
2020-09-07 23:30:00;9;5;9;15;2;2
2020-09-07 23:45:00;12;10;8;10;3;2
