2020-11-11 00:00:00;5;5;3;1;5;8;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 00:15:00;7;10;7;0;6;8;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 00:30:00;4;8;3;1;6;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 00:45:00;3;6;4;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 01:00:00;6;6;4;1;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 01:15:00;5;7;1;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 01:30:00;3;3;0;0;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 01:45:00;2;2;1;0;4;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 02:00:00;2;2;1;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 02:15:00;1;1;1;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 02:30:00;1;2;2;0;4;3;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 02:45:00;4;4;1;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 03:00:00;6;5;3;0;9;7;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 03:15:00;3;8;4;2;4;6;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 03:30:00;1;4;3;0;4;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 03:45:00;3;4;4;0;6;7;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 04:00:00;6;4;2;0;6;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 04:15:00;10;8;3;0;10;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 04:30:00;13;15;7;0;18;14;5;7;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 04:45:00;26;25;12;2;17;17;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 05:00:00;52;59;29;4;44;41;15;33;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 05:15:00;65;71;40;2;45;39;10;34;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 05:30:00;65;68;42;10;69;61;19;43;0;0;0;0;0;0;0;1;0;0;0
2020-11-11 05:45:00;52;66;51;9;54;55;23;57;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 06:00:00;62;76;59;6;66;65;22;53;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 06:15:00;60;68;117;14;78;85;22;63;0;0;0;0;0;0;0;0;0;0;0
2020-11-11 06:30:00;71;86;62;13;72;76;27;60;0;0;0;0;0;0;0;4;0;0;0
2020-11-11 06:45:00;89;118;79;15;70;73;28;84;0;0;0;0;0;0;0;2;0;0;0
2020-11-11 07:00:00;82;114;66;24;66;70;22;68;0;0;0;0;0;0;0;2;3;0;0
2020-11-11 07:15:00;106;161;84;33;86;89;32;80;0;0;0;0;0;0;0;3;4;0;0
2020-11-11 07:30:00;104;121;89;25;96;100;42;105;0;0;0;0;0;0;0;7;0;0;0
2020-11-11 07:45:00;110;143;104;21;101;113;32;98;0;0;0;0;0;0;0;5;0;0;0
2020-11-11 08:00:00;56;72;48;24;78;76;24;49;0;0;0;0;0;0;1;6;0;0;0
2020-11-11 08:15:00;82;117;64;24;75;91;34;74;0;0;0;0;0;0;0;8;2;0;0
2020-11-11 08:30:00;85;102;79;20;87;105;42;88;0;0;0;0;0;0;0;5;1;0;0
2020-11-11 08:45:00;81;100;55;14;74;100;33;86;0;0;0;0;0;0;0;3;0;0;0
2020-11-11 09:00:00;77;81;65;17;84;89;40;64;0;0;0;0;0;0;0;6;1;0;0
2020-11-11 09:15:00;93;124;80;12;79;100;44;83;0;0;0;0;0;0;0;11;0;0;0
2020-11-11 09:30:00;63;77;62;14;78;84;29;68;0;0;0;0;0;0;0;7;1;0;3
2020-11-11 09:45:00;87;115;87;15;73;97;51;69;0;0;0;0;0;0;0;11;0;0;0
2020-11-11 10:00:00;75;76;64;21;96;100;32;62;0;0;0;0;0;0;0;6;1;0;1
2020-11-11 10:15:00;88;107;87;14;89;90;36;68;0;0;0;0;0;0;0;9;0;0;0
2020-11-11 10:30:00;91;78;78;16;105;107;38;71;0;0;0;0;0;0;0;8;1;0;0
2020-11-11 10:45:00;96;105;98;18;102;136;55;78;0;0;0;0;0;0;0;9;2;0;0
2020-11-11 11:00:00;101;102;79;17;120;121;54;56;0;0;0;0;0;0;0;10;3;0;0
2020-11-11 11:15:00;98;112;88;16;121;129;50;93;0;0;0;0;0;0;0;10;0;0;0
2020-11-11 11:30:00;83;108;66;17;108;136;45;49;0;0;0;0;0;0;0;8;4;0;0
2020-11-11 11:45:00;89;107;81;13;103;132;42;94;0;0;0;0;0;0;0;12;0;1;0
2020-11-11 12:00:00;74;97;79;20;114;132;46;92;0;0;0;0;0;0;0;8;5;0;0
2020-11-11 12:15:00;78;104;74;19;115;129;42;62;0;0;0;0;0;0;0;8;2;0;0
2020-11-11 12:30:00;94;96;54;23;124;130;40;76;0;0;0;0;0;0;0;7;0;0;0
2020-11-11 12:45:00;68;99;85;21;132;133;51;67;0;0;0;0;0;0;0;6;0;0;0
2020-11-11 13:00:00;101;110;77;16;128;142;50;95;0;0;0;0;0;0;0;8;6;0;0
2020-11-11 13:15:00;85;107;69;16;120;117;43;68;0;0;0;0;0;0;0;7;2;0;0
