DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-11-05 00:00:00;5;0;0;0;0;0;0;0;0;0;6
2020-11-05 00:15:00;6;2;0;0;0;0;0;0;0;0;8
2020-11-05 00:30:00;4;4;0;0;0;0;0;0;0;0;4
2020-11-05 00:45:00;5;1;0;0;0;0;0;0;0;0;6
2020-11-05 01:00:00;7;1;0;0;0;1;0;1;0;1;1
2020-11-05 01:15:00;5;0;0;0;0;0;0;0;0;0;4
2020-11-05 01:30:00;5;0;0;0;0;0;0;0;0;0;3
2020-11-05 01:45:00;4;1;0;0;0;0;0;0;0;0;3
2020-11-05 02:00:00;4;0;0;0;0;0;0;0;0;0;3
2020-11-05 02:15:00;2;1;0;0;0;0;0;0;0;0;4
2020-11-05 02:30:00;4;2;0;0;0;0;0;0;0;0;5
2020-11-05 02:45:00;2;0;0;0;0;0;0;0;0;0;6
2020-11-05 03:00:00;2;1;0;0;0;0;0;0;0;0;8
2020-11-05 03:15:00;8;3;0;0;0;0;0;0;0;0;1
2020-11-05 03:30:00;3;2;0;0;0;0;0;0;0;0;6
2020-11-05 03:45:00;3;0;0;0;0;0;0;0;0;0;3
2020-11-05 04:00:00;1;0;0;0;0;0;0;0;0;0;5
2020-11-05 04:15:00;4;4;1;1;0;0;0;0;0;0;2
2020-11-05 04:30:00;4;3;0;0;0;0;0;0;0;0;17
2020-11-05 04:45:00;21;7;6;6;0;1;0;0;0;2;23
2020-11-05 05:00:00;22;25;6;8;1;2;1;1;0;6;54
2020-11-05 05:15:00;71;71;39;40;2;0;2;0;3;29;102
2020-11-05 05:30:00;81;45;37;38;1;1;2;0;5;35;58
2020-11-05 05:45:00;106;44;59;58;12;6;16;6;21;68;73
2020-11-05 06:00:00;72;18;42;42;16;8;14;8;9;25;66
2020-11-05 06:15:00;49;19;28;27;7;2;8;0;3;11;57
2020-11-05 06:30:00;47;28;28;27;6;2;6;2;9;29;51
2020-11-05 06:45:00;69;29;29;31;7;1;9;1;3;17;36
