DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-11-12 06:30:00;69;29;35;33;6;4;6;4;2;34;56
2020-11-12 06:45:00;63;32;39;40;8;2;9;3;6;19;44
2020-11-12 07:00:00;68;25;24;25;10;2;11;0;2;29;43
2020-11-12 07:15:00;75;28;20;19;5;1;5;1;9;16;42
2020-11-12 07:30:00;90;40;27;26;10;6;10;6;4;29;44
2020-11-12 07:45:00;71;28;25;26;5;6;8;3;9;36;37
2020-11-12 08:00:00;64;22;15;15;10;3;11;3;7;21;48
2020-11-12 08:15:00;52;16;11;10;6;5;6;5;3;13;34
2020-11-12 08:30:00;51;20;5;5;6;5;8;4;5;12;43
2020-11-12 08:45:00;51;18;10;9;9;2;10;2;4;6;37
2020-11-12 09:00:00;45;11;3;3;11;5;10;5;4;4;38
2020-11-12 09:15:00;50;9;5;6;10;3;10;3;4;5;32
2020-11-12 09:30:00;54;16;5;6;5;3;6;3;4;8;34
2020-11-12 09:45:00;55;16;5;4;11;2;11;1;2;6;30
2020-11-12 10:00:00;63;14;6;6;10;1;10;1;6;5;33
2020-11-12 10:15:00;63;14;7;6;7;2;6;2;6;9;53
2020-11-12 10:30:00;43;12;6;6;9;1;11;1;1;8;49
2020-11-12 10:45:00;41;16;2;2;10;4;9;5;8;7;44
2020-11-12 11:00:00;47;11;4;4;14;6;14;6;8;4;57
2020-11-12 11:15:00;47;18;3;3;9;4;9;4;5;9;51
2020-11-12 11:30:00;45;6;3;2;12;7;12;7;8;6;45
2020-11-12 11:45:00;40;7;5;5;12;7;12;6;12;6;46
2020-11-12 12:00:00;59;6;5;6;11;9;12;8;17;4;63
2020-11-12 12:15:00;62;11;8;7;12;6;14;8;13;3;50
2020-11-12 12:30:00;51;16;6;5;12;3;13;3;6;4;51
2020-11-12 12:45:00;52;18;1;1;13;4;12;3;8;9;54
2020-11-12 13:00:00;54;12;4;4;9;6;10;5;6;11;72
2020-11-12 13:15:00;65;44;13;14;10;8;9;7;10;8;71
2020-11-12 13:30:00;64;48;9;9;11;9;12;7;6;14;91
2020-11-12 13:45:00;104;53;18;18;31;24;33;23;49;14;97
2020-11-12 14:00:00;97;48;11;10;36;30;36;29;44;13;72
2020-11-12 14:15:00;136;38;7;7;33;22;35;23;51;6;92
2020-11-12 14:30:00;89;34;1;1;31;19;32;18;31;6;78
2020-11-12 14:45:00;65;20;3;4;39;29;44;28;35;8;66
2020-11-12 15:00:00;70;20;5;5;45;19;46;22;45;5;67
2020-11-12 15:15:00;67;24;8;9;43;34;61;31;30;8;79
2020-11-12 15:30:00;56;17;5;4;37;17;36;17;21;16;65
2020-11-12 15:45:00;52;14;5;5;28;16;27;19;30;5;71
2020-11-12 16:00:00;59;27;3;4;31;13;32;13;25;8;75
2020-11-12 16:15:00;52;13;4;3;33;20;34;20;32;8;79
2020-11-12 16:30:00;76;17;2;2;25;16;27;16;18;6;62
2020-11-12 16:45:00;60;13;1;1;28;12;88;12;26;9;71
2020-11-12 17:00:00;59;16;5;3;24;15;25;13;13;6;64
2020-11-12 17:15:00;59;15;3;3;27;16;27;15;9;6;72
2020-11-12 17:30:00;49;8;2;2;24;15;26;15;11;8;57
2020-11-12 17:45:00;39;12;3;2;18;10;18;10;12;4;67
2020-11-12 18:00:00;39;11;1;1;20;7;21;7;15;4;55
2020-11-12 18:15:00;32;9;3;3;20;3;20;3;12;0;38
2020-11-12 18:30:00;37;5;1;1;13;5;14;5;11;5;41
2020-11-12 18:45:00;34;11;0;1;20;9;22;8;10;3;48
2020-11-12 19:00:00;23;11;1;1;9;1;8;1;4;2;34
2020-11-12 19:15:00;27;3;0;0;8;5;9;5;5;2;37
2020-11-12 19:30:00;21;3;1;1;11;3;10;3;3;2;29
2020-11-12 19:45:00;13;6;1;3;5;2;5;2;3;3;32
2020-11-12 20:00:00;22;3;1;1;12;1;12;1;2;2;26
2020-11-12 20:15:00;17;3;0;0;1;0;1;0;2;1;24
2020-11-12 20:30:00;18;6;5;5;3;1;3;0;3;1;21
2020-11-12 20:45:00;31;8;4;4;4;1;4;1;2;4;27
2020-11-12 21:00:00;37;26;11;11;1;2;1;0;0;5;63
2020-11-12 21:15:00;54;33;17;15;2;4;2;2;1;12;80
2020-11-12 21:30:00;69;30;9;9;5;0;6;1;11;3;37
2020-11-12 21:45:00;106;49;1;1;17;4;18;2;13;5;62
2020-11-12 22:00:00;66;14;1;1;9;2;11;1;24;1;93
2020-11-12 22:15:00;12;2;0;0;4;0;4;1;1;0;33
2020-11-12 22:30:00;16;0;0;0;1;0;2;0;0;0;10
2020-11-12 22:45:00;8;0;0;0;2;0;2;0;2;0;13
2020-11-12 23:00:00;5;4;0;0;0;0;0;0;0;0;12
2020-11-12 23:15:00;6;0;0;0;1;0;1;0;0;0;8
2020-11-12 23:30:00;2;1;0;0;0;0;0;0;0;0;4
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
