DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-24 00:00:00;1;1;0;2;0;0
2020-03-24 00:15:00;9;3;6;2;0;1
2020-03-24 00:30:00;6;1;2;2;0;0
2020-03-24 00:45:00;3;2;5;6;0;0
2020-03-24 01:00:00;6;1;2;1;0;0
2020-03-24 01:15:00;4;0;2;4;0;1
2020-03-24 01:30:00;4;1;1;1;0;1
2020-03-24 01:45:00;6;1;2;1;0;0
2020-03-24 02:00:00;5;1;1;2;0;1
2020-03-24 02:15:00;5;2;1;5;1;1
2020-03-24 02:30:00;6;1;6;5;1;0
2020-03-24 02:45:00;5;1;4;2;0;3
2020-03-24 03:00:00;3;0;2;2;0;0
2020-03-24 03:15:00;6;0;5;3;0;1
2020-03-24 03:30:00;6;3;2;3;0;0
2020-03-24 03:45:00;7;1;1;2;0;1
2020-03-24 04:00:00;4;3;2;3;0;0
2020-03-24 04:15:00;5;1;4;6;0;2
2020-03-24 04:30:00;9;4;6;6;0;4
2020-03-24 04:45:00;10;6;3;7;0;6
2020-03-24 05:00:00;19;8;8;11;1;1
2020-03-24 05:15:00;36;17;6;29;2;2
2020-03-24 05:30:00;56;44;17;41;1;10
2020-03-24 05:45:00;62;44;16;44;0;6
2020-03-24 06:00:00;47;32;21;31;2;9
2020-03-24 06:15:00;77;60;30;50;4;9
2020-03-24 06:30:00;95;73;35;48;0;14
2020-03-24 06:45:00;88;68;32;72;6;8
2020-03-24 07:00:00;73;72;30;56;6;30
2020-03-24 07:15:00;98;80;43;79;11;25
2020-03-24 07:30:00;101;90;33;68;7;27
2020-03-24 07:45:00;90;95;47;88;16;34
2020-03-24 08:00:00;87;48;38;48;11;25
2020-03-24 08:15:00;76;69;33;61;9;24
2020-03-24 08:30:00;62;38;37;67;7;17
2020-03-24 08:45:00;80;54;38;55;8;21
2020-03-24 09:00:00;71;44;40;51;5;23
2020-03-24 09:15:00;73;36;47;57;3;18
2020-03-24 09:30:00;79;44;38;70;10;36
2020-03-24 09:45:00;85;58;48;57;6;20
2020-03-24 10:00:00;60;36;36;60;12;25
2020-03-24 10:15:00;75;52;41;69;14;26
2020-03-24 10:30:00;84;54;36;72;7;25
2020-03-24 10:45:00;83;62;53;67;7;31
2020-03-24 11:00:00;92;48;41;69;7;25
2020-03-24 11:15:00;77;46;54;70;11;32
2020-03-24 11:30:00;74;52;51;63;14;28
2020-03-24 11:45:00;78;47;49;59;8;37
2020-03-24 12:00:00;97;70;57;73;8;34
2020-03-24 12:15:00;66;63;63;86;18;32
2020-03-24 12:30:00;75;36;61;75;11;43
2020-03-24 12:45:00;85;51;49;80;13;33
2020-03-24 13:00:00;73;67;43;65;10;28
2020-03-24 13:15:00;74;54;60;89;13;39
2020-03-24 13:30:00;93;63;49;108;15;24
2020-03-24 13:45:00;99;74;61;81;11;29
2020-03-24 14:00:00;86;55;49;97;12;31
2020-03-24 14:15:00;91;66;54;91;13;26
2020-03-24 14:30:00;94;69;67;98;10;32
2020-03-24 14:45:00;86;68;48;96;17;29
2020-03-24 15:00:00;85;62;60;84;11;44
2020-03-24 15:15:00;100;65;54;87;11;31
2020-03-24 15:30:00;68;60;67;95;14;32
2020-03-24 15:45:00;83;53;75;104;13;28
2020-03-24 16:00:00;101;71;72;111;16;30
2020-03-24 16:15:00;88;65;65;119;14;27
2020-03-24 16:30:00;89;64;83;112;13;25
2020-03-24 16:45:00;81;71;75;106;10;30
2020-03-24 17:00:00;87;69;71;104;12;18
2020-03-24 17:15:00;83;51;62;92;11;31
2020-03-24 17:30:00;83;60;66;99;22;34
2020-03-24 17:45:00;65;47;60;77;16;37
2020-03-24 18:00:00;60;46;42;77;10;23
2020-03-24 18:15:00;71;40;44;65;7;19
2020-03-24 18:30:00;76;41;40;62;8;20
2020-03-24 18:45:00;53;34;31;54;9;25
2020-03-24 19:00:00;63;30;22;43;4;18
2020-03-24 19:15:00;50;20;29;42;9;21
2020-03-24 19:30:00;36;18;20;44;3;20
2020-03-24 19:45:00;46;15;17;35;1;8
2020-03-24 20:00:00;41;13;28;33;2;12
2020-03-24 20:15:00;31;11;21;26;1;2
2020-03-24 20:30:00;29;13;14;16;2;7
2020-03-24 20:45:00;18;10;16;19;2;9
2020-03-24 21:00:00;27;18;11;16;2;2
2020-03-24 21:15:00;27;12;16;13;1;3
2020-03-24 21:30:00;25;14;11;16;0;1
2020-03-24 21:45:00;13;9;8;15;1;2
2020-03-24 22:00:00;9;5;17;14;2;2
2020-03-24 22:15:00;16;13;19;19;2;0
2020-03-24 22:30:00;13;6;6;14;1;2
2020-03-24 22:45:00;16;5;4;12;2;4
2020-03-24 23:00:00;20;2;7;11;1;4
2020-03-24 23:15:00;11;5;1;8;0;2
2020-03-24 23:30:00;14;1;3;9;0;3
