DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-10 00:00:00;10;3;6;5;1;0
2020-03-10 00:15:00;14;1;3;11;0;1
2020-03-10 00:30:00;12;2;6;10;0;1
2020-03-10 00:45:00;11;6;1;4;1;0
2020-03-10 01:00:00;7;0;3;5;0;0
2020-03-10 01:15:00;9;2;7;3;0;0
2020-03-10 01:30:00;3;0;1;5;0;0
2020-03-10 01:45:00;4;0;2;4;1;0
2020-03-10 02:00:00;11;0;4;7;1;0
2020-03-10 02:15:00;5;1;1;6;1;1
2020-03-10 02:30:00;10;3;4;7;1;4
2020-03-10 02:45:00;9;0;2;6;0;0
2020-03-10 03:00:00;1;0;4;5;0;2
2020-03-10 03:15:00;6;1;1;2;0;1
2020-03-10 03:30:00;7;2;5;3;0;0
2020-03-10 03:45:00;5;1;1;5;0;0
2020-03-10 04:00:00;11;2;6;7;1;1
2020-03-10 04:15:00;11;4;4;12;0;3
2020-03-10 04:30:00;25;7;5;11;2;12
2020-03-10 04:45:00;40;25;10;7;1;5
2020-03-10 05:00:00;62;49;11;19;2;14
2020-03-10 05:15:00;86;68;20;44;0;13
2020-03-10 05:30:00;95;101;24;65;5;16
2020-03-10 05:45:00;88;73;41;98;6;12
2020-03-10 06:00:00;90;82;45;103;4;13
2020-03-10 06:15:00;127;120;46;113;7;21
2020-03-10 06:30:00;131;141;54;113;4;27
2020-03-10 06:45:00;128;149;60;96;8;16
2020-03-10 07:00:00;143;158;54;97;4;33
2020-03-10 07:15:00;162;194;71;123;14;45
2020-03-10 07:30:00;183;192;92;148;19;63
2020-03-10 07:45:00;183;202;77;147;13;58
2020-03-10 08:00:00;150;178;89;126;20;58
2020-03-10 08:15:00;128;139;75;127;13;42
2020-03-10 08:30:00;133;141;63;137;18;30
2020-03-10 08:45:00;129;102;78;133;21;47
2020-03-10 09:00:00;108;84;59;111;8;33
2020-03-10 09:15:00;140;94;70;122;11;28
2020-03-10 09:30:00;116;101;71;119;14;39
2020-03-10 09:45:00;135;122;67;135;17;31
2020-03-10 10:00:00;112;88;70;106;11;26
2020-03-10 10:15:00;126;96;72;115;10;29
2020-03-10 10:30:00;130;93;78;122;8;30
2020-03-10 10:45:00;125;80;76;121;8;36
2020-03-10 11:00:00;116;102;76;114;12;37
2020-03-10 11:15:00;115;101;65;131;11;44
2020-03-10 11:30:00;122;97;83;145;16;37
2020-03-10 11:45:00;132;101;81;121;16;20
2020-03-10 12:00:00;112;101;79;129;16;54
2020-03-10 12:15:00;130;86;77;149;20;46
2020-03-10 12:30:00;126;106;71;144;20;36
2020-03-10 12:45:00;112;101;74;117;14;64
2020-03-10 13:00:00;150;123;70;138;14;33
2020-03-10 13:15:00;154;143;106;157;17;43
2020-03-10 13:30:00;164;162;85;144;11;49
2020-03-10 13:45:00;127;117;84;142;16;39
2020-03-10 14:00:00;71;64;57;95;10;29
2020-03-10 14:15:00;133;121;100;207;17;44
2020-03-10 14:30:00;132;112;121;205;16;21
2020-03-10 14:45:00;129;106;112;197;25;40
2020-03-10 15:00:00;160;131;129;198;13;54
2020-03-10 15:15:00;144;111;119;202;28;54
2020-03-10 15:30:00;129;112;123;202;19;58
2020-03-10 15:45:00;147;128;145;236;19;46
2020-03-10 16:00:00;166;147;128;216;11;49
2020-03-10 16:15:00;167;152;164;241;24;52
2020-03-10 16:30:00;149;127;153;216;18;45
2020-03-10 16:45:00;150;132;163;232;32;53
2020-03-10 17:00:00;163;138;140;216;26;62
2020-03-10 17:15:00;152;160;152;237;41;55
2020-03-10 17:30:00;147;126;138;234;20;49
2020-03-10 17:45:00;139;116;135;184;24;52
2020-03-10 18:00:00;143;121;111;189;25;56
2020-03-10 18:15:00;157;111;123;172;20;41
2020-03-10 18:30:00;138;103;106;154;22;49
2020-03-10 18:45:00;128;89;81;135;17;50
2020-03-10 19:00:00;122;94;61;126;15;35
2020-03-10 19:15:00;111;81;57;104;15;32
2020-03-10 19:30:00;119;69;51;96;8;37
2020-03-10 19:45:00;90;51;49;94;6;36
2020-03-10 20:00:00;72;65;52;70;7;14
2020-03-10 20:15:00;64;47;40;86;8;10
2020-03-10 20:30:00;72;52;37;68;9;18
2020-03-10 20:45:00;66;45;41;55;5;8
2020-03-10 21:00:00;95;76;34;50;2;9
2020-03-10 21:15:00;77;66;33;48;5;11
2020-03-10 21:30:00;71;41;41;50;7;10
2020-03-10 21:45:00;50;28;77;92;3;6
2020-03-10 22:00:00;52;21;52;92;9;10
2020-03-10 22:15:00;50;26;38;72;5;6
2020-03-10 22:30:00;43;21;31;67;1;6
2020-03-10 22:45:00;37;25;22;49;2;5
2020-03-10 23:00:00;41;12;16;24;1;13
2020-03-10 23:15:00;26;2;9;15;0;2
2020-03-10 23:30:00;24;11;6;15;1;3
