DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-12-01 00:00:00;3;2;1;0;0;2;0;2;1;3;0
2020-12-01 00:15:00;6;2;3;0;0;3;2;3;1;1;0
2020-12-01 00:30:00;5;2;2;0;0;3;0;3;1;2;0
2020-12-01 00:45:00;2;1;0;0;0;2;3;2;0;1;0
2020-12-01 01:00:00;2;1;1;0;0;6;1;6;0;0;0
2020-12-01 01:15:00;2;1;1;0;0;5;1;5;2;1;0
2020-12-01 01:30:00;0;1;1;0;0;3;0;3;2;1;0
2020-12-01 01:45:00;7;1;2;0;0;4;1;4;1;1;0
2020-12-01 02:00:00;1;1;1;0;0;4;2;4;1;1;0
2020-12-01 02:15:00;1;2;2;0;0;5;2;5;0;2;0
2020-12-01 02:30:00;2;0;0;0;0;9;2;9;1;2;0
2020-12-01 02:45:00;7;1;2;0;0;3;6;2;1;4;0
2020-12-01 03:00:00;3;2;2;0;0;2;2;2;1;2;0
2020-12-01 03:15:00;2;0;0;0;0;1;2;1;0;1;0
2020-12-01 03:30:00;9;3;3;0;0;5;5;5;0;2;0
2020-12-01 03:45:00;11;3;1;1;0;2;6;2;2;3;0
2020-12-01 04:00:00;7;5;4;0;0;7;9;7;1;2;0
2020-12-01 04:15:00;10;5;3;0;0;6;4;6;3;5;0
2020-12-01 04:30:00;13;2;2;0;0;8;6;8;1;5;0
2020-12-01 04:45:00;17;2;2;0;1;12;5;11;2;2;0
2020-12-01 05:00:00;44;3;3;0;0;17;9;17;6;3;0
2020-12-01 05:15:00;60;4;2;0;1;26;8;26;3;5;0
2020-12-01 05:30:00;78;13;6;0;1;48;10;48;5;8;0
2020-12-01 05:45:00;83;9;8;1;4;41;19;43;4;11;0
2020-12-01 06:00:00;70;19;11;0;1;62;18;61;4;6;0
2020-12-01 06:15:00;114;12;7;0;1;65;12;65;4;6;0
2020-12-01 06:30:00;123;7;4;0;15;89;23;90;6;8;0
2020-12-01 06:45:00;136;9;8;0;9;68;14;68;5;6;0
2020-12-01 07:00:00;196;14;2;0;11;81;19;82;9;14;0
2020-12-01 07:15:00;187;17;5;0;43;70;13;71;6;11;0
2020-12-01 07:30:00;203;3;0;1;54;77;11;75;11;12;0
2020-12-01 07:45:00;183;4;3;0;33;65;10;66;3;12;0
2020-12-01 08:00:00;161;1;0;0;13;62;14;62;6;3;0
2020-12-01 08:15:00;160;2;1;0;3;62;20;62;13;10;0
2020-12-01 08:30:00;135;6;4;0;2;81;16;80;13;11;1
2020-12-01 08:45:00;133;9;8;0;3;56;19;56;14;11;0
2020-12-01 09:00:00;108;3;4;0;1;51;23;52;11;14;0
2020-12-01 09:15:00;119;5;2;0;3;77;30;77;22;16;0
2020-12-01 09:30:00;95;2;0;0;1;47;24;49;28;18;0
2020-12-01 09:45:00;76;2;1;0;0;55;25;55;27;19;0
2020-12-01 10:00:00;100;0;0;0;3;52;33;54;20;13;0
2020-12-01 10:15:00;101;3;2;1;1;56;27;56;26;18;0
2020-12-01 10:30:00;84;3;3;0;2;73;40;75;29;18;0
2020-12-01 10:45:00;69;0;0;0;2;70;37;68;29;14;1
2020-12-01 11:00:00;102;0;0;0;3;70;25;72;42;19;0
2020-12-01 11:15:00;80;2;2;0;4;93;42;89;25;17;0
2020-12-01 11:30:00;69;4;0;0;1;77;33;75;40;17;0
2020-12-01 11:45:00;85;2;0;1;2;85;30;84;30;19;0
2020-12-01 12:00:00;75;4;3;0;1;98;28;95;28;17;2
2020-12-01 12:15:00;84;3;3;0;6;89;38;89;29;13;0
2020-12-01 12:30:00;68;2;2;0;2;111;30;111;36;14;0
2020-12-01 12:45:00;85;9;5;1;4;121;30;122;29;6;1
2020-12-01 13:00:00;70;4;1;0;0;126;28;125;24;16;0
2020-12-01 13:15:00;89;3;0;1;1;97;24;99;25;10;0
2020-12-01 13:30:00;84;4;3;0;1;77;21;75;29;17;0
2020-12-01 13:45:00;102;2;1;0;2;72;25;73;22;11;0
2020-12-01 14:00:00;101;1;0;0;0;109;27;110;27;16;0
2020-12-01 14:15:00;102;4;2;2;1;99;24;98;27;20;0
2020-12-01 14:30:00;108;1;1;0;0;121;19;123;24;7;0
2020-12-01 14:45:00;94;2;1;0;2;126;19;125;18;3;2
2020-12-01 15:00:00;92;4;1;1;3;116;38;116;19;9;0
2020-12-01 15:15:00;125;4;1;0;1;142;27;143;18;21;0
2020-12-01 15:30:00;101;6;2;0;2;141;32;142;25;13;0
2020-12-01 15:45:00;102;6;0;0;1;158;29;158;32;10;0
2020-12-01 16:00:00;104;6;3;0;3;151;21;150;31;8;0
2020-12-01 16:15:00;118;4;0;0;2;159;22;160;19;11;0
2020-12-01 16:30:00;105;4;2;1;4;191;35;191;19;14;0
2020-12-01 16:45:00;109;3;2;0;0;156;19;159;24;12;1
2020-12-01 17:00:00;103;5;1;0;0;157;8;156;30;11;0
2020-12-01 17:15:00;94;3;1;0;1;149;17;149;15;8;0
2020-12-01 17:30:00;79;3;2;0;0;130;13;130;16;6;0
2020-12-01 17:45:00;56;3;0;2;1;115;15;115;13;8;0
2020-12-01 18:00:00;73;2;1;0;1;111;9;111;12;9;0
2020-12-01 18:15:00;53;4;2;0;0;83;10;83;10;4;0
2020-12-01 18:30:00;42;5;0;1;1;69;11;69;8;4;0
2020-12-01 18:45:00;43;2;1;0;0;61;4;61;6;2;0
2020-12-01 19:00:00;38;6;3;0;2;58;9;58;4;1;0
2020-12-01 19:15:00;19;2;1;0;0;58;5;59;6;2;0
2020-12-01 19:30:00;22;2;3;1;0;33;9;33;2;5;0
2020-12-01 19:45:00;27;4;2;0;1;42;2;41;0;1;0
2020-12-01 20:00:00;19;3;2;1;0;37;2;37;1;0;0
2020-12-01 20:15:00;20;4;3;0;0;32;1;32;1;0;1
2020-12-01 20:30:00;19;1;0;0;0;17;2;17;1;1;0
2020-12-01 20:45:00;28;4;2;0;0;22;2;22;0;0;0
2020-12-01 21:00:00;32;6;5;0;0;35;2;35;0;1;0
2020-12-01 21:15:00;13;7;4;0;0;19;4;21;1;0;0
2020-12-01 21:30:00;16;5;3;0;0;16;3;16;0;1;0
2020-12-01 21:45:00;12;4;1;0;0;16;2;16;0;1;0
2020-12-01 22:00:00;22;4;1;0;0;22;1;22;0;0;0
2020-12-01 22:15:00;14;2;2;0;1;23;5;23;0;2;0
2020-12-01 22:30:00;9;4;3;0;0;16;0;16;2;1;0
2020-12-01 22:45:00;8;3;1;0;0;8;2;7;1;1;0
2020-12-01 23:00:00;14;4;2;0;1;11;3;11;0;1;0
2020-12-01 23:15:00;7;4;2;0;0;6;2;6;0;0;0
2020-12-01 23:30:00;8;0;0;0;0;2;3;2;0;0;0
